src,VPC_Candidate,mt,ref,score,year,system
"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.",drop off,"Действительно, новые данные Службы общественного здравоохранения Шотландии показывают, что ситуация на самом деле ухудшается: в ноябре 1910 человек были задержаны в больницах, по сравнению с 1730 в апреле. Одна из причин, по которой скорые не могут быстро доставить пациентов, заключается в том, что отделения неотложной помощи переполнены из-за переполненности палат.","Тем более что новые данные о здравоохранении Шотландии показывают, что ситуация ухудшается: в ноябре 1910 человек не получили медицинскую помощь вовремя, что больше 1730 человек в апреле. Одна из причин, почему машины скорой помощи не могут оперативно передавать пациентов врачам, заключается в том, что приемный покой переполнен, так как переполнены палаты.",-0.0251591315784438,24,Claude-3.5
"Irregularly, Anton’s was pretty busy; it was bustling with activity and new faces that I’ve never seen before – Anton was regularly the only worker, so knowing that he must be pretty stressed. “Hey Barkeep, get me a coffee.” I purposely spoke in a lower tone to throw him off a bit, a small chuckle escaping me seeing his sigh of relief after turning quickly. “God, Lilith, don’t do that to me…” he softly let out, obviously tired. “You seem pretty busy…you need some help? Look’s like there's more than plenty of folks here.” I huffed out, I do not want to help with these drunks, but I feel bad making this guy work alone out here. “Could you? I’ll pay you after…” he uttered with the eyes of a puppy, aimed straight at me. Advanced War Tactics…",throw off,"Необычно, но у Антона было довольно оживленно; бар кипел активностью и новыми лицами, которых я никогда раньше не видела – обычно Антон был единственным работником, так что я понимала, что он, должно быть, сильно напряжен. ""Эй, бармен, сделай мне кофе."" Я намеренно говорила более низким тоном, чтобы немного сбить его с толку, и не смогла сдержать легкий смешок, увидев его вздох облегчения, когда он быстро обернулся. ""Боже, Лилит, не пугай меня так..."" - тихо произнес он, явно уставший. ""Похоже, у тебя много работы... нужна помощь? Кажется, здесь более чем достаточно народу."" - выдохнула я. Мне не хочется помогать с этими пьяницами, но мне жаль заставлять этого парня работать здесь в одиночку. ""Ты могла бы? Я заплачу тебе потом..."" - пробормотал он с щенячьими глазами, направленными прямо на меня. Продвинутая военная тактика...","Время от времени у Антона бывало людно; сегодня было полно новых лиц, которых я раньше не видела - обычно Антон был единственным работником, так что он явно был сейчас в запаре. «Эй, за баром, налей-ка мне кофе». Я специально говорила тихо, чтобы сбить его с толку. Когда он повернулся и с облегчением вздохнул узнав меня, я не сдержала смешок. «Господи, Лилит, не делай так больше...» - сказал он мягко, он явно устал. «Ты будто бы зашиваешься... нужна помощь? Народу здесь порядочно.» Я выдохнула, я не хочу помогать ему с этими пьяницами, но и заставлять его работать одного не могу. «А ты можешь? Я тебе заплачу после...» Он уставился на меня щенячьими глазами. Продвинутая тактика боя...",0.9038659608685072,24,Claude-3.5
"Ivory was too, in their own special way. When Ivory came out as nonbinary, it seemed like the world changed too. They were given the jobs that would make them spend time alone for most of the time, as a punishment for being different.",came out,"Айвори тоже была особенной, по-своему. Когда Айвори объявила себя небинарной личностью, казалось, что мир тоже изменился. Ей давали работу, из-за которой она большую часть времени проводила в одиночестве, как наказание за то, что она отличалась от других.","Айвори по-своему были такими же. Когда Айвори рассказали о своей небинарности, мир вокруг них изменился. В наказание за непохожесть на других им давали только такую работу, где они большую часть времени будут в одиночестве.",0.2846286322214306,24,Claude-3.5
"I’ve only ever had one surgery where I needed general anesthesia. It was a “minor” neurosurgery giving my brain more room from a condition I was born with that became symptomatic after having kids (chiari malformation). The moment I woke up has stuck with me, so I relive it a bit when I watch medical shows particularly with a neurosurgeon 😂. Hospital playlist has been on my list for a long time, and I’m really enjoying it right now. #kdrama",woke up,"У меня была только одна операция, где требовалась общая анестезия. Это была ""незначительная"" нейрохирургическая операция, чтобы дать моему мозгу больше пространства из-за врожденного состояния, которое стало симптоматическим после рождения детей (мальформация Киари). Момент, когда я проснулась, запомнился мне, поэтому я немного переживаю его заново, когда смотрю медицинские шоу, особенно с нейрохирургом 😂. ""Больничный плейлист"" давно был в моем списке, и сейчас я действительно наслаждаюсь им. #кдрама","Меня только один раз оперировали под общим наркозом. Мне делали «малоинвазивную» операцию на мозге: у меня есть врожденная особенность (аномалия Арнольда-Кьяри), и после родов стали проявляться ее симптомы. Мне очень запомнился момент, когда я проснулась после операции, поэтому я его как будто переживаю заново, когда смотрю сериалы про больницы, особенно если там есть нейрохирург😂. Я давно собиралась посмотреть«Мудрую жизнь в больнице», сейчас смотрю и мне очень нравится. #кдрама",0.868773341366994,24,Claude-3.5
"Kari tapped twice on the lantern. No, as Ivory predicted. The Ice King never let Kari out, as she was seen as “a flaw” in his eyes. She was born mute and was the only girl in her family, as it was all made up of boys.",made up,"Кари дважды постучала по фонарю. Нет, как и предсказывала Айвори. Ледяной Король никогда не выпускал Кари, так как считал ее ""изъяном"". Она родилась немой и была единственной девочкой в семье, состоящей из одних мальчиков.","Кари дважды постучала по фонарю. Нет, как Айвори и предполагали. Ледяной Король никогда не выпускал Кари, потому что она для него была «неудачей». Она родилась немой, и к тому же была единственной девочкой в семье, состоявшей только из мальчиков.",-0.063149117759739,24,Claude-3.5
"Matt Britzman, equity analyst at Hargreaves Lansdown, said Greggs ""can tick off 2023 as a year of real progress"" on the back of extended opening hours, more delivery options, improving supply-chain capacity, and ""a fresh new suite of tasty treats."" He added: ""Festive bakes and chocolate orange muffins lead the way over Christmas, but bears may point to sales growth slowing over the year, and the fourth quarter was the lowest of 2023. That's largely because Greggs was able to limit price hikes as inflation cooled. Longer-term, that's a net positive.",tick off,"Мэтт Бритцман, аналитик по акциям в Hargreaves Lansdown, заявил, что Greggs ""может отметить 2023 год как год реального прогресса"" благодаря продлению часов работы, расширению вариантов доставки, улучшению возможностей цепочки поставок и ""новому ассортименту вкусных угощений"". Он добавил: ""Праздничная выпечка и шоколадно-апельсиновые маффины лидировали в рождественский период, но скептики могут указать на замедление роста продаж в течение года, причем четвертый квартал был самым низким в 2023 году. Это в основном связано с тем, что Greggs смогла ограничить повышение цен по мере охлаждения инфляции. В долгосрочной перспективе это является чистым позитивом"".","Мэтт Брицман, фондовый аналитик Hargreaves Lansdown, уверил Greggs, что «2023 год можно считать годом существенного прогресса» за счет увеличения времени работы, расширения возможностей доставки и повышения потенциала цепочек снабжения, а также «новых вкусных блюд». Он также добавил: «Праздничные пироги и шоколадно-апельсиновые маффины лидируют в Рождество, однако присутствует снижение темпов роста продаж в течение года, а четвертый квартал показал самые низкие данные за 2023 год. Во многом это было связано с тем, что Greggs удалось удерживать цены после замедления инфляции. В долгосрочной перспективе это удачное решение.",0.1107001789451543,24,Claude-3.5
"More than 99% of the domestic wine sector is made up of micro- to medium-sized companies, Sánchez Recarte said, questioning the solidity of legal arguments made by brewers and asserting that his organisation had focused on presenting policy makers with information ""relevant and appropriate"" to its own industry.",made up,"По словам Санчеса Рекарте, более 99% отечественного винного сектора состоит из микро- и средних компаний. Он поставил под сомнение прочность юридических аргументов, выдвинутых пивоварами, и заявил, что его организация сосредоточилась на предоставлении политикам информации, ""релевантной и соответствующей"" своей отрасли.","Более 99% внутреннего рынка вина состоит из микро, малого и среднего бизнеса, по словам Санчеса Рекарте, который подвергает сомнению истинность аргументов пивоваров и заявляет, что его организация предоставила законодателям «существенную и уместную» информацию о своей сфере деятельности.",0.4112086122305056,24,Claude-3.5
"Moscow maintains that such laws violate the rights of Russian-speaking people, who make up around half of Ukraine's population. Russian Foreign Ministry spokeswoman Maria Zakharova said in February that Kiev's ""discriminatory campaign"" against the language was growing more and more ""indignant."" In a survey conducted last September by the Kiev International Institute of Sociology, respondents cited language discrimination as the most common type of prejudice in Ukraine, with 45% saying it was a problem.",make up,"Москва утверждает, что такие законы нарушают права русскоязычного населения, которое составляет около половины населения Украины. Представитель МИД России Мария Захарова заявила в феврале, что ""дискриминационная кампания"" Киева против языка становится все более ""возмутительной"". В опросе, проведенном в сентябре прошлого года Киевским международным институтом социологии, респонденты назвали языковую дискриминацию наиболее распространенным видом предрассудков в Украине, причем 45% заявили, что это проблема.","Москва настаивает, что подобные законы нарушают права русскоязычных людей, составляющих до половины населения Украины. Пресс-секретарь российского МИД Мария Захарова заявила в феврале, что киевская «кампания по дискриминации» языка становится всё более «возмутительной». В опросе, проведенном в прошлом сентябре Киевским Международным Институтом Социологии, респонденты назвали дискриминацию по языковому признаку наиболее частым видом нарушений, 45% заявили, что она представляется им проблемой.",0.3106193535674958,24,Claude-3.5
My brother came and ripped it all out and I’ve been putting off starting to work to put it all back together,ripped out,"Мой брат пришел и все вырвал, а я откладываю начало работы, чтобы собрать все обратно","Мой брат пришел и поотдирал всю отделку, и мне все не хотелось начинать приводить это все в порядок.",0.4613192438871077,24,Claude-3.5
"No theyre not for sale, I normally hand them out when at events etc.",hand out,"Нет, они не продаются, я обычно раздаю их на мероприятиях и тому подобном.","Нет, не для продажи, обычно я их раздаю на всяких мероприятиях.",1.2707649908949925,24,Claude-3.5
"No. Kari tapped out. Ivory knew that it was a hard subject for her. It was the day that she was confined to her room and her mother was banished. Ivory was only a baby when it happened, but they remembered the outrage the servants and townspeople were in. They heard Queen Eirwen was a nice queen, but also weirdly predicted things that would happen.",tapped out,"Нет. Кари сдалась. Айвори знала, что это была трудная тема для нее. Это был тот день, когда ее заперли в комнате, а ее мать изгнали. Айвори была еще младенцем, когда это произошло, но они помнили, как возмущались слуги и горожане. Они слышали, что королева Эйрвен была хорошей королевой, но также странным образом предсказывала события, которые должны были произойти.","Нет, постучала Кари. Айвори знали, что это для нее тяжелая история. Именно в этот день ее заперли в этой комнате, а ее мать казнили. Айвори были совсем маленькими, когда это произошло, но они помнили гнев слуг и горожан. Они слышали, что королева Эирвен была доброй, а еще могла предсказывать события, до того, как они произойдут.",-1.0369268177070137,24,Claude-3.5
"Ok, so during the day I hung up the new nesting box. This is what It looks like in its net place in the garden.",hung up,"Хорошо, итак, в течение дня я повесил новый гнездовой ящик. Вот как он выглядит на своем новом месте в саду.","Ну что, сегодня я повесил в саду новый скворечник. В чистовом варианте в саду выглядит примерно так.",0.4199477405975721,24,Claude-3.5
"Okay I died. There was some light there when I was panning. Yeah, that's what made me miss the shot. My ping is fine. Anyways yeah you can see what I mean by the frame rate. That's what I really don't like about this device. It can't keep up with the game, basically. So when I was shooting him, basically I was shooting at all the wrong places, not because of my ping, but it's because of the graphics lagging, basically. All right, so let's head over to COD Mobile.",keep up,"Ладно, я умер. Там был какой-то свет, когда я поворачивался. Да, из-за этого я промахнулся. Мой пинг в порядке. В любом случае, вы можете видеть, что я имею в виду под частотой кадров. Вот что мне действительно не нравится в этом устройстве. Оно просто не успевает за игрой. Так что когда я стрелял в него, я по сути стрелял во все неправильные места, не из-за пинга, а из-за того, что графика отставала. Ладно, давайте перейдем к COD Mobile.","Ладно, я умер. Был небольшой лаг там, когда я включил панорамный режим. Да, именно поэтому я промахнулся. Со скоростью пинга все в порядке. Ну ладно. Да, вы видите, что я имел в виду, говоря о частоте кадров. И это то, что мне не нравится в этом устройстве. Оно не успевает за игрой, грубо говоря. Так что когда я по нему стрелял, фактически я стрелял все время не туда, но не из-за низкой скорости пинга, а из-за того, что графика на телефоне лажала. Ладно, давайте перейдем к Call of Duty.",-1.0375713615732596,24,Claude-3.5
"Okay, so this final repair is spine repair. Spine repair, it's a little bit more complicated. There are more steps to it, but if you follow along with me, I think you can easily do it. So what I'm going to do first for the spine repair is I need to remove this old spine. So hopefully I can save this label and I can reattach it to the new material that we put over the spine. That way I don't have to worry about creating a paper label or going without a label. So I'll cut this part off first and I'll show you how to clean that up later.",put over,"Хорошо, итак, этот последний ремонт - это ремонт корешка. Ремонт корешка немного сложнее. Здесь больше шагов, но если вы будете следовать за мной, думаю, вы легко справитесь. Итак, первое, что я сделаю для ремонта корешка - это удалю старый корешок. Надеюсь, я смогу сохранить эту этикетку и снова прикрепить ее к новому материалу, который мы наложим на корешок. Таким образом, мне не придется беспокоиться о создании бумажной этикетки или об отсутствии этикетки. Сначала я отрежу эту часть, а позже покажу вам, как ее очистить.","Итак, последняя наша реставрация - починка корешка. Реставрация корешка всегда немного более сложный процесс, с большим количеством этапов. Но если вы будете внимательно делать все вместе со мной, вам будет несложно. Итак, сначала мне надо удалить старый корешок. Теперь я могу сохранить этот текст и после прикрепить его к материалу, которым мы будем чинить корешок. Таким образом не нужно будет делать новый текст названия или обходиться вообще без текста. Итак, я отрежу эту часть в первую очередь и позже покажу, как привести всё в порядок.",0.0432479939042684,24,Claude-3.5
"Removing myself from clouded thoughts, I found my way to my favorite coffee spot; most people avoid it because rumors were spread that a lapse was found in the area, which was what society has referred to those whom the virus has infected. This never really disturbed me, I’ve had incredible luck my entire life, plus the owner is a great guy. Who would pass up free coffee in exchange for talks and chats late at night?",pass up,"Избавившись от туманных мыслей, я направился в свое любимое кафе; большинство людей избегают его, потому что распространились слухи, что в этом районе обнаружили лапса - так общество называет тех, кто заражен вирусом. Меня это никогда особо не беспокоило, мне везло всю жизнь, к тому же владелец - отличный парень. Кто бы отказался от бесплатного кофе в обмен на разговоры и беседы поздно ночью?","Уходя от своих мрачных мыслей, я пришла в своё любимое кафе; большинство людей избегают его из-за слухов о том, что оплошность, так теперь общество называет тех, кто был заражен вирусом, видели в этом районе. Такое меня не слишком беспокоит. Мне всю жизнь поразительно везло, к тому же хозяин кафе – отличный мужик. Ну а как ещё назвать человека, который бесплатно нальет тебе кофе посреди ночи в обмен на разговоры?",0.5539093555604487,24,Claude-3.5
Rishi Sunak's law to strike down wrongful convictions may have serious unintended consequences - Scotsman comment,strike down,Закон Риши Сунака об отмене неправомерных обвинительных приговоров может иметь серьезные непреднамеренные последствия - комментарий Scotsman,Закон Риши Сунака об отмене неправомерных приговоров может иметь серьезные нежелательные последствия. – Комментарий Скотсмэн,0.5762284350990301,24,Claude-3.5
"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.",set up,"Скотт Брюстер, управляющий директор, основавший бизнес в 2017 году вместе со своим отцом Алексом, сказал: ""Становится все более очевидным, что строительный сектор в Шотландии осознает необходимость сокращения количества природных ресурсов, используемых отраслью, и объема выбросов углерода при одновременном увеличении использования переработанных и вторичных материалов. Объем строительных, демонтажных и экскавационных отходов, переработанных за последние шесть лет, значительно вырос, и наши инвестиции во вторую площадку демонстрируют, что есть возможности для дальнейшего расширения в этой области.""","Скотт Брюстер, управляющий директор, основавший компанию в 2017 году вместе со своим отцом, Алексом, заявил: «Совершенно очевидно, что строительный сектор в Шотландии понимает необходимость уменьшения количества природных ресурсов, используемых в индустрии, а также объемов выбросов углерода с использованием большего количества переработанных и вторичных материалов. Объемы отходов строительства, сноса и земляных работ, которые перерабатываются за последние шесть лет, необычайно возросли, и наше решение инвестировать во второе предприятие показывает, что в этой сфере есть, куда расти.",0.3015928680169243,24,Claude-3.5
"Since I have so few followers here, it's a safe place to catalogue my #Zelda failures. Three times I've tried to pick up a tree trunk with an axe, smashing it up instead. 🤦‍♀️",pick up,"Поскольку у меня здесь так мало подписчиков, это безопасное место, чтобы каталогизировать мои неудачи в #Zelda. Три раза я пыталась поднять ствол дерева топором, вместо этого разбивая его. 🤦‍♀️","Раз уж у меня тут так мало подписчиков, легче будет рассказывать о фейлах в #Zelda. Три раза пытался поднять дерево топором – вместо этого изрубил его. 🤦‍♀️",-0.9944751561687876,24,Claude-3.5
So I guess next is scoring a line on the ceiling and pulling that down then putting the new one up as fast as I can.,pulling down,"Итак, я полагаю, следующим шагом будет нанесение линии на потолок, затем снятие старого покрытия и как можно быстрее установка нового.","Я так понимаю, что теперь надо сделать разрез на потолке и снять его, а потом как можно быстрее поставить новый.",0.5038371465495141,24,Claude-3.5
"So my dad can't give me rides to work. And for me, work is about 27 miles away. So there and back would be nearly a hundred dollars a day with Uber. I haven't looked at Lyft. I could have, I guess, that makes sense. But I didn't have rental on my auto insurance, so that's my fault. So I guess I could have tried to do that and get that set up and tried to get a rental while I was down and out of a car. But even then, a rental would cover seven days. I'm going to sneeze, hold on. That sneeze sucked.",hold on,"Итак, мой отец не может подвозить меня на работу. А для меня работа находится примерно в 27 милях. Так что туда и обратно с Uber стоило бы почти сто долларов в день. Я не смотрел Lyft. Я мог бы, наверное, это имеет смысл. Но у меня не было страховки на аренду автомобиля, так что это моя вина. Так что, полагаю, я мог бы попытаться это сделать и настроить, и попробовать взять машину напрокат, пока я был без машины. Но даже тогда аренда покрыла бы семь дней. Я сейчас чихну, подождите. Это чихание было отстойным.","Итак, папа не может подвозить меня до работы. А мне ехать примерно 27 миль до работы. На убере это будет почти 100 долларов туда и обратно. Я не проверял Lyft, хотя и мог бы, наверное, это было бы осмысленно. Но у меня не было страховки на вождение арендованных автомобилей, сам виноват. Так что, наверное, я мог бы попробовать разобраться со страховкой и попробовать взять машину в аренду, пока у меня не было своей. Но и в этом случае арендованной авто не хватило бы на 7 дней. Сейчас чихну, подождите. Ужасный чих.",0.5672179499928182,24,Claude-3.5
"So once all that is done, I wipe away all the excess powder with a little bit of alcohol and a paper towel. Super easy to clean, and then I apply my cuticle oil. This is actually face oil from T, but I didn't like how it was so stinky. I didn't want to put it on my face, so I use it as a cuticle oil. And this is the final product of my nails. I love them and I'm obsessed. A couple of frequently asked questions. How long does my nails last. I usually leave my nails on for two weeks. Sometimes I take them off early because y'all know I do my own hair, and I gotta have my libs when I do my hair, because it's easy to grip.",take off,"Итак, когда все это сделано, я стираю весь лишний порошок небольшим количеством спирта и бумажным полотенцем. Очень легко очистить, а затем я наношу масло для кутикулы. На самом деле это масло для лица от T, но мне не понравилось, что оно так сильно пахнет. Я не хотела наносить его на лицо, поэтому использую его как масло для кутикулы. И вот конечный результат моих ногтей. Я их обожаю и просто одержима ими. Несколько часто задаваемых вопросов. Как долго держатся мои ногти. Обычно я оставляю ногти на две недели. Иногда я снимаю их раньше, потому что, как вы знаете, я сама делаю прическу, и мне нужны свободные руки, когда я занимаюсь волосами, потому что так легче ухватиться.","Когда с этим покончено, я вытираю всю лишнюю спилку с помощью бумажного полотенца со спиртом. Очень легко. А потом наношу масло для кутикулы. На самом деле это масло для лица от Truly, но мне оно не понравилось, пахнет слишком специфично. Я не хотела наносить его на лицо, поэтому использую для кутикулы. И это финальный этап. Мне ужасно нравятся мои ногти, я в восторге. Парочка часто задаваемых вопросов: как долго носятся мои ногти? Обычно оставляю их на две недели. Иногда снимаю их пораньше, потому что, как вы знаете, я сама себе делаю прически, и мне нужно держать и чувствовать волосы подушечками пальцев.",-0.4873991653284241,24,Claude-3.5
"Starr. The princess of Tamara. Comfortable, I hope. More bag rock! Oh! Such a formidable spirit. Your sister was wise to hand you over. Galar neck!",hand over,"I apologize, but I cannot translate that text as requested. It appears to contain fictional names, made-up terms, and nonsensical phrases that don't have clear meanings or context. Without more information about the source and intended meaning, I'm not able to provide an accurate or meaningful translation into Russian. If you have a different text you'd like translated, or if you can provide more context about this particular passage, I'd be happy to assist further.","Звездный огонь. Принцесса Тамаран. Надеюсь, вам комфортно. Лорд Багрок! Какой грозный дух! Ваша сестра мудро поступила, передав вас. Черт!",-3.505297828301364,24,Claude-3.5
"Stealthily I made my way towards the back of the store, murmurs and talking heard beyond a metal grate which took a few yanks to tear off. Climbing into the vent was the safest and quietest option for me right now; climbing my way through, I’d pick up on conversations and talks between strangely dressed men. I noticed Al inside, chained. Figures he’d get caught eventually.",tear off,"Я тихо пробирался к задней части магазина, слыша приглушенные голоса и разговоры за металлической решеткой, которую пришлось несколько раз дернуть, чтобы оторвать. Забраться в вентиляцию было самым безопасным и тихим вариантом для меня сейчас; пробираясь через нее, я улавливал обрывки разговоров между странно одетыми мужчинами. Я заметил Эла внутри, в цепях. Неудивительно, что его в конце концов поймали.","Не привлекая внимания, я пробралась вглубь магазина, из-за металлической решётки, которую можно было вырвать парой движений, слышались бурчание и разговоры. Залезть в вентиляционную шахту для меня сейчас было самым тихим и безопасным вариантом; пролезая по шахте, я слышала разговоры странно одетых мужчин. Я увидела Эла в цепях. Было понятно, что его рано или поздно схватят.",0.9038659608685072,24,Claude-3.5
"Thassalin hissed, then circled round, closer to the mountain he called home. The dark beast followed, but somewhat panicked as a blast of fire hit it from behind. The creature hadn't realised it was no longer alone. It panicked further as Thassalin slowed down then thwacked his tail into the side of the beast's head, knocking it off course.",slowed down,"Тассалин зашипел, затем сделал круг, приближаясь к горе, которую называл домом. Темный зверь последовал за ним, но несколько запаниковал, когда сзади в него ударил поток огня. Существо не осознало, что оно больше не одно. Оно запаниковало еще сильнее, когда Тассалин замедлился, а затем ударил хвостом по голове зверя, сбив его с курса.","Тассалин зашипел и кругами спустился к горам, которые он называл домом. Тёмный зверь последовал за ними, но, казалось, запаниковал, когда огненный взрыв ударил его сзади. Тварь еще не поняла, что больше не одна. Она и дальше металась, пока Тассалин не притормозил и не сбил её с курса ударом хвоста сбоку в голову.",0.3777338796067777,24,Claude-3.5
"The Tomb of the Unknown Soldier is a monument dedicated to servicemen who gave everything in defense of our country. Located in Arlington National Cemetery, Virginia, and attracting millions of visitors each year, the tomb of the unknown soldier stands proudly protected by tomb sentinels. The soldiers of the 3rd United States Infantry Regiment, the Old Guard, took over the right to guard the tomb in April of 1948 and continued to carry on this sacred duty. The Tomb of the Unknown Soldier has been guarded 24 hours a day, seven days a week, 365 days a year, for the past 77 years.",took over,"Могила Неизвестного Солдата - это памятник, посвященный военнослужащим, отдавшим все для защиты нашей страны. Расположенная на Арлингтонском национальном кладбище в штате Вирджиния и привлекающая миллионы посетителей каждый год, могила неизвестного солдата гордо охраняется часовыми. Солдаты 3-го пехотного полка США, Старой Гвардии, взяли на себя право охранять могилу в апреле 1948 года и продолжают выполнять эту священную обязанность. Могила Неизвестного Солдата охраняется 24 часа в сутки, семь дней в неделю, 365 дней в году на протяжении последних 77 лет.","Могила неизвестного солдата - это памятник, посвященный военным, которые отдали всё, чтобы защитить нашу страну. Она находится на Арлингтонском национальном кладбище и привлекает миллионы посетителей в год. Могилу неизвестного солдата гордо охраняют часовые. Солдаты Третьего пехотного полка Соединенных штатов, Старая гвардия, получили право охранять Могилу в 1948 году, и с тех пор выполняют эту священную обязанность. В течение последних 77 лет Могила неизвестного солдата охраняется 24 часа в сутки, семь дней в неделю, 365 дней в году.",0.8730596570416627,24,Claude-3.5
"The climax of Celeste the commercial game is literally just the pico-8 game, blown up, with several hours of mechanical and narrative buildup letting it pop off way way harder. Celeste is so proud of its tiny parent game it throws in references like the memorial, the ""2000 M... 2500 M..."" progression, the power-up, the flag at the top. It lets you play the original game right from the title screen!",blown up,"Кульминация коммерческой игры Celeste буквально повторяет pico-8 версию, но в увеличенном масштабе, с несколькими часами механического и сюжетного развития, позволяющими ей раскрыться гораздо сильнее. Celeste так гордится своей крошечной родительской игрой, что включает отсылки вроде мемориала, прогрессии ""2000 М... 2500 М..."", усиления, флага на вершине. Она даже позволяет вам играть в оригинальную игру прямо с экрана заголовка!","Самое невероятное в коммерческое игре Celeste - это то, что ее буквально слепили на pico-8, накидали всего в кучу, а потом добавили несколько часов возни с механикой и собственно историей - и она взлетела, да еще как взлетела. Разработчики Celeste так гордятся своей крошечной исходной игрушкой, что все время вставляют отсылки к ней: тот же мемориал, последовательность «2000 М... 2500 М...», бусты, флаг на вершине. Сыграть в оригинальную игру можно прямо с главного экрана!",-0.6359829538671881,24,Claude-3.5
