src,VID_Candidate,mt,ref,score,year,system
"Well, it still sounds better than Pink Floyd, so in Manic Miner, you collect all the items on the screen and head to the goal. And you gotta do it before you run out of air or hit something. Hit what exactly? Weeds! You can die from touching grass. It sounds like half my fanbase. And did you notice I died from touching a weed that was on a completely different platform? I just went through the platform and then hit the weed. That's good game design, man. And then there's this asshole over here who's gone.",run out of air,"No, pořád to zní lépe než Pink Floyd, takže ve hře Manic Miner sbíráte všechny předměty na obrazovce a vydáváte se k cíli. A musíte to stihnout, než vám dojde kyslík nebo narazíte na něco. Na co přesně? Na plevel! Můžete zemřít, když se dotknete trávy. To zní jako polovina mých fanoušků. A všiml jste si, že jsem zemřel, když jsem se dotkl plevelu, který byl na úplně jiné plošině? Prošel jsem skrz plošinu a pak narazil na plevel. To je dobrý herní design, člověče. A pak tam je tenhle blbec, který zmizel.","No, pořád to zní líp než Pink Floyd. Takže ve hře Manic Miner posbíráte všechny předměty na obrazovce a vydáte se do cíle. A musíte to udělat dřív, než vám dojde vzduch nebo do něčeho vrazíte. Vrazit do čeho? Do plevele! Když se dotknete trávy, můžete umřít. To zní trochu jako polovina mých fanoušků. A všimli jste si, že jsem umřel, protože jsem se dotkl plevele, který rostl na úplně jiné plošině? Právě jsem prošel plošinou a pak vrazil do plevele. Opravdu skvělý design hry, kámo. No a pak je tady tenhle kretén, kterej dělá rrrrrr!",0.6234420247287453,24,Unbabel-Tower70B
"While the rescue force patrols the city, we'll take care of watching over the museum in the box. It wouldn't be a good idea for the villains to try and steal the cabbonita with us waiting inside. We've run out of money! We'll have to steal that diamond and sell it! Otherwise, we'll have to do our experiments with solar pap. How are we going to get the bots inside? It's all taken care of.",run out of money,"Zatímco záchranný tým bude hlídkovat po městě, my se postaráme o to, abychom hlídali muzeum zevnitř. Nebylo by vhodné, aby si zločinci chtěli ukrást diamant, když my budeme čekat uvnitř. Peníze nám docházejí! Budeme muset ten diamant ukrást a prodat! Jinak bychom museli provádět naše experimenty se slunečními bateriemi. Jak se nám podaří dostat roboty dovnitř? To už je zařízeno.","Zatímco Rescue Force hlídkuje ve městě, my dohlédneme na muzeum v krabici. Padouši by si mohli zkusit ukrást Cabbonitu, když budeme čekat uvnitř. Došly nám peníze! Budeme muset ukrást ten diamant a prodat ho. Jinak budeme muset experimenty provádět s limonádou! Jak dostaneme roboty dovnitř? Všechno o vše je postaráno.",-0.3080904187800887,24,Unbabel-Tower70B
"we came up during a golden age of media, with a collective consciousness around pop culture that no longer exists.",come up,"Narodili jsme se v době, kdy média prožívala zlaté období, kdy existovalo kolektivní povědomí o popkultuře, které už dnes neexistuje.","vyrůstali jsme ve zlaté éře médií, s kolektivním vědomím o pop kultuře, která už neexistuje.",0.2263114147845722,24,Unbabel-Tower70B
we parroted these references back and forth to one another with the assumption that most people would get it.,get it,"Tato tvrzení jsme si navzájem opakovali s předpokladem, že většina lidí tomu bude rozumět.","neustále jsme je mezi sebou papouškovali a předpokládali, že je většina lidí chápe.",0.2951513888635297,24,Unbabel-Tower70B
"""Did you have to drag us along as well?"" Tenuk snapped as he climbed off Thassalin's back, sliding down his tail. ""And we left Retvik behind! We abandoned our big, strong, fighty guy! How is he going to get to us?""",get to [pron],"„Musel jsi nás táhnout s sebou?"" vyštěkl Tenuk, když slézal z Thassalinových zad a sklouzával po jeho ocase. „A nechali jsme Retvika za sebou! Opustili jsme našeho velkého, silného, bojovného chlapa! Jak se k nám dostane?""","„Musel jsi nás také sebou táhnout?“ Tenuk vyštěkl na něj, když slézal z Thassalinových zad a sklouzl po jeho ocase. „A nechali jsme za sebou Retvika! Našeho velkého, silného a bojovného chlapa jsme opustili! Jak se teď k nám dostane?“",0.5038600322861213,24,Claude-3.5
"""I APOLOGIZE BUT I PICKED UP A SCENT. I HAD TO DEAL WITH IT!""",deal with [pron],"""OMLOUVÁM SE, ALE ZACHYTIL JSEM STOPU. MUSEL JSEM SE TÍM ZABÝVAT!""","„OMLOUVÁM SE, ALE ZACHYTIL JSEM PACH. MUSEL JSEM SE S TÍM VYPOŘÁDAT!“",0.5038600322861213,24,Claude-3.5
"@user21 I only row on weekdays, so I average out to a little over 5K/weekday so far. I break it up in different ways. On an ERG.",break up,"@user21 Vesluju jen ve všední dny, takže zatím průměrně vychází něco přes 5 km na všední den. Rozděluju si to různými způsoby. Na veslovacím trenažéru.","@user21 Vesluju jenom ve všední dny, takže průměrně zatím dělám něco málo přes 5K/všední den. Různě si to rozkládám. Na ERG.",0.3223278577154027,24,Claude-3.5
"Below, Nyssi scrambled to her feet. She was pretty sure she had broken something, but her weird, unnatural healing powers had already kicked in. The same couldn't have been said for Thassalin, who was lying in a lump, resting against the one tree that hadn't collapsed under his weight. Nyssi did her best to try and reach Thassalin but she could barely see more than a couple of meters in front of her. Everything was pitch black and engulfed in unholy shadows. And in said shadows, something was screaming and screeching.",scramble to [pron] foot,"Dole se Nyssi vyškrábala na nohy. Byla si celkem jistá, že si něco zlomila, ale její zvláštní, nepřirozené léčivé schopnosti už se aktivovaly. Totéž se nedalo říct o Thassalinovi, který ležel jako hromádka neštěstí, opřený o jediný strom, který se pod jeho váhou nezhroutil. Nyssi se ze všech sil snažila dostat k Thassalinovi, ale sotva viděla na pár metrů před sebe. Všude byla naprostá tma a vše pohlcovaly nesvěté stíny. A v těchto stínech něco křičelo a ječelo.","Dole se Nyssi vyškrábala na nohy. Byla si docela jistá, že si něco zlomila, ale její podivuhodné, nepřirozené léčivé schopnosti již započaly. Totéž se však nedalo říci o Thassalinovi, který ležel jako hrouda a opíral se o jediný strom, který se pod ním nepodlomil. Nyssi se ze všech sil snažila dostat k Thassalinovi, ale sotva viděla na pár metrů před sebe. Všude byla tma a všechno bylo pohlcené bezbožnými stíny. A z těch smutných stínů něco křičelo a ječelo.",0.418823204771563,24,Claude-3.5
"But no, I stand by it. Most natural speech is broken up, especially when people get emotional.",break up,"Ale ne, trvám na tom. Většina přirozené řeči je přerušovaná, zvláště když se lidé rozruší.","Ale ne, stojím si za tím. Nejpřirozenější řeč je přerušovaná, hlavně když lidmi cloumají emoce.",0.6756538132993304,24,Claude-3.5
"For a man, I feel more sorry for him than her, somehow. There's nothing can be done about it. The Dors had another sinking spell. The hospital doesn't think she'll last the day. It must be unbearable. I've never lost anyone. You get over it. Oh, I'm sorry, Mrs. Leslie. Oh, that's all right, Ms. Roe. You get over it. Eventually.",get over [pron],"Pro muže, nějak je mi ho líto víc než jí. Nedá se s tím nic dělat. Dors měla další záchvat slabosti. V nemocnici si nemyslí, že přežije dnešek. To musí být nesnesitelné. Já jsem nikdy nikoho neztratila. Člověk se s tím vyrovná. Ach, je mi to líto, paní Leslieová. To nic, paní Roeová. Člověk se s tím vyrovná. Časem.","Jako muži je mi z nějakého důvodu více líto ho než jí. S tím nejde nic dělat. Stav jejich dcery se znovu zhoršil. V nemocnici si myslí, že se nedožije dalšího dne. Musí to být nesnesitelné. Nikdy jsme nikoho neztratila. Dostane se z toho. Ach, je mi to líto, paní Leslieová. To je v pořádku, slečno Roneová. Dostanete se z toho. Nakonec.",0.182858479047219,24,Claude-3.5
"Hello world PDR coming at you here with a 2018 brand new Yukon Denali. It's got a little dent right here in the back quarter. I've got it not super warm. I've got it 95, that's maybe a little too warm. I'm going to turn this down. We're just going to do a quick little glue. I've got the glue all hot and ready. Can you guys see where that dent is, I'm just going to drop it right in there and then maybe even remove the heat.",get it,"Ahoj světe, tady PDR s úplně novým Yukonem Denali z roku 2018. Má tady vzadu na boku malou promáčklinu. Nemám to super horké. Mám to na 95, což je možná trochu moc. Snížím to. Uděláme jen rychlé malé nalepení. Mám lepidlo už horké a připravené. Vidíte, kde je ta promáčklina? Prostě to tam nakapu a pak možná i odstraním teplo.","Ahoj, World PDR je tu pro vás, tentokrát se zbrusu novým Yukon Denali z roku 2018. Tady v zadní části je drobný důlek. Mám to ne úplně superteplé. Je to tak 95. To je možná trochu moc teplé. Tohle trochu stáhnu. Uděláme jen takové malé rychlé tažení lepidlem. Mám lepidlo pěkné horké a připravené. Vidíte ten důlek? Prostě to jen dám přímo dovnitř a pak možná trochu uberu teplo.",-0.1456361347155981,24,Claude-3.5
"Hello. How about that Albany calls? Busy? We'll call the chief operator, tell her to keep the line open. Official business. It's a matter of life and death. I hope you are telling me the truth, Mrs. Kennedy. It won't go well with you if you're not. I tell you what I told you the truth. Dirk and Grab, told my drift. He struggled.",go with [pron],"Ahoj. Co ty hovory do Albany? Obsazeno? Zavoláme hlavní operátorce, řekneme jí, ať drží linku volnou. Úřední záležitost. Jde o život a smrt. Doufám, že mi říkáte pravdu, paní Kennedyová. Nebude to s vámi dobré, pokud ne. Říkám vám, že jsem vám řekla pravdu. Dirk a Grab, pochopili můj záměr. Bojoval.","Dobrý den. Co ten hovor z Albany? Obsazeno? Tak zavolej hlavní operátorce a řekni jí, ať tu linku udržuje otevřenou. Jde o oficiální záležitost. Otázka života a smrti. Doufám, že mi nelžete, slečno Kennedyová. Pokud ano, nedopadne to s vámi dobře. Všechno, co říkám, je pravda. Dirken mě chytil. Roztrhl mi šaty. Bránila jsem se.",0.39353648050222667,24,Claude-3.5
"In Germany, where workers and bosses run many companies jointly, a big strike is unusual. A wave of big strikes is almost unheard of. Right now the country of ""co-determination"" is simultaneously facing an eight-day ""action week"" by irate farmers, who blocked roads with tractors, a three-day strike of railway workers and, to top it off, a looming strike of doctors, who already closed surgeries between Christmas and New Year's Day. This Mistgabelmop (pitchfork mob), as some have taken to calling it, will test Germany's harmonious labour relations in the year to come.",call it,"V Německu, kde mnoho společností společně řídí zaměstnanci a šéfové, je velká stávka neobvyklá. Vlna velkých stávek je téměř neslýchaná. Právě teď země ""spolurozhodování"" čelí současně osmidennímu ""akčnímu týdnu"" rozhněvaných zemědělců, kteří zablokovali silnice traktory, třídenní stávce železničářů a navíc hrozící stávce lékařů, kteří už zavřeli ordinace mezi Vánocemi a Novým rokem. Tento Mistgabelmob (dav s vidlemi), jak to někteří začali nazývat, prověří v nadcházejícím roce harmonické pracovní vztahy v Německu.","V Německu, kde spoustu firem vedou zaměstnanci a šéfové společně, je velká stávka neobvyklá. Vlna velkých stávek je téměř neslýchaná. Země spolurozhodování právě teď zažívá osmidenní akční týden, protože zemědělci zablokovali cestu s traktory, železniční pracovníci se účastní třídenní stávky, a ještě k tomu hrozí stávka doktorů, kteří již zrušili operace mezi Vánocemi a Novým rokem. Tento Mistgabelmop (dav s vidlemi), jak je někdo nazývá, otestuje v nadcházejícím roce pracovní harmonické vztahy Německa.",0.5303505390831958,24,Claude-3.5
"It's important to keep in mind that, even though these rates are per million departures, some of the plane models in this report - for example, the Boeing 727 introduced in 1964 - have been around for decades and consequently had much longer to accumulate an accident record than others.",keep in mind,"Je důležité mít na paměti, že i když jsou tyto míry uváděny na milion odletů, některé modely letadel v této zprávě - například Boeing 727 uvedený v roce 1964 - jsou v provozu již desetiletí, a v důsledku toho měly mnohem delší dobu na to, aby nashromáždily záznamy o nehodách než jiné.","Je důležité mít na paměti, že i když se tyto údaje vztahují k milionu odletů, některé modely letadel uvedené v této zprávě - například Boeing 727 představený v roce 1964 - jsou na trhu již desítky let, a proto měly mnohem delší dobu na získání záznamů o nehodách než jiné.",-0.0490026832479852,24,Claude-3.5
"No shit, I silently voiced to myself. Attempting to lockpick the chains that wrapped around his arms, voices closed in on our location, the faint footsteps growing ever louder. “Quick! Get back in the vent, and leave. Do not come back. If we meet again, it won’t be in this city.” He said hurriedly, the flash of panic on his face didn’t help my nerves at all. Listening to his advice. I couldn’t bring myself to stay longer. Fuck, Al. I quickly ran for it after exiting the vent; it hurt a bit to lose such an invaluable friend. Were they moving him to the…other city? So many things were flicking through my slightly scattered mind, and most of them were angry but sad. I’d done numerous kinds of research on the outer cities, and the capital of the infected, Alcatraz, which they named after the prison – felt like it fit the name pretty well from what I’d read. Not to mention the unmutated had cut any remaining connecting land with infected land, it was…tragic.",run for [pron],"Do prdele, řekl jsem si v duchu. Když jsem se pokoušel odemknout zámek řetězů omotaných kolem jeho paží, hlasy se blížily k našemu místu a slabé kroky byly stále hlasitější. ""Rychle! Vrať se do ventilace a zmiz. Nevracej se. Pokud se znovu setkáme, nebude to v tomto městě,"" řekl spěšně a záblesk paniky v jeho tváři vůbec nepomohl mým nervům. Poslechl jsem jeho radu. Nemohl jsem se přimět zůstat déle. Do prdele, Ale. Rychle jsem utekl po opuštění ventilace; trochu mě bolelo ztratit tak neocenitelného přítele. Přesouvali ho do... jiného města? Hlavou mi probíhalo tolik věcí, a většina z nich byla naštvaná, ale smutná. Provedl jsem mnoho výzkumů o vnějších městech a hlavním městě nakažených, Alcatrazu, které pojmenovali po věznici - zdálo se, že to jméno docela sedí podle toho, co jsem četl. Nemluvě o tom, že nemutovaní odřízli veškerou zbývající spojovací zemi s územím nakažených, bylo to... tragické.","Kurňa, řekla jsem si pro sebe. Když jsem se pokoušela uvolnit řetěz, který měl kolem ovinutý kolem paží, hlasy se začaly přibližovat a slabé kroky byly stále silnější. „Rychle! Vrať se do ventilačního otvoru a zmiz. A nevracej se. Jestli se znovu potkáme, v tomto městě to nebude.“ Řekl to rychle a záblesk paniky v jeho tváři mým nervům vůbec nepomohl. Dala jsem na jeho radu. Nedokázala jsem se přinutit zůstat déle. Sakra, Ale. Vylezla jsem z ventilace a rychle běžela; trochu to bolelo ztratit takového neocenitelného přítele. Přemístili ho do... jiného města? Tolik věcí mi prolétlo mou mírně roztěkanou hlavou a většinou jsem byla naštvaná, ale zároveň smutná. Provedla jsem hodně výzkumů o různých městech a hlavní město nakažených, Alcatraz, který pojmenovali po věznici – podle toho, co jsem četla, svému názvu docela odpovídal. Nemluvě o tom, že ti, co nezmutovali, odřízli všechny zbývající spojení s infikovanou zemí, bylo to... tragické.",0.24187766868098665,24,Claude-3.5
"Okay I died. There was some light there when I was panning. Yeah, that's what made me miss the shot. My ping is fine. Anyways yeah you can see what I mean by the frame rate. That's what I really don't like about this device. It can't keep up with the game, basically. So when I was shooting him, basically I was shooting at all the wrong places, not because of my ping, but it's because of the graphics lagging, basically. All right, so let's head over to COD Mobile.",keep up,"Dobře, zemřel jsem. Když jsem se rozhlížel, bylo tam nějaké světlo. Jo, to způsobilo, že jsem minul výstřel. Můj ping je v pořádku. Každopádně jo, můžeš vidět, co myslím tou snímkovou frekvencí. To je to, co se mi na tomhle zařízení opravdu nelíbí. V podstatě nestíhá hru. Takže když jsem na něj střílel, v podstatě jsem střílel na všechna špatná místa, ne kvůli mému pingu, ale protože grafika v podstatě zaostávala. Dobře, tak pojďme na COD Mobile.","Dobrá, zemřel jsem. Při švenkování mi to trochu lagovalo. Jo, kvůli tomu jsem netrefil. Ping mám v pohodě. Každopádně. Jo, tady vidíte, co myslím tou snímkovou rychlostí. To se mi na tomhle zařízení opravdu nelíbí. V podstatě to nedokáže držet krok s hrou. Takže když jsem po něm střílel, v podstatě jsem střílel všude kolem ne kvůli pingu, ale kvůli tomu, že grafika telefonu lagovala. Tak dobře, pojďme teď do COD.",-0.5125527335728118,24,Claude-3.5
"The days rolled past before I could even realize it. It was a few days since Alborn was taken away – to where I had no clue, but I knew he was taken somewhere. Those outfits seemed familiar, but no way was I going to figure it out on the first try. Sighing, I placed my hands on the system in front of me, emanating a red and purple glow – I could hack the security, the place isn’t far, and I doubt they took measures...Maybe I shouldn’t. Of course, against all morals, my fingers moved without my knowing, pulling up multiple screens; god I’m good. I was pretty popular on a couple of websites, they referred to me as “WRAITH.” Which was a pretty catchy name. Granted my name on any site is WR417H, but I like to think the public came up with it.",pull up,"Dny ubíhaly, než jsem si to stačil uvědomit. Bylo to pár dní od chvíle, kdy Alborna odvezli – kam, to jsem netušil, ale věděl jsem, že ho někam vzali. Ty uniformy mi připadaly povědomé, ale neměl jsem šanci to na první pokus rozluštit. S povzdechem jsem položil ruce na systém přede mnou, vyzařující červenou a fialovou záři – mohl bych hacknout zabezpečení, místo není daleko a pochybuji, že by podnikli nějaká opatření... Možná bych neměl. Samozřejmě, navzdory veškeré morálce, se mé prsty pohnuly, aniž bych to věděl, a otevřely několik obrazovek; bože, jsem dobrý. Byl jsem docela populární na několika webových stránkách, kde mě označovali jako ""WRAITH"". Což bylo docela chytlavé jméno. Pravda, moje jméno na jakémkoli webu je WR417H, ale rád si myslím, že s tím přišla veřejnost.","Dny ubíhaly tak rychle, že jsme si to ani nestačila uvědomovat. Uběhlo pár dní, co Alborna odvezli – kam, to jsem netušila, ale věděla jsem, že někam ho odvezli. Ty šaty mi připadaly povědomé, ale vůbec mě to na první pohled nenapadlo. Povzdechla jsem si a položila ruce na systém před sebou, který červeně a fialově zářil – mohla by jsem hacknout zabezpečení, to místo není daleko a pochybuji, že by přijali nějaká opatření... No možná bych neměla. Samozřejmě, proti vší morálce se mé prsty pohybovaly, aniž bych to věděla, a několik obrazovek vyskakovalo; bože to jsem ale dobrá. Na několika webových stránkách jsem byla docela oblíbená, označovali mě jako „přízrak“. A to bylo docela chytlavé jméno. Přiznávám, že mé jméno je na každé stránce WR417H, ale je fajn si myslet, že s tím přišla veřejnost.",0.5848956935966172,24,Claude-3.5
"The king, Labella, is said to have travelled the 1,600 miles to Jerusalem. Legend has it, when he returned and Jerusalem fell to the Islamic conquest, Lalabella ordered a new home for Christianity. Each church was carved from a single piece of rock to symbolize spirituality and humility. The Christian faith inspired many features receiving biblical names, even Lalabella's river is known as the River Jordan. Lalabella remained the capital of Ethiopia from the late 12th to the 13th century.",have it,"Říká se, že král Labella cestoval 1 600 mil do Jeruzaléma. Podle legendy, když se vrátil a Jeruzalém padl do rukou islámských dobyvatelů, nařídil Lalabella vybudovat nový domov pro křesťanství. Každý kostel byl vytesán z jediného kusu skály, aby symbolizoval duchovnost a pokoru. Křesťanská víra inspirovala mnoho prvků, které dostaly biblická jména, dokonce i Lalabellova řeka je známá jako řeka Jordán. Lalabella zůstala hlavním městem Etiopie od konce 12. do 13. století.","Říká se, že král Lalibela cestoval do Jeruzaléma 1 600 mil. Legenda praví, že když se vrátil a Jeruzalém padl do rukou islámských dobyvatelů, Lalibela rozkázal zřídit pro křesťanství nový domov. Každý kostel byl vytesán z jednoho kusu skály, aby byl symbolem duchovna a pokory. Křesťanská víra inspirovala k pojmenování mnoha terénních prvků biblickými jmény. I lalibelská řeka je známá jako řeka Jordán. Město Lalibela bylo hlavním městěm Etiopie od pozdního 12. až do 13. století.",0.8996480943546897,24,Claude-3.5
Today we're making some beautiful vintage Easter craft. Keep watching! I'm Brandy and this is Making it my own DIY. Welcome! The first project are going to be two Easter ornaments. I'm going to start off with two little ornaments here and you can use whatever you have on hand. I've got these little decor eggs from Dollar Tree.,make it,"Dnes budeme vyrábět krásné velikonoční dekorace ve vintage stylu. Sledujte dál! Jsem Brandy a toto je pořad Making it my own DIY. Vítejte! Prvním projektem budou dvě velikonoční ozdoby. Začnu se dvěma malými ozdobami a můžete použít cokoli, co máte po ruce. Mám tady malá dekorativní vajíčka z Dollar Tree.","Dnes budeme tvořit překrásné klasické velikonoční řemeslné výrobky. Dívejte se dál! Jmenuji se Brandy a toto je Making It My Own DIYs. Vítám vás. Prvním projektem budou dva velikonoční ornamenty. Začnu těmato dvěma malými ornamenty, ale vy můžete použít cokoli, co máte zrovna po ruce. Já mám tyto malá dekorační vajíčka z Dollar Tree.",0.4804417716589552,24,Claude-3.5
"Wandering the dark streets late at night wasn’t usually the best option, but honestly, it was better than staying in that stuffy apartment; hell most of the time you could hear the neighbors having sex more than you could hear your music. With a quick, breathy sigh, I returned my gaze to the walk ahead–I’ll probably make my way towards Al’s Pawnshop; just a place I find junk that looks interesting, as a pastime. Quick regret flushed over me as I heard footsteps close behind, maybe I'm overthinking it, but nobody hung around this place unless they wanted to get mugged, or beaten up. It was popular for its mafia and gang activities…",flush over [pron],"Toulat se pozdě v noci po tmavých ulicích obvykle nebyla nejlepší volba, ale upřímně, bylo to lepší než zůstat v tom dusném bytě; sakra, většinu času jste mohli slyšet sousedy při sexu víc než vlastní hudbu. S rychlým, přerývaným povzdechem jsem se vrátil pohledem k cestě před sebou – pravděpodobně zamířím k zastavárně Al's; je to místo, kde nacházím zajímavé krámy, jako koníček. Rychle mě přepadla lítost, když jsem uslyšel blízko za sebou kroky, možná to přeháním, ale nikdo se tady nepotloukal, pokud nechtěl být okraden nebo zbit. Tohle místo bylo známé svými mafiánskými a gangovými aktivitami...","Putování temnými ulicemi pozdě v noci nebylo obvykle tou nejlepší volbou, ale upřímně, bylo to lepší než zůstat v tom dusném bytě; kruci, víc než svoji hudbu byli většinou slyšet sousedi, jak souloží. Rychle jsem si hluboce povzdechla a vrátila svůj pohled k toulkám před sebou – asi se vydám směrem k Alově zastavárně; prostě na místo, kde jen tak pro zábavu najdu zajímavě vypadající veteš. Hned jsme zalitovala, když jsem hned za sebou zaslechla kroky, možná to přeháním, ale nikdo se tady nepoflakuje, pokud se nechce nechat přepadnout nebo zmlátit. To byly oblíbené aktivity mafie a gangů…",-0.1568158650466099,24,Claude-3.5
"Welcome. Welcome, everyone. I'm just going to make sure that all of this is working. It just takes a minute. So I came on a bit early just to make sure, just washed my hands and getting ready to go. So I'm just finishing setting up. I think we're good. I'm going to make mistakes so I can feel it. It's one of those days. So I'll just wait until people get on and then we'll get started.",get on,"Vítejte. Vítejte všichni. Jen se ujistím, že tohle všechno funguje. Zabere to jen chvilku. Přišel jsem o něco dříve, abych se ujistil, právě jsem si umyl ruce a chystám se začít. Takže jen dokončuji přípravu. Myslím, že jsme připraveni. Budu dělat chyby, cítím to. Je to jeden z těch dnů. Tak počkám, až se lidé připojí, a pak začneme.","Vítejte. Všichni vítejte. Jen se ujistím, že to všechno funguje. Zabere to jen minutku. Jen pro jistotu jsem přišla trochu dřív. Umyla jsem s ruce a připravuju se na zahájení. Jen dokončuju přípravu. Myslím, že jsme připraveni. Určitě udělám nějaké chyby. Cítím to. Dnes to není můj den. Tak, jen počkám, až tu budou všichni a začneme.",-1.351744814940882,24,Claude-3.5
"Well, it still sounds better than Pink Floyd, so in Manic Miner, you collect all the items on the screen and head to the goal. And you gotta do it before you run out of air or hit something. Hit what exactly? Weeds! You can die from touching grass. It sounds like half my fanbase. And did you notice I died from touching a weed that was on a completely different platform? I just went through the platform and then hit the weed. That's good game design, man. And then there's this asshole over here who's gone.",run out of air,"No, stále to zní lépe než Pink Floyd, takže v Manic Miner sbíráte všechny předměty na obrazovce a míříte k cíli. A musíte to udělat dřív, než vám dojde vzduch nebo do něčeho narazíte.","No, pořád to zní líp než Pink Floyd. Takže ve hře Manic Miner posbíráte všechny předměty na obrazovce a vydáte se do cíle. A musíte to udělat dřív, než vám dojde vzduch nebo do něčeho vrazíte. Vrazit do čeho? Do plevele! Když se dotknete trávy, můžete umřít. To zní trochu jako polovina mých fanoušků. A všimli jste si, že jsem umřel, protože jsem se dotkl plevele, který rostl na úplně jiné plošině? Právě jsem prošel plošinou a pak vrazil do plevele. Opravdu skvělý design hry, kámo. No a pak je tady tenhle kretén, kterej dělá rrrrrr!",-1.7789345924152222,24,Claude-3.5
"While the rescue force patrols the city, we'll take care of watching over the museum in the box. It wouldn't be a good idea for the villains to try and steal the cabbonita with us waiting inside. We've run out of money! We'll have to steal that diamond and sell it! Otherwise, we'll have to do our experiments with solar pap. How are we going to get the bots inside? It's all taken care of.",run out of money,"Zatímco záchranné síly hlídkují ve městě, my se postaráme o hlídání muzea v krabici. Nebylo by dobré, kdyby se zločinci pokusili ukrást cabbonitu, když na ně budeme čekat uvnitř. Došly nám peníze! Budeme muset ukrást ten diamant a prodat ho! Jinak budeme muset dělat naše experimenty se sluneční kaší. Jak dostaneme roboty dovnitř? O všechno je postaráno.","Zatímco Rescue Force hlídkuje ve městě, my dohlédneme na muzeum v krabici. Padouši by si mohli zkusit ukrást Cabbonitu, když budeme čekat uvnitř. Došly nám peníze! Budeme muset ukrást ten diamant a prodat ho. Jinak budeme muset experimenty provádět s limonádou! Jak dostaneme roboty dovnitř? Všechno o vše je postaráno.",-0.42673562219982236,24,Claude-3.5
"we came up during a golden age of media, with a collective consciousness around pop culture that no longer exists.",come up,"Vyrůstali jsme během zlatého věku médií, s kolektivním povědomím o popkultuře, které už dnes neexistuje.","vyrůstali jsme ve zlaté éře médií, s kolektivním vědomím o pop kultuře, která už neexistuje.",0.5154521081603984,24,Claude-3.5
we parroted these references back and forth to one another with the assumption that most people would get it.,get it,"papouškovali jsme tyto odkazy jeden druhému s předpokladem, že většina lidí to pochopí.","neustále jsme je mezi sebou papouškovali a předpokládali, že je většina lidí chápe.",0.5154521081603984,24,Claude-3.5
"""Did you have to drag us along as well?"" Tenuk snapped as he climbed off Thassalin's back, sliding down his tail. ""And we left Retvik behind! We abandoned our big, strong, fighty guy! How is he going to get to us?""",get to [pron],"""Musel jsi nás taky tahat s sebou?"" Tenuk se na něj obořil, slezl z Thassalinových zad a sklouzl po jeho ocasu. ""A to jsme tam nechali Retvika! Opustili jsme našeho velkého, silného, bojovného chlapa! Jak se k nám asi dostane?""","„Musel jsi nás také sebou táhnout?“ Tenuk vyštěkl na něj, když slézal z Thassalinových zad a sklouzl po jeho ocase. „A nechali jsme za sebou Retvika! Našeho velkého, silného a bojovného chlapa jsme opustili! Jak se teď k nám dostane?“",0.9012832267023648,24,ONLINE-W
"""I APOLOGIZE BUT I PICKED UP A SCENT. I HAD TO DEAL WITH IT!""",deal with [pron],"""OMLOUVÁM SE, ALE ZACHYTIL JSEM PACH. MUSEL JSEM SE S NÍ VYPOŘÁDAT!""","„OMLOUVÁM SE, ALE ZACHYTIL JSEM PACH. MUSEL JSEM SE S TÍM VYPOŘÁDAT!“",-2.180955055532785,24,ONLINE-W
"@user21 I only row on weekdays, so I average out to a little over 5K/weekday so far. I break it up in different ways. On an ERG.",break up,"@user21 Vesluji jen ve všední dny, takže zatím mám průměr něco málo přes 5K/týden. Rozděluju si to různě. Na ERG.","@user21 Vesluju jenom ve všední dny, takže průměrně zatím dělám něco málo přes 5K/všední den. Různě si to rozkládám. Na ERG.",0.460481703326307,24,ONLINE-W
"Below, Nyssi scrambled to her feet. She was pretty sure she had broken something, but her weird, unnatural healing powers had already kicked in. The same couldn't have been said for Thassalin, who was lying in a lump, resting against the one tree that hadn't collapsed under his weight. Nyssi did her best to try and reach Thassalin but she could barely see more than a couple of meters in front of her. Everything was pitch black and engulfed in unholy shadows. And in said shadows, something was screaming and screeching.",scramble to [pron] foot,"Dole se Nyssi vyškrábala na nohy. Byla si jistá, že si něco zlomila, ale její podivné, nepřirozené léčivé schopnosti už začaly fungovat. To samé se nedalo říct o Thassalinovi, který ležel v křeči opřený o jediný strom, který se pod jeho vahou nezhroutil. Nyssi se ze všech sil snažila k Thassalinovi dostat, ale sotva viděla víc než pár metrů před sebe. Všechno bylo černé a pohlcené nesvatými stíny. A ve zmíněných stínech něco křičelo a pištělo.","Dole se Nyssi vyškrábala na nohy. Byla si docela jistá, že si něco zlomila, ale její podivuhodné, nepřirozené léčivé schopnosti již započaly. Totéž se však nedalo říci o Thassalinovi, který ležel jako hrouda a opíral se o jediný strom, který se pod ním nepodlomil. Nyssi se ze všech sil snažila dostat k Thassalinovi, ale sotva viděla na pár metrů před sebe. Všude byla tma a všechno bylo pohlcené bezbožnými stíny. A z těch smutných stínů něco křičelo a ječelo.",1.0536414060760118,24,ONLINE-W
"But no, I stand by it. Most natural speech is broken up, especially when people get emotional.",break up,"Ale ne, stojím si za tím. Většina přirozené řeči je členěná, zejména když se lidé dostanou do emocí.","Ale ne, stojím si za tím. Nejpřirozenější řeč je přerušovaná, hlavně když lidmi cloumají emoce.",0.8317993861512212,24,ONLINE-W
