src,VPC_Candidate,mt,ref,score,year,system
"This is a super, super easy project, surprisingly. Like, it's not hard to match things up. So that's the nice thing about this project. Okay, so that's down, right. So now I'm going to start this way. I'm just going to run the glue all the way around and do one side at a time. So here we go. I'm running it right above the tin, the rim, rim, the rim tin. Jeez. So I'm just going to take this and move it along.",match up,"Das ist ein super, super einfaches Projekt, überraschenderweise. Also, es ist nicht schwer, Dinge zusammenzubringen. Das ist das Schöne an diesem Projekt. Okay, das ist also erledigt, richtig. Jetzt werde ich so anfangen. Ich werde den Kleber einfach rundherum auftragen und eine Seite nach der anderen bearbeiten. Also los geht's. Ich trage ihn direkt über der Dose, dem Rand, Rand, dem Rand der Dose auf. Mann. Also ich werde das einfach nehmen und weitermachen.","Überraschenderweise ist das ein super, super einfaches Projekt. Ist nicht schwer, das zusammenzubringen. Das ist das Schöne an dem Projekt. Okay, das ist unten, stimmt's? Jetzt beginne ich hier. Ich trage den Kleber einfach rundherum auf und mache eine Seite nach der anderen. Genau so. Ich trage ihn direkt über dem ... der Blecheinfassung auf. Oh Mann. Ich nehme das einfach und bewege es darüber.",0.1885698085954933,24,GPT-4
Time to start smashing up our bedroom. Last room in the house that’s had nothing but quick bit of decorating done to it.,smashing up,"Zeit, unser Schlafzimmer aufzumischen. Das letzte Zimmer im Haus, dem bisher nur eine schnelle Dekoration gewidmet wurde.","Es ist an der Zeit, unser Schlafzimmer aufzuhübschen. Es ist der letzte Raum in unserem Haus, der nur mal schnell schnell dekoriert wurde.",0.1687228478471162,24,GPT-4
"Water. The liquid that oceans are made of. And it fills endless depths. Only a few will venture out into the endless open ocean of this vast underwater world. Most of the ocean inhabitants live in the city as it were, like human societies.",venture out,"Wasser. Die Flüssigkeit, aus der Ozeane bestehen. Und sie füllt endlose Tiefen. Nur wenige wagen sich hinaus in den endlosen offenen Ozean dieser riesigen Unterwasserwelt. Die meisten Meeresbewohner leben in der Stadt, sozusagen, wie menschliche Gesellschaften.","Wasser, die Flüssigkeit aus der Ozeane bestehen. Und es füllt endlose Tiefen. Nur wenige wagen sich in den endlosen offenen Ozean mit seiner weiten Unterwasserwelt. Die meisten Meeresbewohner leben in Städten, gewissermaßen wie menschliche Gesellschaften.",0.5497686918775404,24,GPT-4
"We're just going to let that sit and rehydrate for a couple of minutes. With ultralight cooking, we're not actually cooking on this dough. We're primarily boiling water so that we can rehydrate our food. It's also one of the reasons why we use instant grits. less cooking time, less fuel and less weight. Oh yeah. So this is about what we've got going on here. Perfect consistency.",going on,"Wir lassen das jetzt einfach ein paar Minuten einweichen und rehydrieren. Bei ultraleichtem Kochen kochen wir den Teig eigentlich nicht. Wir erhitzen hauptsächlich Wasser, um unser Essen wieder zu befeuchten. Das ist auch einer der Gründe, warum wir Instant-Grieß verwenden: weniger Kochzeit, weniger Brennstoff und weniger Gewicht. Oh ja. So sieht es hier bei uns aus. Perfekte Konsistenz.","Wir lassen das erstmal stehen und lassen es für ein paar Minuten rehydrieren. Beim ultraleichten Kochen kochen wir eigentlich nicht auf dem Kochfeld. Wir bringen hauptsächlich Wasser zum Kochen, damit wir das Essen rehydrieren können. Das ist auch einer der Gründe für Instantgrieß. Weniger Kochzeit, weniger Brennmaterial und weniger Gewicht. Aber hallo. Also hier geht es darum, was hier vorgeht. Perfekte Konsistenz.",-0.002201203991387,24,GPT-4
"We're not ready. And it's going to be more dangerous out there because you fired Greg. Because we don't have any money to pay him, Burt, you're doing this, not me. hell I am. Do you not understand what I had to do to get these kids out here? The bond that I had to put up for the insurance company, you want to lose all that? Rather than risk hurting one of the kids? Yeah. Why? Never bothered you before.",put up,"Wir sind nicht bereit. Und es wird gefährlicher draußen sein, weil du Greg gefeuert hast. Weil wir kein Geld haben, um ihn zu bezahlen, Burt, du tust das, nicht ich. Verdammt nochmal. Verstehst du nicht, was ich tun musste, um diese Kinder hierher zu bringen? Die Kaution, die ich bei der Versicherungsgesellschaft hinterlegen musste, willst du das alles verlieren? Lieber als das Risiko einzugehen, eines der Kinder zu verletzen? Ja. Warum? Hat dich früher nie gestört.","Wir sind nicht bereit. Nachdem du Greg gefeuert hat, wird es viel schwerer. Wir können ihn nicht bezahlen, Burt. Aber das ist deine Sache, nicht meine. Natürlich ist es das. Ist dir eigentlich klar, was ich tun musste, um die Kinder hierher zu bringen? Welche Kaution ich für die Versicherungsgesellschaft hinterlegen musste, willst du das alles verlieren? Zum Schutz der Kinder? Ja. Warum? Das war dir doch bisher auch egal.",-0.1882018650883686,24,GPT-4
"Welcome. Welcome, everyone. I'm just going to make sure that all of this is working. It just takes a minute. So I came on a bit early just to make sure, just washed my hands and getting ready to go. So I'm just finishing setting up. I think we're good. I'm going to make mistakes so I can feel it. It's one of those days. So I'll just wait until people get on and then we'll get started.",setting up,"Willkommen. Willkommen, alle. Ich werde nur sicherstellen, dass alles funktioniert. Es dauert nur eine Minute. Deshalb bin ich etwas früher dran, um sicherzugehen, habe gerade meine Hände gewaschen und bin bereit loszulegen. Ich beende gerade das Aufbauen. Ich denke, wir sind gut. Ich werde Fehler machen, das spüre ich. Es ist einer dieser Tage. Also warte ich, bis die Leute dazukommen, und dann legen wir los.","Willkommen. Willkommen an alle. Ich stelle erstmal sicher, dass alles funktioniert. Es dauert nur eine Minute. Also ich bin etwas früh hier, nur um das sicherzustellen. Habe gerade meine Hände gewaschen und bereite mich vor. Ich schließe gerade die Vorbereitung ab. Ich werde Fehler machen. Ich spüre es. Es ist einer von diesen Tagen. Ich warte nur, bis Leute zuschalten, und dann legen wir los.",0.1687228478471162,24,GPT-4
"What did you get? Like how did it apply to your own life? Well, at the end of the day, they all ask God for forgiveness. All of them. So when you're reading all these books about all these conquerors, when you're a young man and you're on your way to becoming the youngest ever heavyweight champion, and you're trying to take on the mindset of the conkers and you find out they all has God for forgiveness. How did that affect you? That was pretty cool, because by that, I learned greatness was the willingness to die.",take on,"Was hast du daraus gezogen? Wie hat es sich auf dein eigenes Leben angewendet? Nun, am Ende des Tages bitten sie alle Gott um Vergebung. Alle von ihnen. Wenn du also all diese Bücher über all diese Eroberer liest, wenn du ein junger Mann bist und auf dem Weg bist, der jüngste Schwergewichts-Champion aller Zeiten zu werden, und du versuchst, die Denkweise der Eroberer anzunehmen und herausfindest, dass sie alle Gott um Vergebung bitten. Wie hat das dich beeinflusst? Das war ziemlich cool, denn dadurch habe ich gelernt, dass Größe die Bereitschaft zu sterben ist.","Was hast du bekommen? Also wie hat sich das auf dein eigenes Leben ausgewirkt? Nun ja, am Ende des Tages bitten sie Gott um Vergebung. Alle. Also wenn man all diese Bücher als junger Mann über Eroberer liest und man auf dem Weg ist, der jüngste Weltmeister im Schwergewicht aller Zeiten zu werden und man versucht, die Einstellung dieser Eroberer anzunehmen und man herausfindet, dass alle Gott um Vergebung bitten ... Ja. ... wie hat sich das auf dich ausgewirkt? Das war ziemlich cool, weil ich dadurch gelernt habe, dass Größe die Bereitschaft ist, zu sterben.",-0.216261172125598,24,GPT-4
"You're a jerk. Look, Celia, we have to follow our passions. You have your robotics and I just want to be awesome in space. Why don't you just tell me that you're freaked out by my robot hand? I'm not freaked out by it's... All right, fine. I'm freaked out. I'm having nightmares that I'm being chased by this giant, robotic. done!",freaked out,"Du bist ein Idiot. Hör mal, Celia, wir müssen unseren Leidenschaften folgen. Du hast deine Robotik und ich will einfach nur im Weltraum großartig sein. Warum sagst du mir nicht einfach, dass dich meine Roboterhand beunruhigt? Es beunruhigt mich nicht... Also gut, in Ordnung. Es beunruhigt mich. Ich habe Albträume, dass ich von einem riesigen, robotischen Ding verfolgt werde. Fertig!","Du bist ein Idiot, Tom. Weißt du, Celia, wir müssen unserer Leidenschaft folgen. Du hast deine Roboter und ich möchte einfach eine großartige Astronautin werden. Warum gibst du nicht einfach zu, dass du wegen meiner Roboterhand total durchgedreht bist? Ich bin nicht durchgedreht, es ist ... Okay, schön. Ich bin durchgedreht. Ich habe Albträume davon, wie mich diese riesige Roboterklaue verfolgt. Oh, was auch immer, Tom!",-1.0312184371196569,24,GPT-4
"You, you the world! You're full of surprises, aren't you? I remember a few years back, watching some of those Resident Evil movies with Mila Jovovich and thinking, I can't get any worse than this. Yeah, it feels like a simpler time. But with 2021's final gasping breath that came out with Resident Evil: Welcome to Raccoon City. AKA, Welcome to Hell.",came out,"Du, du die Welt! Du steckst voller Überraschungen, oder? Ich erinnere mich an ein paar Jahre zurück, als ich mir einige dieser Resident Evil Filme mit Mila Jovovich anschaute und dachte, schlimmer kann es nicht werden. Ja, es fühlt sich an wie eine einfachere Zeit. Aber mit dem letzten, keuchenden Atemzug von 2021 kam Resident Evil: Willkommen in Raccoon City heraus. AKA, Willkommen in der Hölle.","Du, Welt! Du bist voller Überraschungen, oder? Ich weiß noch, wie ich vor ein paar Jahren ein paar dieser Resident Evil-Filme mit Milla Jovovich gesehen habe und dachte: „Schlimmer als das kann es nicht werden!“ Ja, es fühlt sich wie eine einfachere Zeit an. Aber mit dem letzten keuchenden Atemzug des Jahres 2021 kam Resident Evil: Welcome to Raccoon City heraus, auch bekannt als Welcome to Hell.",0.2450033966678105,24,GPT-4
"come on nok, $3.74 let’s go.",come on,"Los geht's NOK, $3,74, auf geht's.","Komm schon, nicht in Ordnung, 3,74 $, auf geht's.",-0.3086328039499812,24,GPT-4
finished putting up rabbit fence. It's sunk 6 inches underground I very much expect it to keep rabbits out,putting up,"Habe den Kaninchendraht fertig aufgestellt. Er ist 15 cm unter der Erde versenkt, und ich erwarte sehr, dass er die Kaninchen fernhält.","der Hasenzaun ist fertig. Ich habe ihn 6 Zoll in den Boden gegraben. Ich hoffe sehr, dass er Hasen fern hält",0.1885698085954933,24,GPT-4
i should stop tooting about this tbh but this tailwind component library pointing out how bad the default tailwind setup is is hilarious to me,pointing out,"Ehrlich gesagt, sollte ich aufhören, darüber zu reden, aber diese Tailwind-Komponentenbibliothek, die zeigt, wie schlecht das Standard-Tailwind-Setup ist, ist für mich einfach zum Lachen.","Um ehrlich zu sein, sollte ich aufhören, einen Wirbel darum zu machen. Aber es ist einfach köstlich, wie diese Tailwind-Komponentenbibliothek aufzeigt, wie schlecht die Standard-Tailwind-Einrichtung ist.",0.6933016179035391,24,GPT-4
"we came up during a golden age of media, with a collective consciousness around pop culture that no longer exists.",came up,"Wir sind in einem goldenen Zeitalter der Medien aufgewachsen, mit einem kollektiven Bewusstsein für Popkultur, das heute nicht mehr existiert.",Wir wuchsen im goldenen Zeitalter der Medien auf und es gab ein kollektives Bewusstsein bezüglich der Pop-Kultur. Aber das gibt es nicht mehr.,0.3305251425611423,24,GPT-4
"with no reason to question the pedestal we put them on, those parasocial relationships became prominent building blocks that shaped our lives.",put on,"Ohne Grund, das Podest, auf das wir sie gestellt haben, in Frage zu stellen, wurden diese parasozialen Beziehungen zu wichtigen Bausteinen, die unser Leben prägten.","Wir hatten keinen Grund, sie in Frage zu stellen. Diese gesellschaftlichen Beziehungen waren ein wichtiger Bestandteil unseres Lebens.",0.3305251425611423,24,GPT-4
"“Reviewing old memories?” Ivory inquired, looking at the old notebook. Kari nodded. “Do you think that they will let you out for Christmas? It’s only a few days away.”",let out,"""Alte Erinnerungen durchgehen?"", fragte Ivory und schaute auf das alte Notizbuch. Kari nickte. ""Glaubst du, dass sie dich zu Weihnachten rauslassen? Es sind nur noch ein paar Tage.""","„Na, siehst du dir Erinnerungen von früher an?“, fragte Ivory und schaute auf das alte Notizbuch. Kari nickte. „Denkst du, sie werden dich für Weihnachten rauslassen? Es sind nur noch ein paar Tage bis dahin.“",0.1122614035607412,24,GPT-4
"""Come on, Tenuk, you've shapeshifted into a Thraki before!""",Come on,"""Komm schon, Tenuk, du hast dich schon einmal in einen Thraki verwandelt!""","Ach, komm schon, Tenuk, du hast dich doch schon einmal in einen Thraki verwandelt!",0.5980050417461219,24,Dubformer
"""My own flight is very different from being abruptly dragged off by a massive, pink dragon!""",dragged off,"""Mein eigener Flug ist etwas ganz anderes, als plötzlich von einem riesigen, rosa Drachen mitgerissen zu werden!""","Mein eigener Flug ist etwas ganz Anderes, als plötzlich von einem riesigen, pinkfarbenen Drachen verschleppt zu werden!",0.0522305570668434,24,Dubformer
"0430 Itania time. Cohren hated waking up this early. Mainly because it was his responsibility to wake everyone else up in his company. Silently stepping out of his bunk, he put on his combat fatigues, throwing on his assault vest, and packed up his belongings from his locker, being careful with a particular small box. He shoulded his rifle and put his helmet on a small hook connected to his belt. It had all its fixing, respirator, goggles, everything needed. After checking his ammo pouches, he quietly walked out of the barracks, mud and ice squelching under his boots.",waking up,"04:30 Uhr Itania-Zeit. Cohren hasste es, so früh aufzustehen. Vor allem, weil es seine Aufgabe war, alle anderen in seiner Kompanie zu wecken. Leise verließ er seine Koje, zog seinen Kampfanzug an, warf sich die Kampfweste über und packte seine Sachen aus seinem Spind, wobei er besonders vorsichtig mit einer kleinen Schachtel umging. Er schulterte sein Gewehr und hängte seinen Helm an einen kleinen Haken an seinem Gürtel. Alles war dran: Atemschutzmaske, Schutzbrille, alles Notwendige. Nachdem er seine Munitionstaschen überprüft hatte, verließ er leise die Kaserne, wobei Schlamm und Eis unter seinen Stiefeln knirschten.","Es ist 4:30 Uhr nach itanischer Zeit. Cohren mochte es überhaupt nicht, so früh aufzuwachen. Das lag hauptsächlich daran, dass es in seiner Verantwortung lag, alle anderen in seiner Kompanie zu wecken. Er stieg langsam aus seiner Schlafkoje, legte seinen Kampfanzug an, warf sich seine Schutzweste über und packte seine Habseligkeiten aus seinem Schließfach ein, wobei er eine bestimmte kleine Kiste mit Vorsicht behandelte. Er warf sich seine Waffe über die Schulter und brachte seinen Helm an einem kleinen Haken an seinem Gürtel an. Es waren alle Befestigungen, eine Atemschutzmaske und eine Schutzbrille vorhanden, einfach alles, was benötigt wurde. Nachdem er seine Munitionstasche geprüft hatte, verließ er langsam die Barracke. Schlamm und Eis knirschten unter seinen Stiefeln.",0.3989635311103723,24,Dubformer
"@user39 i just stumbled upon her essay from a while back about her debating days and let me say, it clearly laid out why i feel apathy towards certain form of podcast that is seen as cornerstone of 'informative discussion'",laid out,"@user39 Ich bin zufällig auf ihren früheren Essay über ihre Debattierzeit gestoßen, und er erklärt gut, warum ich bestimmten Podcast-Formen, die als Grundpfeiler ""informativer Diskussionen"" gelten, gleichgültig gegenüberstehe","@user39 ich bin über ihre Abhandlung gestolpert, die noch aus den Zeiten ihrer Diskussionsrunden stammt. Ich will nur sagen, sie hat deutlich gemacht, warum mich manche Podcasts überhaupt nicht interessieren, die als Eckpfeiler informativer Diskussionen gelten.",0.5355205778655435,24,Dubformer
"A burst of flames erupted from Thassalin's jaws as the colossal Thraki set fire to a very specific patch of forest, then circled above, watching for moment. Weirdly, as he had slowed down, the weird screaming noise from behind him had stopped. Thassalin had forgotten he had passengers on his back.",slowed down,"Aus Thassalins Maul schlugen Flammen, als der kolossale Thraki ein bestimmtes Waldstück in Brand setzte und dann darüber kreiste, um es einen Moment lang zu beobachten. Seltsamerweise hörte das merkwürdige Geschrei hinter ihm auf, als er langsamer wurde. Thassalin hatte vergessen, dass er Passagiere auf seinem Rücken hatte.","Thassalin spie Feuer aus seinem Maul, als der riesenhafte Thraki in einem ganz bestimmten Waldstück Feuer legte. Anschließend kreiste er über dem Waldstück und schaute sich für eine kleine Weile um. Es war ganz merkwürdig. Als er langsamer wurde, setzte das seltsame kreischende Geräusch hinter ihm aus. Thassalin hatte ganz vergessen, dass er auf seinem Rücken Passagiere beförderte.",0.6089205314397074,24,Dubformer
"A long time ago, their parents were killed by poachers and Cheyenne and Kuyu were sold at the market. Taken in by the Help Congo organization, they grew up in semi- captivity with about 30 other orphans out on the islands. One after another, these young chimpanzees have been shown the way back to the forest. The association scientists have given them each a name to identify them.",Taken in,"Vor langer Zeit wurden ihre Eltern von Wilderern getötet, und Cheyenne und Kuiu auf dem Markt verkauft. Von der Organisation Help Congo aufgenommen, wuchsen sie in Halbfreiheit mit etwa 30 anderen Waisen auf den Inseln auf. Nach und nach wurde diesen jungen Schimpansen der Weg zurück in den Wald gezeigt. Die Wissenschaftler der Organisation haben jedem von ihnen einen Namen gegeben, um sie identifizieren zu können.",Vor langer Zeit wurden ihre Eltern von Wilderern getötet und Cheyenne und Kuyu wurden auf dem Markt verkauft. Sie wurden von der Organisation Help Congo aufgenommen und wuchsen halb in Gefangenschaft mit über 30 anderen Weisen auf den Inseln auf. Einer nach dem anderen wurden die jungen Schimpansen wieder im Wald ausgewildert. Die Wissenschaftler der Vereinigung haben jedem einen Namen zur Identifikation gegeben.,0.3305251425611423,24,Dubformer
"About 450 million years ago, plants took a giant leap out of the oceans onto the land to become the plants that we know and love today. But how did they survive? Scientists at the John Innes Centre may have found out. Land plants survive by getting water and nutrients from the soil. They do this by forming a special friendship with soil dwelling fungi called mycorrhiza. These strands of mycorrhiza reached deep into the soil and drag the nutrients and water back to the plants. But when the first algae landed on soil, how did they survive long enough to form these beneficial friendships?",found out,"Vor etwa 450 Millionen Jahren wagten Pflanzen einen gewaltigen Sprung aus den Ozeanen an Land und entwickelten sich zu den Pflanzen, die wir heute kennen und schätzen. Aber wie konnten sie überleben? Wissenschaftler am John Innes Centre haben möglicherweise die Antwort gefunden. Landpflanzen überleben, indem sie Wasser und Nährstoffe aus dem Boden aufnehmen. Dies gelingt ihnen durch eine besondere Symbiose mit bodenbewohnenden Pilzen, den sogenannten Mykorrhiza. Diese Mykorrhiza-Fäden dringen tief in den Boden ein und transportieren Nährstoffe und Wasser zurück zu den Pflanzen. Doch wie konnten die ersten Algen, als sie an Land kamen, lange genug überleben, um diese vorteilhaften Verbindungen einzugehen?","Vor etwa 450 Millionen Jahren machten Pflanzen einen riesigen Sprung aus dem Meer an Land und wurden zu den Pflanzen, die wir heute kennen und lieben. Aber wie überlebten sie? Wissenschaftler am John Innes Centre haben das vielleicht herausgefunden. Landpflanzen überleben durch Wasser und Nährstoffe aus dem Boden. Sie tun das, indem sie eine besondere Freundschaft mit Bodenpilzen namens Mykorrhiza eingehen. Diese Mikorrhiza-Stränge reichen bis tief in den Boden und ziehen Nährstoffe und Wasser zurück in die Pflanzen. Aber wie überlebten die ersten Algen, nachdem sie auf dem Boden landeten, lange genug, um diese nützlichen Freundschaften zu schließen?",0.3305251425611423,24,Dubformer
"Affordable furniture DIYs are always a hit here on Lone Fox, so I wanted to share with you guys how I created this nightstand from a simple crate from IKEA. So this is the Nagle crate, which you can pick up for about $10 at IKEA. And I went ahead and I started off by just constructing it based off the instructions. You have to just screw all of the elements together. And once they are all screwed up, you have a basic wooden crate. Now on the bottom of the wooden crate, I wanted to add a leg, so I elevated it off the floor with these little wooden trinket dishes or like little wooden trays that I found at the craft store as well. They are just a simple wood, very similar to the one from IKEA, and I just e 6,000 these down. You could also use a nail gun if you'd like to. And once you are done, you have a very simple, minimal nightstand.",pick up,"Günstige Möbel-DIYs sind hier bei Lone Fox immer sehr beliebt, deshalb wollte ich euch zeigen, wie ich diesen Nachttisch aus einer einfachen Kiste von IKEA gebaut habe. Das ist die Nagglig-Kiste, die man bei IKEA für ungefähr 10 Euro kaufen kann. Ich habe dann einfach angefangen, sie nach der Anleitung zusammenzubauen. Man muss alle Teile nur zusammenschrauben. Wenn alles verschraubt ist, hat man eine einfache Holzkiste. Am Boden der Holzkiste wollte ich ein Bein anbringen, also habe ich sie mit kleinen hölzernen Schmuckschälchen oder Holztabletts, die ich ebenfalls im Bastelladen gefunden habe, vom Boden angehoben. Sie sind aus einfachem Holz, sehr ähnlich dem von IKEA, und ich habe sie einfach mit Klebstoff befestigt. Wenn Sie möchten, können Sie auch einen Nagler verwenden. Wenn Sie fertig sind, haben Sie einen sehr einfachen, schlichten Nachttisch.","Erschwingliche Möbel sind hier bei Lone Fox immer ein Hit, also wollte ich mit euch teilen, wie ich diesen Nachttisch aus einer simplen IKEA-Kiste gemacht habe. Das ist die Kagglig-Kiste, die man für etwa 10 € bei IKEA bekommt. Und ich habe dann angefangen, sie einfach nach der Anleitung zusammenzubauen. Man muss einfach alle Elemente zusammenschrauben. Und sobald alle verschraubt sind, habt ihr eine einfache Holzkiste. Jetzt wollte ich an der Unterseite der Holzkiste ein Bein anbringen, also habe ich sie mit diesen kleinen Holzschalen erhöht, die ich im Bastelladen gefunden habe. Sie sind aus einfachem Holz, sehr ähnlich wie das von IKEA, und ich habe sie einfach festgeklebt. Ihr könnt auch eine Nagelpistole benutzen, wenn ihr wollt. Und wenn ihr fertig seid, habt ihr einen sehr einfachen, minimalen Nachttisch.",0.2450033966678105,24,Dubformer
"Alexa play, it's my party and I'll cry if I want to. Whoa, whoa, we gotta spit that out. Alexa play, it's my party and I'll cry if I want to. You cry too if it happened to you. Woo! Alexa, Midnight!!!",spit out,"Alexa, spiel ""It's My Party"". Wow, wow, das müssen wir unterbrechen. Alexa, spiel ""It's My Party"". Du würdest auch weinen, wenn dir das passiert wäre. Woo! Alexa, spiel. Mitternacht.","Alexa, spiele ""It's My Party"" und ""I'll Cry if I Want To"". Bo Bo, lass uns tanzen. Alexa, spiele ""It's My Party"" und ""I'll Cry if I Want To"". Sie würden auch weinen, wenn Ihnen das passieren würde. Hui! Alexa, spiele ""Midnight Train""!",-2.858103594198166,24,Dubformer
"All right, well, whoa, whoa, whoa, hold it down to a small riot, would you? Danny, when are we going to be able to afford a larger car? When you're about 10 years older and can marry a millionaire. I had more room than my baby bug. Yeah, I haven't finished paying for that either. In fact, I still owe two more payments to the hospital before I own you.",hold down,"Na, na, na, nicht so stürmisch! Wie wär's mit einer gemütlicheren Fahrt? Papa, wann können wir uns endlich ein größeres Auto leisten? Wenn du etwa 10 Jahre älter bist und einen Millionär heiraten kannst. In meinem Kinderwagen hatte ich mehr Platz. Den hab ich auch noch nicht abbezahlt. Tatsächlich schulde ich dem Krankenhaus sogar noch zwei Zahlungen, bevor du mir ganz gehörst.","Okay, okay, Moment mal bitte. Jetzt noch mal ganz langsam und von vorn. Wann können wir uns endlich ein neues Auto kaufen, Papa? Wenn du 10 Jahre älter bist und einen Millionär heiraten kannst. Im Buggy hatte ich mehr Platz. Und den habe ich auch noch nicht abgezahlt. Eigentlich muss ich dem Krankenhaus noch zwei Raten zahlen, bevor du wirklich mir gehörst.",-2.179298939946234,24,Dubformer
"And it turns out that level was uploaded with a TAS after all, so it is no longer considered to count and they've declared victory. Kinda anticlimactic tbh but GG to the people who got everything to that point!",turns out,"Und es stellt sich heraus, dass dieser Level doch mit einem TAS hochgeladen wurde, also zählt er nicht mehr und sie haben den Sieg erklärt. Irgendwie ein antiklimaktisches Ende, aber Gratulation an alle, die es bis zu diesem Punkt geschafft haben!","Letztendlich stellte sich heraus, dass das Level mit einem TAS hochgeladen wurde. Es zählt also nicht mehr und der Sieg wurde erklärt. Das macht keine Stimmung, um ehrlich zu sein. Good Game für alle, die bis zu diesem Punkt alles geschafft haben!",0.4066235524420801,24,Dubformer
"And now you see that whatever happens backstage, it doesn't matter because the show will go on. And I got a comment from Lovely Lich that you really like the video. And she writes, I like the behind the scenes things, like traveling to the fish, the atmosphere there, the food and stuff a day in your life, so to speak. So I hope you liked this video and we'll show you as much as possible. So now it's time for lunch, and Deep is making some scrambled eggs. And the trick here is to add an extra egg yolk to it.",go on,"Und jetzt sehen Sie, dass es egal ist, was hinter den Kulissen passiert, denn die Show muss weitergehen. Ich habe einen Kommentar von Lovely Lich erhalten, dass ihr das Video wirklich gemocht habt. Sie schreibt: ""Ich mag die Einblicke hinter die Kulissen, wie die Reise zum 504, die Atmosphäre dort, das Essen und so weiter - quasi ein Tag in deinem Leben."" Ich hoffe, dieses Video hat euch gefallen und wir werden euch so viel wie möglich zeigen. Jetzt ist es Zeit fürs Mittagessen, und Deep macht Rührei. Der Trick dabei ist, ein zusätzliches Eigelb hinzuzufügen.","Jetzt seht ihr, dass, was auch immer hinter der Bühne passiert, nicht wichtig ist, weil die Show weitergeht. Lovely Lych hat in einem Kommentar geschrieben, dass ihr das Video wirklich gefällt. Sie schreibt: „Ich mochte das Hinter-den-Kulissen-Ding, wie das Reisen zum Festival, die Atmosphäre dort, das Essen und so. Ein Tag in deinem Leben sozusagen.“ Ich hoffe, euch hat das Video gefallen und wir zeigen euch so viel, wie es geht. Jetzt ist Zeit fürs Mittagessen und Deep macht Rührei. Hier ist der Trick, noch ein Eigelb unterzurühren.",-1.9336194601508507,24,Dubformer
"As has been pointed out for years by, among others, The Scotsman, the wrongful conviction of hundreds of Post Office branch managers in the Horizon scandal is one of the most serious miscarriages of justice in history. People were sent to prison, lost homes, marriages and reputations, and endured the mental torment of an honest person treated as a criminal.",pointed out,"Wie unter anderem The Scotsman seit Jahren betont, ist die unrechtmäßige Verurteilung von Hunderten von Postfilialleitern im Horizon-Skandal einer der schwersten Justizirrtümer der Geschichte. Menschen kamen ins Gefängnis, verloren ihr Zuhause, ihre Ehen und ihren Ruf und mussten die seelischen Qualen eines ehrlichen Menschen ertragen, der wie ein Krimineller behandelt wurde.","Wie unter anderem The Scotsman seit Jahren aufzeigt, ist das Fehlurteil von Hunderten von Postfilialleitern im Horizon-Skandal einer der gravierendsten Justizirrtümer aller Zeiten. Menschen mussten ins Gefängnis, haben Zuhause, Ehe und Ruf verloren und mussten die mentale Qual über sich ergehen lassen, als ehrliche Person wie ein Verbrecher behandelt zu werden.",0.6933016179035391,24,Dubformer
"At the precinct level, we just need to look at the Sydney CBD as an example of an area which has grown from its pre-settlement landscape into a two-storey city, from a maximum height of 150 feet to the soaring towers of today. At a much scaled-down level, the same can occur across Sydney's town centres located around transport nodes. Inner suburbs must also evolve, with a swing to more affordable apartment living at heights below the tree tops on key sites. Of course, the new growth in housing needs to be well-designed and trees, landscaping and parks need to be included along with other essential infrastructure.",scaled down,"Auf Bezirksebene müssen wir nur das Stadtzentrum von Sydney als Beispiel betrachten für ein Gebiet, das sich von seiner vorkolonialen Landschaft zu einer zweistöckigen Stadt entwickelt hat, von einer Maximalhöhe von 45 Metern bis zu den heutigen Wolkenkratzern. In kleinerem Maßstab kann dasselbe in Sydneys Stadtzentren um Verkehrsknotenpunkte herum geschehen. Auch die inneren Vororte müssen sich weiterentwickeln, mit einer Tendenz zu erschwinglicheren Wohnungen unter Baumkronenhöhe an Schlüsselstandorten. Natürlich muss der neue Wohnungsbau gut gestaltet sein und Bäume, Grünflächen und Parks müssen zusammen mit anderer wichtiger Infrastruktur eingeplant werden.","Auf Bezirksebene müssen wir uns nur einmal das zentrale Geschäftsviertel von Sydney ansehen, beispielhaft für ein Gebiet, das sich von einer Vorsiedlungslandschaft in eine mehrgeschossige Stadt verwandelt hat, von einer maximalen Höhe von 150 Fuß hin zu den hochaufragenden Wolkenkratzern der Neuzeit. In einem kleineren Maßstab kann sich dasselbe Szenario auch in den Stadtzentren von Sydney rund um die Verkehrsknotenpunkte abspielen. Innerstädtische Vororte müssen sich weiterentwickeln und den Umschwung zu kostengünstigeren Wohnmöglichkeiten schaffen, deren Bauhöhe an den wichtigsten Standorten unter der Baumgrenze liegt. Selbstverständlich müssen die neu erschaffenen Unterkünfte wohlüberlegt entworfen werden und einen Baumbestand, Landschaftsgestaltung und Parks sowie eine grundlegende Infrastruktur einbeziehen.",0.1223252715176322,24,Dubformer
"Blech. Okay, so I finished pulling the insulation out.",pulling out,"Mist. Okay, ich habe also die Isolierung entfernt.","Puh, ok, also ich habe jetzt immerhin die Isolierung herausgezogen.",0.382075534847493,24,Dubformer
