src,VPC_Candidate,mt,ref,score,year,system
"Hello world PDR coming at you here with a 2018 brand new Yukon Denali. It's got a little dent right here in the back quarter. I've got it not super warm. I've got it 95, that's maybe a little too warm. I'm going to turn this down. We're just going to do a quick little glue. I've got the glue all hot and ready. Can you guys see where that dent is, I'm just going to drop it right in there and then maybe even remove the heat.",turn down,"Ahoj světe, PDR vám přináší zbrusu nový model Yukon Denali z roku 2018. Má malou díru tady v zadním kvadrantu. Není moc teplý. Mám ho na 95 stupních, to je možná trochu moc teplo. Teď to trochu zchladím. Uděláme jen rychlou opravu lepidlem. Mám lepidlo připravené a horké. Vidíte, kde je ta díra? Hodlám ji položit přímo sem a pak možná dokonce odstraním teplo.","Ahoj, World PDR je tu pro vás, tentokrát se zbrusu novým Yukon Denali z roku 2018. Tady v zadní části je drobný důlek. Mám to ne úplně superteplé. Je to tak 95. To je možná trochu moc teplé. Tohle trochu stáhnu. Uděláme jen takové malé rychlé tažení lepidlem. Mám lepidlo pěkné horké a připravené. Vidíte ten důlek? Prostě to jen dám přímo dovnitř a pak možná trochu uberu teplo.",-0.3598776890419041,24,CUNI-MH
"Here's the full story of Danny and Sam. Ready? Ready. Danny Fenton and Sam Manson are best friends, and along with Tucker, they spend pretty much all their time together. Sam's the reason Danny has ghost powers in the first place. Come on, Danny, a ghost zone. You gotta check it out. You know what? You're right.",Come on,"Tady je celý příběh Dannyho a Sama. Připraveni? Připraven. Danny Fenton a Sam Manson jsou nejlepší kamarádi a spolu s Tuckerem tráví skoro všechen čas společně. Sam je vlastně důvod, proč má Danny schopnosti ducha. No tak, Danny, zóna duchů. Musíš to zkontrolovat. Víš co? Máš pravdu.","Tady je celý příběh Dannyho a Sama. Připraven? Připraven. Danny Fenton a Sam Manson jsou nejlepší kamarádi a spolu s Tuckerem tráví v podstatě veškerý čas společně. Sam je v prvé řadě důvod, proč má Danny duchařské schopnosti. No tak, Danny, zóna duchů? Na to se musíš podívat. A víš co? Máš pravdu.",0.5825157398380707,24,CUNI-MH
"Hey Psychtogoers, and welcome back to our channel. Thank you so much for all the love you've given us. Your ongoing support has helped us make psychology and mental health more accessible to everyone. Now let's continue. We've all done something self- destructive at some point in our lives. Most of the time, it's not intentional and doesn't become a habit. Self destructive behaviors are those that are bound to harm you physically or mentally. It may be unintentional, or you may know exactly what you're doing, but the urge is too strong to control. Problems can arise when this type of behavior becomes habitual. So here are seven common behaviors of a destructive person.",welcome back,"Ahoj Psychtogoers, a vítejte zpět na našem kanále. Děkujeme moc za všechnu lásku, kterou jste nám věnovali. Vaše pokračující podpora nám pomohla učinit psychologii a duševní zdraví přístupnější pro všechny. Takže pokračujme. Všichni jsme v určitém okamžiku svého života udělali něco sebezničujícího. Většinou to není úmyslné a nestává se z toho zvyk. Sebezničující chování je takové, které vám může fyzicky nebo psychicky ublížit. Může to být neúmyslné, nebo můžete přesně vědět, co děláte, ale nutkání je příliš silné na to, abyste ho dokázali ovládnout. Problémy mohou nastat, když se tento typ chování stane zvykem. Takže zde je sedm běžných chování destruktivního člověka.","Ahoj, návštěvníci Psych2Go, vítejte na našem kanálu. Mockrát děkujeme za veškerou oddanost, kterou nám projevujete. Vaše neutuchající podpora nám pomáhá lépe zpřístupnit psychologii a duševní zdraví všem. A teď budeme pokračovat. V nějaké fázi našich životů jsme každý udělali něco sebedestruktivního. Většinu času to není úmyslné a nestane se z toho návyk. Sebedestruktivní návyky jsou takové, které vám fyzicky či mentálně ublíží. Může to být neúmyslné nebo možná přesně víte, co děláte, ale to nutkání je příliš silné a vy ho nedokážete ovládnout. Problémy mohou časem vzniknout, když se z tohoto typu chování stane návyk. Tady je sedm běžných typů chování sebedestruktivní osoby.",0.5944755186074009,24,CUNI-MH
"Hey guys, Thunder E here and welcome to the video you've been waiting for. I am talking about gaming on the SUS ROG Phone 5. Now, the ROG Phone series is well known for its gaming pils, but in this video, we're going to find out if the ROG Phone 5 is truly taking back the crown as the king of gaming.",find out,"Ahoj, lidi, tady Thunder E a vítám vás u videa, na které jste čekali. Mluvím o hraní na telefonu SUS ROG Phone 5. Řada telefonů ROG je známá svými herními funkcemi, ale v tomto videu zjistíme, zda si telefon ROG Phone 5 skutečně zaslouží titul krále herních zařízení.","Ahoj, tady je Thunder E. Vítám vás u videa, na které jste všichni čekali. Dnes budu mluvit o hraní na zařízení ASUS ROG Phone 5. Série ROG Phone je dobře známá svým herním výkonem, ale v tomto videu se podíváme na to, jestli si ROG Phone 5 opravdu vezme zpět korunu krále herních telefonů.",0.3400763915187791,24,CUNI-MH
"Hook the vacuum up to it, it helps keep the dust down and you can prep your concrete that way also. We prefer to do it with the hand grinders ourselves, so either way will work pretty good. Usually if it's got an epoxy coating already, the hand grinders work a little better, but this thing looks really good too. So after we do that, we fix all the cracks, fix all the divots with our patch repair material and then we grind them smooth, and then we clean the concrete and get it ready for the first coating. This is going to be a 100 % solids epoxy so it goes on and it's different procedures, different stages.",Hook up,"Připojte k tomu vysavač, pomáhá to udržet prach na minimu a taky můžete takhle připravit beton. Preferujeme to dělat ručními bruskami sami, takže obě metody fungují docela dobře. Pokud už má beton epoxidový povlak, ruční brusky fungují o něco lépe, ale tahle věc vypadá taky opravdu dobře. Takže poté, co to uděláme, opravíme všechny praskliny, opravíme všechny důlky pomocí náplasti a pak je vybrousíme hladce. Pak beton vyčistíme a připravíme ho na první nátěr. Bude to 100% pevný epoxidový nátěr, takže se to lehce nanáší a má jiné postupy, jiné fáze.","Připojte k tomu vysavač, pomůže potlačit prach a můžete tak dokonce připravit i beton. Sami to raději děláme pomocí ručních brusek, ale oba způsoby fungují docela dobře. Většinou, pokud to už má epoxidový nátěr, funguje ruční bruska trochu lépe, ale tohle funguje taky velmi dobře. Až uděláme tohle, opravíme všechny praskliny, upevníme všechny drny pomocí našeho záplatovacího materiálu a pak je vybrousíme do hladka. Pak očistíme beton a připravíme ho na první nátěr. Použijeme pryskyřici se 100% obsahem pevných látek, takže je potřeba dodržet různé postupy, různé fáze.",-0.2865357837557575,24,CUNI-MH
"How did you very early on, considered or realized that, well, engineering, is just part of the challenge, especially that we're taught as engineers that we're dealing with issues, right? And we're finding solutions. That's our job. How did you came across that so early on? Well, it was a strange coincidence, so to speak. Of course, I grew up in the 1970s. I gained my political consciousness, as well as my academic understanding in the 1970s and that context matters, of course, massively.",grew up,"Jak jste si uvědomil nebo zjistil tak brzy, že inženýrství je jen částí celé výzvy? A že jsme jako inženýři učeni, že se zabýváme problémy, a že hledáme řešení. To je naše práce. Jak jste na to přišel tak brzy? No, byla to takříkajíc zvláštní náhoda. Samozřejmě jsem vyrostl v 70. letech. Získal jsem své politické vědomí a své akademické vzdělání právě v 70. letech a tohle prostředí samozřejmě hraje velmi důležitou roli.","Jak brzy sis vůbec uvědomil, nebo začal uvažovat nad tím, že strojírenství je vlastně součást té výzvy? Zvláště s tím, že jako inženýři nás učí se s problémy vypořádat, že? A hledáme řešení. Je to naše práce. Ano, jistě. Jak jsi na to tak brzy narazil? Abych řekl pravdu, byla to taková zvláštní náhoda. Samozřejmě, vyrostl jsem v 70. letech. Politické povědomí i akademické pochopení jsem získal v 70. letech a na tomto kontextu opravdu záleží, a to hodně.",0.4291036159611615,24,CUNI-MH
How to find out if you're flying on a Boeing 737 MAX,find out,"Jak zjistit, zda letíte s letadlem Boeing 737 MAX","Jak zjistit, zda letíte letadlem Boeing 737 MAX",0.3551303493331284,24,CUNI-MH
"I hold a relatively slow pace as I approach the door, giving a small holler to Dad. “I’ll be heading out for a bit, dinner is in the fridge.” No response. Figures. He usually hears me though, he’ll probably be fine. Slowly closing the door behind me, I let another breathy sigh escape as the door completely shut. Nearly forgetting, I place my hand on the cold, metallic scanner that locks the door. If there was anything this apartment had, it was advanced tech, but then again; most places had notable technology–it had been a long time since anyone had used any other different technology.",heading out,"Pomalu se blížím ke dveřím a cestou k nim zavolám na tátu. „Na chvíli si odskočím, večeře je v ledničce.“ Žádná odpověď. To se dalo čekat. Obvykle mě slyší, ale teď bude asi v pořádku. Pomalu za sebou zavírám dveře a nechávám uniknout další zhluboka vydechnutý povzdech, když se dveře úplně zavřou. Málem jsem zapomněla, položila jsem ruku na chladný kovový snímač, který dveře zamyká. Jestliže měl tenhle byt nějakou výhodu, pak to byla pokročilá technologie, ale na druhou stranu… Většina míst byla technologicky vyspělá - už to bylo dávno, co někdo použil jinou technologii než tuhle.","Když se přibližuju ke dveřím, kráčím relativně pomalu a hlasitě zavolám na tátu. „Jdu na chvilku ven, večeře je v lednici.“ Nikdo neodpovídá. Říkám si. Obvykle mě však slyšívá, asi bude v pořádku. Pomalu za sebou zavírám dveře, a když se dveře úplně zavřely, znovu jsem vydechla. Skoro zapomenu a pokládám ruku na studený kovový skener zamykající dveře. Pokud měl tento byt právě něco, byla to pokročilá technologie, ale znovu říkám; většina míst měla vynikající technologii – bylo to už dlouho, kdy se někde používala jiná odlišná technologie.",0.3519951106915006,24,CUNI-MH
"I like to wear gloves just because stainless edges are usually pretty sharp, like a razor, so you don't want to cut yourself up while you're trying to straighten it. I like to use the table as a dolly a lot of the time. They do also offer specialty trim or jeweler's hammers is what they're sometimes called. Also trim angles. But in this case, since it's a large flat piece, I'm just going to go ahead and use my standalone auto body hammer.",cut up,"Rád nosím rukavice, protože nerezové hrany jsou obvykle dost ostré, jako břitva, takže nechcete se pořezat, když se je snažíte narovnat. Často používám stůl jako podložku. Nabízejí také speciální kladiva, kterým se někdy říká klenotnická kladiva. Také nabízejí úhlová kladiva. Ale v tomto případě, protože je to velký plochý kus, prostě použiji své samostatné kladivo na karoserie.","Rád nosím rukavice, protože nerezové hrany jsou většinou dost ostré, jako břitva, takže se při jejich narovnávání nechcete pořezat. Často rád stůl používám jako manipulační vozík. Nabízejí taky speciální lemování, nebo se tomu někdy říká také klenotnický kladívka. Také kovadliny na lemování. V tomto případě ale, protože jde o velký plochý kus, prostě budu pokračovat a použiju karosářské kladivo.",0.5183760491726722,24,CUNI-MH
"In Germany, where workers and bosses run many companies jointly, a big strike is unusual. A wave of big strikes is almost unheard of. Right now the country of ""co-determination"" is simultaneously facing an eight-day ""action week"" by irate farmers, who blocked roads with tractors, a three-day strike of railway workers and, to top it off, a looming strike of doctors, who already closed surgeries between Christmas and New Year's Day. This Mistgabelmop (pitchfork mob), as some have taken to calling it, will test Germany's harmonious labour relations in the year to come.",top off,"V Německu, kde mnoho podniků řídí společně zaměstnanci a vedení, je velká stávka neobvyklá událost. Vlna stávek je téměř neslýchaná. Země, která je známá svou zásadou spolurozhodování, právě čelí současně osmidennímu „akčnímu týdnu“ rozhořčených zemědělců, kteří blokují silnice traktory, třídenní stávce železničních dělníků a k tomu všemu hrozí stávka lékařů, kteří již mezi Vánoci a Novým rokem uzavřeli své ordinace. Tento „mistgabelmop“ („dav s vidlemi“), jak jej někteří nazývají, bude v nadcházejícím roce testem harmonických pracovních vztahů v Německu.","V Německu, kde spoustu firem vedou zaměstnanci a šéfové společně, je velká stávka neobvyklá. Vlna velkých stávek je téměř neslýchaná. Země spolurozhodování právě teď zažívá osmidenní akční týden, protože zemědělci zablokovali cestu s traktory, železniční pracovníci se účastní třídenní stávky, a ještě k tomu hrozí stávka doktorů, kteří již zrušili operace mezi Vánocemi a Novým rokem. Tento Mistgabelmop (dav s vidlemi), jak je někdo nazývá, otestuje v nadcházejícím roce pracovní harmonické vztahy Německa.",0.4363360113903262,24,CUNI-MH
"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.",drop off,"Nové údaje z veřejného zdravotního úřadu ve Skotsku dokonce ukazují, že situace se ve skutečnosti zhoršuje: v listopadu bylo v nemocnicích zdrženo 1 910 pacientů, což je oproti dubnu nárůst z 1 730 případů. Jedním z důvodů, proč sanitky nemohou pacienty vyzvednout včas, je skutečnost, že pohotovostní oddělení jsou přeplněná, protože jsou plná i ostatní oddělení.","Ale ve skutečnosti nové údaje Public Health Scotland ukazují, že situace se zhoršuje: 1 910 lidí bylo v listopadu hospitalizováno se zpožděním, zatímco pouze 1 730 v dubnu. Jeden důvod, proč sanitky nemohou vyložit pacienty je ten, že pohotovosti jsou plné, protože jsou plná oddělení.",0.6845889290324825,24,CUNI-MH
"Irregularly, Anton’s was pretty busy; it was bustling with activity and new faces that I’ve never seen before – Anton was regularly the only worker, so knowing that he must be pretty stressed. “Hey Barkeep, get me a coffee.” I purposely spoke in a lower tone to throw him off a bit, a small chuckle escaping me seeing his sigh of relief after turning quickly. “God, Lilith, don’t do that to me…” he softly let out, obviously tired. “You seem pretty busy…you need some help? Look’s like there's more than plenty of folks here.” I huffed out, I do not want to help with these drunks, but I feel bad making this guy work alone out here. “Could you? I’ll pay you after…” he uttered with the eyes of a puppy, aimed straight at me. Advanced War Tactics…",throw off,"V Antonově baru bylo nepravidelně dost rušno; hemžilo se tam hodně lidmi a novými tvářemi, které jsem nikdy předtím neviděla – Anton byl pravidelně jediným zaměstnancem, takže vím, že musí být docela vystresovaný. „Hej, barmane, dones mi kafe.“ Záměrně jsem mluvila tišším tónem, abych ho trochu vyvedla z míry. Když se rychle otočil, unikl mi slabý úsměv. „Bože, Lilith, tohle mi nedělej…“ tiše vydechl, očividně unavený. „Vypadáš, že máš dost práce…potřebuješ pomoc? Vypadá to, že je tu víc než dost lidí.“ Zabručela jsem, nechci pomáhat s těmi opilci, ale cítím se špatně, když vidím, jak ten chlap pracuje sám. „Mohl byste? Zaplatím vám potom…“ vyhrkl s očima štěněte, které se upřeně zadívalo přímo na mě. Advanced War Tactics…","Občas bývalo u Antona dost rušno; bylo tam hodně aktivity a nové tváře, které jsem nikdy předtím neviděla – Anton býval většinou jediným pracovníkem, takže bylo jasné, že musí být pěkně vystresovaný. „Ahoj barmane, dones mi kávu.“ Záměrně jsem to řekla nižším tónem, abych ho trochu rozhodila, malé uchechtnutí mi však uniklo, když jsem viděla jeho úlevný povzdech poté, co se rychle otočil. „Bože, Lilith, to mi nedělej…“, řekl tiše a očividně unavený. „Zdá se, že máš hodně práce... potřebuješ pomoct? Vypadá to, že je tady víc než hodně lidí.“ No jo, nechci pomáhat s těmi opilci, ale cítím se špatně, když vidím, že ten chlap tady pracuje sám. „Ty bys mohla? Zaplatím ti, až…“, pronesl to s očima štěněte, které namířil přímo na mě. Lepší válečná taktika…",-1.2972590262312393,24,CUNI-MH
"Ivory was too, in their own special way. When Ivory came out as nonbinary, it seemed like the world changed too. They were given the jobs that would make them spend time alone for most of the time, as a punishment for being different.",came out,"Ivory byl také takový, svým vlastním zvláštním způsobem. Když Ivory přišel s tím, že je nonbinární, zdálo se, že se svět také změnil. Dostal práci, která ho nutí trávit většinu času o samotě, jako trest za to, že je jiný.","Ivory byli také, svým vlastním způsobem. Když se přiznali k tomu, že je nebinární, zdálo se, že se jim také změnil svět. Dostávali úkoly, které je nutily trávit většinu času o samotě, jako trest za odlišnost.",0.5679094251414057,24,CUNI-MH
"I’ve only ever had one surgery where I needed general anesthesia. It was a “minor” neurosurgery giving my brain more room from a condition I was born with that became symptomatic after having kids (chiari malformation). The moment I woke up has stuck with me, so I relive it a bit when I watch medical shows particularly with a neurosurgeon 😂. Hospital playlist has been on my list for a long time, and I’m really enjoying it right now. #kdrama",woke up,"Měl jsem jen jednu operaci, kdy jsem potřeboval celkovou anestezii. Byla to „malá“ neurochirurgická operace, která mi poskytla více prostoru pro mozek z důvodu onemocnění, se kterým jsem se narodil a které se stalo symptomatickým po narození dětí (Chiariho malformace). Moment, kdy jsem se probudil, se mi vryl do paměti, takže si to trochu připomínám, když sleduji lékařské pořady, zejména s neurochirurgem 😂. Hospital Playlist byl na mém seznamu už dlouhou dobu a teď si ho opravdu užívám. #kdrama","V životě jsem absolvovala jen jediný chirurgický zákrok, kde jsem potřebovala celkovou anestézii. Byl to „drobný“ neurochirurgický zákrok, který mému mozku zajistil více místa oproti stavu, se kterým jsem se narodila a který se začal projevovat poté, co jsem měla děti (chiariho malformace). Chvíli, kdy jsem se probrala, si budu navždy pamatovat, takže ji tak trochu prožívám znovu, když se dívám na seriály z nemocničního prostředí, hlavně pak, když je tam neurochirurg 😂. Hospital Playlist jsem měla na seznamu už dlouho a opravdu si ho užívám. #kdrama",0.00031608792127940655,24,CUNI-MH
"Kari tapped twice on the lantern. No, as Ivory predicted. The Ice King never let Kari out, as she was seen as “a flaw” in his eyes. She was born mute and was the only girl in her family, as it was all made up of boys.",made up,"Kari dvakrát poklepala na lucernu. Ne, přesně jak Ivory předpověděla. Ledový král nikdy nenechal Kari odejít, protože ji považoval za „chybu“ ve svém království. Narodila se němá a byla jedinou dívkou ve své rodině, protože všichni její příbuzní byli chlapci.","Kari dvakrát zaťukala na lucernu. Ne, jak Ivory předpovídali. Ledový král Kari nikdy nepouštěl ven, protože ji vnímal jako „vadu“. Narodila se němá a byla jediným děvčetem v rodině, která jinak sestávala ze samých chlapců.",-1.0551082084668495,24,CUNI-MH
"Matt Britzman, equity analyst at Hargreaves Lansdown, said Greggs ""can tick off 2023 as a year of real progress"" on the back of extended opening hours, more delivery options, improving supply-chain capacity, and ""a fresh new suite of tasty treats."" He added: ""Festive bakes and chocolate orange muffins lead the way over Christmas, but bears may point to sales growth slowing over the year, and the fourth quarter was the lowest of 2023. That's largely because Greggs was able to limit price hikes as inflation cooled. Longer-term, that's a net positive.",tick off,"Analytik akcií Matt Britzman z Hargreaves Lansdown uvedl, že společnost Greggs může označit rok 2023 za rok skutečného pokroku díky prodloužené otevírací době, většímu počtu možností dodávky, zlepšení kapacity dodavatelského řetězce a ""novému výběru chutných pochoutek"". Dodal: ""Vánoční pečivo a čokoládové pomerančové muffiny jsou na prvním místě v prodeji během Vánoc, ale prodejní růst se v průběhu roku zpomalil a čtvrté čtvrtletí bylo nejslabším obdobím roku 2023. To je z velké části dáno tím, že se společnosti Greggs podařilo omezit zvyšování cen v době, kdy inflace klesala. Z dlouhodobého hlediska je to čistě pozitivní trend.","Akciový analytik společnosti Hargreaves Lansdown, Matt Britzman, prohlásil: „rok 2023 můžu prohlásit za opravdový pokrok“ díky prodloužené otevírací době, více možnostem rozvozu, vylepšení kapacity dodavatelského řetězce a „nové sady výborných pochutin.“ Dodal: „Slavnostní pečivo a čokoládový pomerančový muffin vedly přes Vánoce, ale s ohledem na pokles růstu prodeje v posledním roce a čtvrtém čtvrtletí byl tento pokles nejmenší za rok 2023. To je hlavně proto, že Greggs byli schopni omezit růst cen, jakmile se inflace ustálila. Z dlouhodobého hlediska je to pozitivní.",0.044628310125410894,24,CUNI-MH
"More than 99% of the domestic wine sector is made up of micro- to medium-sized companies, Sánchez Recarte said, questioning the solidity of legal arguments made by brewers and asserting that his organisation had focused on presenting policy makers with information ""relevant and appropriate"" to its own industry.",made up,"Více než 99 % domácího vinařského sektoru tvoří mikropodniky a středně velké podniky, uvedl Sánchez Recarte a zpochybnil solidnost právních argumentů předložených pivovarníky. Jeho organizace se podle něj zaměřuje na to, aby tvůrcům politik předkládala informace „relevantní a vhodné“ pro její vlastní odvětví.","Více než 99 % domácího vinného sektoru tvoří převážně mikropodniky až střední podniky, řekl Sánchez Recarte s cílem zpochybnit pevnost právních argumentů pivovarníků a ujistit, že jeho organizace je zaměřená na prezentování informací, které jsou „relevantní a vhodné“ pro jeho vlastní odvětví, tvůrcům politik.",0.5016753833199701,24,CUNI-MH
"Moscow maintains that such laws violate the rights of Russian-speaking people, who make up around half of Ukraine's population. Russian Foreign Ministry spokeswoman Maria Zakharova said in February that Kiev's ""discriminatory campaign"" against the language was growing more and more ""indignant."" In a survey conducted last September by the Kiev International Institute of Sociology, respondents cited language discrimination as the most common type of prejudice in Ukraine, with 45% saying it was a problem.",make up,"Moskva tvrdí, že takové zákony porušují práva rusky hovořících obyvatel, kteří tvoří přibližně polovinu obyvatelstva Ukrajiny. Mluvčí ruského ministerstva zahraničí Maria Zacharova v únoru prohlásila, že diskriminační kampaň vedená Kyjevem proti ruskému jazyku je stále více „pobuřující“. Podle průzkumu provedeného v září loňského roku Mezinárodním institutem sociologie v Kyjevě uváděli respondenti jazykovou diskriminaci jako nejčastější typ předsudků na Ukrajině. Podle 45 % dotázaných je jazyková diskriminace problémem.","Moskva tvrdí, že tyto zákony porušují práva rusky mluvících obyvatel, kteří tvoří okolo poloviny ukrajinského obyvatelstva. Ruská mluvčí ministerstva zahraničí Marija Zacharová v únoru řekla, že „diskriminační kampaň“ Kyjeva proti jazyku je stále více rozhořčující. Ve studii Kyjevského mezinárodního sociologického institutu z minulého září respondenti uvádí, že jazyková diskriminace je nejběžnějším typem předsudků na Ukrajině, a 45 % tvrdí, že to je problém.",0.6842582558302795,24,CUNI-MH
My brother came and ripped it all out and I’ve been putting off starting to work to put it all back together,ripped out,"Můj bratr přišel a všechno to vytrhal a já jsem odkládal začátek práce na tom, abych to všechno dal zase dohromady.","Můj bratr přišel a všechno to vyrval ven a já odkládala okamžik, kdy se do toho pustím a všechno to dám zpátky.",-0.0523776536735753,24,CUNI-MH
"No theyre not for sale, I normally hand them out when at events etc.",hand out,"Ne, nejsou na prodej, normálně je rozdávám na různých akcích atd.","Ne, nejsou na prodej, normálně je rozdávám na akcích apod.",0.5318244019551976,24,CUNI-MH
"No. Kari tapped out. Ivory knew that it was a hard subject for her. It was the day that she was confined to her room and her mother was banished. Ivory was only a baby when it happened, but they remembered the outrage the servants and townspeople were in. They heard Queen Eirwen was a nice queen, but also weirdly predicted things that would happen.",tapped out,"Ne. Kari to vzdala. Ivory věděla, že je to pro ni těžké téma. Bylo to v den, kdy byla uvězněna ve svém pokoji a její matka byla vyhnána z paláce. Ivory byla tehdy ještě dítě, ale pamatovala si, jaký rozruch to způsobilo mezi služebnictvem a obyvateli města. Slyšeli, že královna Eirwen byla milá královna, ale také prý předpovídala věci, které se měly stát.","Ne, vyťukala Kari. Ivory věděli, že je to pro ni těžké téma. Byl to den, kdy byla uvězněna ve své komnatě a její matka byla vykázána. Ivory byli ještě mimino, když k tomu došlo, ale pamatovali si, jak byli sloužící a občané města pobouření. Slýchali, že královna Eirwen byla hodnou královnou, ale také že podivně předpovídala věci, které se stanou.",0.683839256113424,24,CUNI-MH
"Ok, so during the day I hung up the new nesting box. This is what It looks like in its net place in the garden.",hung up,"Ok, takže během dne jsem pověsila novou hnízdící budku. Takhle to vypadá na svém místě na zahradě.","OK, tak jsem během dne pověsil novou ptačí budku. Takhle vypadá na svém místě v zahradě.",0.21629352604197785,24,CUNI-MH
"Okay I died. There was some light there when I was panning. Yeah, that's what made me miss the shot. My ping is fine. Anyways yeah you can see what I mean by the frame rate. That's what I really don't like about this device. It can't keep up with the game, basically. So when I was shooting him, basically I was shooting at all the wrong places, not because of my ping, but it's because of the graphics lagging, basically. All right, so let's head over to COD Mobile.",keep up,"Dobře, umřel jsem. Když jsem hrál, bylo tam trochu světla. Jo, to je to, co mě přimělo minout ten záběr. Můj ping je v pořádku. Každopádně, jo, vidíte, co mám na mysli tím snímkovacím kmitočtem. To je to, co se mi na tom zařízení opravdu nelíbí. V podstatě nedokáže držet krok s hrou. Takže když jsem ho střílel, v podstatě jsem střílel na špatná místa, ne kvůli svému pingu, ale kvůli tomu, že grafika zaostávala. Dobře, tak pojďme se podívat na COD Mobile.","Dobrá, zemřel jsem. Při švenkování mi to trochu lagovalo. Jo, kvůli tomu jsem netrefil. Ping mám v pohodě. Každopádně. Jo, tady vidíte, co myslím tou snímkovou rychlostí. To se mi na tomhle zařízení opravdu nelíbí. V podstatě to nedokáže držet krok s hrou. Takže když jsem po něm střílel, v podstatě jsem střílel všude kolem ne kvůli pingu, ale kvůli tomu, že grafika telefonu lagovala. Tak dobře, pojďme teď do COD.",0.5714604168495541,24,CUNI-MH
"Okay, so this final repair is spine repair. Spine repair, it's a little bit more complicated. There are more steps to it, but if you follow along with me, I think you can easily do it. So what I'm going to do first for the spine repair is I need to remove this old spine. So hopefully I can save this label and I can reattach it to the new material that we put over the spine. That way I don't have to worry about creating a paper label or going without a label. So I'll cut this part off first and I'll show you how to clean that up later.",put over,"Dobře, takže poslední oprava je oprava páteře. Oprava páteře je trochu složitější. Je k tomu potřeba více kroků, ale pokud mě budete následovat, myslím, že to zvládnete snadno. Takže první, co udělám při opravě páteře, je, že musím odstranit starou páteř. Doufám, že se mi podaří zachránit tento štítek a připevnit ho k novému materiálu, který přes páteř přetáhnu. Takže se nemusím starat o vytváření nového štítku nebo o to, že žádný nemám. Nejdřív tuhle část odříznu a později vám ukážu, jak to vyčistit.","Dobrá, toto je poslední oprava v rámci opravy hřbetu. Oprava hřbetu, je to trochu komplikovanější. Skládá se to z více kroků, ale pokud mě budete sledovat, myslím, že to snadno zvládnete. Takže, nejprve při opravě hřbetu musím odstranit tento starý hřbet. Snad se mi povede zachránit tento starý štítek, abych ho mohla připevnit k novému materiálu, který přes hřbet dáme. Nemusím tak řešit tvorbu papírového štítku nebo dokonce nedávat štítek žádný. Takže, nejprve uříznu tuto část a později vám ukážu, jak to očistit.",-1.1530133081674625,24,CUNI-MH
"Removing myself from clouded thoughts, I found my way to my favorite coffee spot; most people avoid it because rumors were spread that a lapse was found in the area, which was what society has referred to those whom the virus has infected. This never really disturbed me, I’ve had incredible luck my entire life, plus the owner is a great guy. Who would pass up free coffee in exchange for talks and chats late at night?",pass up,"Odvrátil jsem se od zamlžených myšlenek a našel jsem cestu do svého oblíbeného kavárna; většina lidí se jí vyhýbá, protože se o ní šíří fámy, že v této oblasti došlo k nějakému selhání, což je označení, které společnost používá pro ty, kteří byli nakaženi virem. To mě nikdy neznepokojilo, celý život jsem měl neuvěřitelné štěstí, navíc majitel je skvělý chlap. Kdo by odmítl zdarma kávu výměnou za povídání a pozdní noční rozhovory?","Zbavila jsem se temných myšlenek a našla jsem si cestu ke své oblíbené kávě; většina lidí se tomuto místu vyhýbá, protože se šířily fámy, že v této oblasti někdo něco zanedbal a společnost přišla s tím, že právě tímto virem byla společnost nakažena. Nikdy mě to neznepokojilo, celý život jsem měla neuvěřitelné štěstí a navíc je majitel skvělý chlap. Kdo by chtěl prošvihnout kávu zdarma a vyměnit ji za rozhovory a povídání pozdě v noci?",0.1420780264972965,24,CUNI-MH
Rishi Sunak's law to strike down wrongful convictions may have serious unintended consequences - Scotsman comment,strike down,"Zákon Rishiho Sunaka, jehož cílem je zrušit neprávem vynesené rozsudky, může mít vážné nezamýšlené důsledky - komentář Scotsmanu","Zákon Rishiho Sunaka o zrušení neprávem vynesených rozsudků může mít vážné neplánované následky, podle komentáře The Scotsman.",0.6757385670045332,24,CUNI-MH
