src,VPC_Candidate,mt,ref,score,year,system
"I like to wear gloves just because stainless edges are usually pretty sharp, like a razor, so you don't want to cut yourself up while you're trying to straighten it. I like to use the table as a dolly a lot of the time. They do also offer specialty trim or jeweler's hammers is what they're sometimes called. Also trim angles. But in this case, since it's a large flat piece, I'm just going to go ahead and use my standalone auto body hammer.",cut up,我喜欢戴手套，因为不锈钢边缘通常很锋利，就像剃刀一样，这样你在努力把它拉直时就不会割伤自己。有时候，我会把桌子当作滑轮来用。他们也有专门的修整工具，或者说珠宝匠锤。但是对于这个大而平整的部分，我直接用独立式汽车车身锤就可以了。,我喜欢戴手套，因为不锈钢的边缘通常都很锋利，就像剃须刀一样，我可不想在试着拉直边缘时割伤自己。很多时候我喜欢把桌子当移动摄影车用。他们也提供专用修剪工具，或者有时被称为首饰锤。还有铁砧。但因为这里是一个大平板，我就继续用我的独立式汽车车身锤了。,-0.5396873933536984,24,Unbabel-Tower70B
"In Germany, where workers and bosses run many companies jointly, a big strike is unusual. A wave of big strikes is almost unheard of. Right now the country of ""co-determination"" is simultaneously facing an eight-day ""action week"" by irate farmers, who blocked roads with tractors, a three-day strike of railway workers and, to top it off, a looming strike of doctors, who already closed surgeries between Christmas and New Year's Day. This Mistgabelmop (pitchfork mob), as some have taken to calling it, will test Germany's harmonious labour relations in the year to come.",top off,在德国，工人与老板一起经营许多公司，罢工很少发生，大规模罢工更是闻所未闻。现在这个“共同决策”的国家正同时面临愤怒的农民发起的为期8天的“行动周”：他们驾驶拖拉机封锁道路；还有一场铁路工人为期三天的罢工，以及医生们即将发起的罢工。医生们已经在圣诞节和元旦之间关闭了手术室。有人将这一现象称为“Mistgabelmop”，它将考验德国未来一年和谐的劳资关系。,在德国，工人和老板共同经营许多公司，大规模罢工并不常见。大罢工几乎闻所未闻。目前，这个“共同决策”的国家同时面临着为期八天的“行动周”，愤怒的农民用拖拉机封锁道路，铁路工人也罢工三天，但最糟糕的是，医生已在圣诞节和元旦之间关闭诊所，医疗行业罢工迫在眉睫。一些人称之为“干草叉暴民”（Mistgabelmop），他们将在未来一年考验德国和谐的劳资关系。,-0.0878103671371881,24,Unbabel-Tower70B
"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.",drop off,"实际上，苏格兰公共卫生局的新数据显示，情况正变得越来越糟糕：11月份有1,910人滞留医院，而4月份则有1,730人。救护车无法及时送走患者的原因之一，是急诊科满员，而病房也爆满了。",事实上，苏格兰公共卫生部门的最新数据显示，情况正在恶化：11月，有1910人延迟住院，高于4月的1730人。救护车不能及时施救的原因之一是，急诊室满了，病房也满了。,0.3492617318722422,24,Unbabel-Tower70B
"Irregularly, Anton’s was pretty busy; it was bustling with activity and new faces that I’ve never seen before – Anton was regularly the only worker, so knowing that he must be pretty stressed. “Hey Barkeep, get me a coffee.” I purposely spoke in a lower tone to throw him off a bit, a small chuckle escaping me seeing his sigh of relief after turning quickly. “God, Lilith, don’t do that to me…” he softly let out, obviously tired. “You seem pretty busy…you need some help? Look’s like there's more than plenty of folks here.” I huffed out, I do not want to help with these drunks, but I feel bad making this guy work alone out here. “Could you? I’ll pay you after…” he uttered with the eyes of a puppy, aimed straight at me. Advanced War Tactics…",throw off,安东尼的酒吧偶尔会很忙；这里热闹非凡，有很多我从未见过的新面孔——安东尼平时都独自一人工作，所以我知道他肯定很累。“嘿，酒保，来杯咖啡。”我故意压低嗓门，想要捉弄他一下，看到他快速转身后松了一口气，我不禁发出小小的笑声。“天啊，莉莉丝，不要这样……”他疲惫地说。“看起来你很忙……你需要帮手吗？看起来这里人很多。”我不满地说，我不想帮忙应付这些醉鬼，但我觉得让他一个人在外工作也不好。“你能来帮忙吗？以后我会付钱的……”他眼睛里充满了期盼，直视着我。先进的战斗策略……,安东的店里时不时会很忙。那里熙熙攘攘，充斥着我从未见过的新面孔——安东通常是店里唯一的员工，我知道他的压力一定很大。“嘿，酒保，给我来杯咖啡。” 我故意压低声音来迷惑他，看到他迅速转身后如释重负的样子，我不禁咯咯地笑了起来。“天啊，莉莉丝，别那样……”他的声音很轻，显然是累了。“你看起来很忙……需要帮助吗？看来这儿人可真多啊。” 我有些生气地说。我不想招待这些个醉鬼，但让他一个人忙来忙去我又很愧疚。“可以吗？我稍后付你钱……”他说着，用小狗般楚楚可怜的眼神盯着我。这战术可真高级……,-0.37564251483271677,24,Unbabel-Tower70B
"Ivory was too, in their own special way. When Ivory came out as nonbinary, it seemed like the world changed too. They were given the jobs that would make them spend time alone for most of the time, as a punishment for being different.",came out,艾弗里也是如此，有着他们自己特殊的方式。当艾弗里宣布自己是非二元性别时，好像世界也随之改变了。他们被安排从事大部分时间需要独自工作的任务，这是对他们与众不同的惩罚。,艾弗里也是如此，有自己独特的方式。当艾弗里以非二元身份出现时，世界似乎也发生了变化。工作会要求他们大部分时间独处，这是对他们与众不同的一种惩罚。,-0.5836128548241529,24,Unbabel-Tower70B
"I’ve only ever had one surgery where I needed general anesthesia. It was a “minor” neurosurgery giving my brain more room from a condition I was born with that became symptomatic after having kids (chiari malformation). The moment I woke up has stuck with me, so I relive it a bit when I watch medical shows particularly with a neurosurgeon 😂. Hospital playlist has been on my list for a long time, and I’m really enjoying it right now. #kdrama",woke up,我只有做过一次需要全身麻醉的手术。手术是为了治疗一种“轻微”的神经系统疾病，这种病是我天生的，我在生了孩子后才出现症状（基阿利畸形）。我醒来的那一刻一直留在我的记忆中，所以当我看医务剧时，特别是有神经外科医生出现的时候，我就会想起那段经历 😂。《 Hospital playlist》已经在我的待播剧单里很长时间了，现在我正在看，也很喜欢 #韩剧,我只做过一次需要全身麻醉的手术。这是一次“小”的神经外科手术，目的是让大脑有更多的空间，因为我先天患有小脑扁桃体下疝畸形（Chiari），生完孩子后症状开始显现。醒来那一刻，我始终记忆犹新，所以在观看医疗节目，尤其是神经外科医生的节目时，就会重温旧梦😂。《机智医生生活》早就加入了播放列表，我现在真的很喜欢看。 #kdrama,-0.5335930003827244,24,Unbabel-Tower70B
"Kari tapped twice on the lantern. No, as Ivory predicted. The Ice King never let Kari out, as she was seen as “a flaw” in his eyes. She was born mute and was the only girl in her family, as it was all made up of boys.",made up,卡丽轻敲了两下灯笼。正如艾沃丽所料，冰王始终不让卡丽离开，因为在他眼里，她是个“有缺陷”的人。卡丽天生聋哑，她是家里唯一一个女孩，其他人都是男孩。,卡莉在灯笼上敲了两下。“不会”。就像艾弗里所预料的那样。冰王始终禁止卡莉外出，在他眼中，卡莉就是“一个残废”。卡莉天生是个哑巴，也是冰王唯一的女儿，冰王的其他孩子都是男孩。,-0.07251220171144285,24,Unbabel-Tower70B
"Matt Britzman, equity analyst at Hargreaves Lansdown, said Greggs ""can tick off 2023 as a year of real progress"" on the back of extended opening hours, more delivery options, improving supply-chain capacity, and ""a fresh new suite of tasty treats."" He added: ""Festive bakes and chocolate orange muffins lead the way over Christmas, but bears may point to sales growth slowing over the year, and the fourth quarter was the lowest of 2023. That's largely because Greggs was able to limit price hikes as inflation cooled. Longer-term, that's a net positive.",tick off,Hargreaves Lansdown 的股权分析师马特·布里茨曼表示，格雷格“在以下优势的推动下，可以将 2023 年视为真正取得实质性进展的一年”：营业时间延长、送餐选项增加、供应链能力改善，推出“一系列美味可口的新品”。他补充道：“节日糕点和巧克力橘子松饼在圣诞节期间大受欢迎，但今年销量增长放缓，第四季度的销售额是2023年的最低水平。主要原因是格雷格能够限制价格上涨，因为通货膨胀已经缓和。长期来看，这是一个积极的因素。”,Hargreaves Lansdown的股票分析师马特·布里茨曼（Matt Britzman）表示，凭借延长营业时间、增加外卖选择、提高供应链能力以及“推出一系列全新口味的美食”，Greggs“可将2023年视为取得真正进展的一年”。 他补充道：“节日烘焙食品和巧克力橙松饼在圣诞节期间广受欢迎，但熊市可能会导致全年销售增长放缓，第四季度销售额为2023年最低水平。这在很大程度上是因为通胀降温，Greggs能够限制价格上涨。从长期来看，这是一个利好消息。”,-1.009082323531902,24,Unbabel-Tower70B
"More than 99% of the domestic wine sector is made up of micro- to medium-sized companies, Sánchez Recarte said, questioning the solidity of legal arguments made by brewers and asserting that his organisation had focused on presenting policy makers with information ""relevant and appropriate"" to its own industry.",made up,桑切斯·雷卡尔特说，国内葡萄酒行业的99％以上都是微型至中型企业，他对酿酒商提出的法律论点的可靠性提出质疑，并强调他的组织专注于向决策者提供“与行业相关且适宜的信息”。,桑切斯·雷卡特表示，超过99%的国内葡萄酒行业由中小型企业组成，他质疑啤酒酿造商提出的法律论据的可靠性，并声称葡萄酒企业委员会专注于向政策制定者提供与行业“相关且适当”的信息。,0.8197745207081049,24,Unbabel-Tower70B
"Moscow maintains that such laws violate the rights of Russian-speaking people, who make up around half of Ukraine's population. Russian Foreign Ministry spokeswoman Maria Zakharova said in February that Kiev's ""discriminatory campaign"" against the language was growing more and more ""indignant."" In a survey conducted last September by the Kiev International Institute of Sociology, respondents cited language discrimination as the most common type of prejudice in Ukraine, with 45% saying it was a problem.",make up,莫斯科认为，这些法律侵犯了讲俄语的人的权利，而他们约占乌克兰人口的一半。俄罗斯外交部发言人玛丽亚·扎哈罗娃今年2月表示，基辅针对该语言的“歧视性运动”变得越来越“令人愤慨”。去年9月，基辅国际社会学研究所进行的一项调查显示，受访者认为语言歧视是乌克兰最常见的偏见类型，45%的人认为这是一个问题。,莫斯科认为，此类法律侵犯了俄语使用者的权利，而这一人群约占乌克兰人口的一半。俄罗斯外交部发言人玛丽亚·扎哈罗娃在二月表示，基辅当局对俄语的“歧视运动”越来越“令人愤慨”。 基辅国际社会学研究所去年九月进行的一项调查显示，受访者认为语言歧视是乌克兰最常见的偏见，45%的受访者认为这是一个问题。,0.6292738833947438,24,Unbabel-Tower70B
My brother came and ripped it all out and I’ve been putting off starting to work to put it all back together,ripped out,我哥把它全部拆了，我一直把重新组装的工作一拖再拖,我哥哥过来，把它全部拆掉了，我本来要装回去的，但迟迟没有动工。,0.13339928067964,24,Unbabel-Tower70B
"No theyre not for sale, I normally hand them out when at events etc.",hand out,不，我不会出售它们，我通常会在活动等场合赠送它们。,它们是非卖品，我通常在活动时分发。,0.5995339611545187,24,Unbabel-Tower70B
"No. Kari tapped out. Ivory knew that it was a hard subject for her. It was the day that she was confined to her room and her mother was banished. Ivory was only a baby when it happened, but they remembered the outrage the servants and townspeople were in. They heard Queen Eirwen was a nice queen, but also weirdly predicted things that would happen.",tapped out,没有。卡瑞叹了口气。艾沃丽知道这对她来说是个敏感的话题。那天，她被关在屋里，她的母亲被驱逐了。发生这些事时，艾沃丽还只是一个婴儿，但是他们都记得当时佣人们和城里的居民是多么愤怒。他们听说皇后埃尔文是个好皇后，但又有些古怪，会预言未来。,不。卡莉表示。艾弗里知道，这对卡莉来说是一个很难的话题。这一天，她被关在房间里，而她的母亲则被判处火刑。事情发生时，艾弗里还是个小孩子，但他们记得当时仆人和国民们的愤怒。他们听说艾尔文王后是个好王后，但也奇怪地预测了将会发生的事情。,-0.37129488128276555,24,Unbabel-Tower70B
"Ok, so during the day I hung up the new nesting box. This is what It looks like in its net place in the garden.",hung up,好吧，今天白天，我把新的鸟巢挂了上去。这是它在花园里的模样。,好了，我白天挂上了新的巢箱。这是挂在花园里的样子。,-0.16611635299574862,24,Unbabel-Tower70B
"Okay I died. There was some light there when I was panning. Yeah, that's what made me miss the shot. My ping is fine. Anyways yeah you can see what I mean by the frame rate. That's what I really don't like about this device. It can't keep up with the game, basically. So when I was shooting him, basically I was shooting at all the wrong places, not because of my ping, but it's because of the graphics lagging, basically. All right, so let's head over to COD Mobile.",keep up,好的，我挂了。当我瞄准的时候，有些光线在闪烁。是的，这就是我没能击中目标的原因。我的延迟是正常的。不管怎么说，通过帧速率，你可以看出我的意思。这是我真正不喜欢这款设备的地方。它根本跟不上游戏的节奏。所以，当我在射击的时候，我基本上是在瞄准错误的地方，而不是因为我的延迟，而是因为图形卡的延迟。好的，让我们来玩《使命召唤手游》吧。,好吧，我挂了。我平移的时候有些延迟。是的，所以没射中。我的ping没问题。不管怎样。对，你明白我说的帧率是什么意思吧。这就是我不喜欢这个设备的地方。它基本上没法跟上游戏的节奏。所以我射他的时候，射的位置基本上都是错的，不是因为ping的问题，而是因为手机图像滞后。好吧，那我们去找COD。,0.050121026399272746,24,Unbabel-Tower70B
"Okay, so this final repair is spine repair. Spine repair, it's a little bit more complicated. There are more steps to it, but if you follow along with me, I think you can easily do it. So what I'm going to do first for the spine repair is I need to remove this old spine. So hopefully I can save this label and I can reattach it to the new material that we put over the spine. That way I don't have to worry about creating a paper label or going without a label. So I'll cut this part off first and I'll show you how to clean that up later.",put over,好的，现在进行最后一步：脊柱修复。脊柱修复相对比较复杂，但如果您跟着我一起操作，我相信您也能轻松完成。首先，为了进行脊柱修复，我需要去除旧的脊柱。因此，我希望我能保存这个标签，并将其重新粘贴到我们在脊柱上覆盖的新材料上。这样，我就不需要担心制作纸质标签或者没有标签的问题。首先，我会把这个部分切掉，然后我会向您展示如何清理它。,好啦，最后是脊柱修复。脊柱修复就有点复杂了。会涉及到更多的步骤，但如果你跟着我操作，我认为你很容易就能做好。那么，我首先要做的就是去除旧的脊柱。我希望能保留这个标签，将它重新贴到我们放在脊柱上的新材料上。这样我就不用制作纸质标签，或是担心没有标签了。好，我先把这部分剪掉，晚点再给你们演示怎么清理。,0.05112428780315151,24,Unbabel-Tower70B
"Removing myself from clouded thoughts, I found my way to my favorite coffee spot; most people avoid it because rumors were spread that a lapse was found in the area, which was what society has referred to those whom the virus has infected. This never really disturbed me, I’ve had incredible luck my entire life, plus the owner is a great guy. Who would pass up free coffee in exchange for talks and chats late at night?",pass up,我把杂乱的思想抛之脑后，走向我最喜欢的那家咖啡店；大多数人都避开这家店，因为有传闻说咖啡店附近发现了一名病例，也就是说，这里有人感染了病毒。但这一点从来没有真正困扰过我，我一生中都特别幸运，另外，店主也十分好客。谁会拒绝在夜深人静时享受免费咖啡和聊天的机会呢？,当我从纷繁的思绪中抽离开来时，发现自己来到了最钟爱的那家咖啡店。这是大部分人极力回避的地方，因为传闻里面发现了“失足者”——社会上是这么称呼病毒感染者的。但这从来没有真正困扰过我，谁让我一辈子运气爆棚呢；再说店老板人很不错。夜深人静之时，谁会愿意为了谣传而放弃免费咖啡呢？,0.4924199818945495,24,Unbabel-Tower70B
Rishi Sunak's law to strike down wrongful convictions may have serious unintended consequences - Scotsman comment,strike down,《苏格兰人》评论：里希·苏纳克推翻错误定罪的法律可能会带来严重的意外后果,里希•苏纳克推翻错误定罪的法律可能会产生意想不到的严重后果–《苏格兰人报》评论,0.4310571085253474,24,Unbabel-Tower70B
"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.",set up,董事总经理斯科特·布鲁斯特于 2017 年与父亲亚历克斯一起创立了这家企业，他表示：“苏格兰的建筑行业日益意识到有必要减少该行业使用的自然资源数量以及其碳排放量，同时增加使用回收材料和二次材料的比例。过去六年来，回收的建筑、拆迁和挖掘废物的数量已经大幅增长，我们对第二家工厂的投资表明，这个领域有进一步扩张的空间。”,总经理斯科特·布鲁斯特于2017年与父亲亚历克斯一起创办了这家公司，他表示：“苏格兰建筑行业越来越清楚地认识到，在增加使用再生材料和二次材料的同时，必须减少自然资源的使用量和碳排放量。在过去的六年里，建筑垃圾、拆除和挖掘废物的回收数量大幅增长，我们对第二个工厂的投资表明，该领域还有进一步扩展的空间。”,0.3831301875515196,24,Unbabel-Tower70B
"Since I have so few followers here, it's a safe place to catalogue my #Zelda failures. Three times I've tried to pick up a tree trunk with an axe, smashing it up instead. 🤦‍♀️",pick up,因为我这里的关注者很少，所以这是一个安全的地方，我可以在这里记录我在《塞尔达传说》中的失败。有三次，我试图用斧头捡起树干，却把它打碎了。🤦‍♀️,既然我在这里的粉丝很少，讲讲我的塞尔达失败史应该会很安全吧。我三次试着用斧头把树干捡起来，结果却把它砸碎了。 🤦‍♀️,0.34126499459329235,24,Unbabel-Tower70B
So I guess next is scoring a line on the ceiling and pulling that down then putting the new one up as fast as I can.,pulling down,我想接下来要做的应该是在天花板上划一条线，把它拆下来，然后尽快装上新的。,我想下一步是在天花板上划一条线，把天花板拉下来，再以最快的速度把新的天花板装上去。,0.4247796280241441,24,Unbabel-Tower70B
"So my dad can't give me rides to work. And for me, work is about 27 miles away. So there and back would be nearly a hundred dollars a day with Uber. I haven't looked at Lyft. I could have, I guess, that makes sense. But I didn't have rental on my auto insurance, so that's my fault. So I guess I could have tried to do that and get that set up and tried to get a rental while I was down and out of a car. But even then, a rental would cover seven days. I'm going to sneeze, hold on. That sneeze sucked.",hold on,所以我爸爸不能送我上班。而对于我来说，单位距离我家大约有27英里。因此我每天往返的话，用Uber差不多要一百美元。我还没有考虑Lyft。我应该考虑过，但没有。现在想想，可能也是有道理的。但我没有汽车保险，所以这是我的错。所以我猜我可能本来可以试着这么做，然后设法在我没车的情况下租一辆车。但即便如此，租车也只能用七天。我要打喷嚏，请等一下。那次打喷嚏好烦。,就这样，我爸不能顺便送我去上班。而我上班的地方又有27英里远。每天打优步的话来回费用将近100美元。我没了解过来福车。我想我应该了解一下，会有帮助。不过我的汽车险里没有租车费——那是我的错。因此，我想我应该试着设置一下的，在穷得没车用时租辆车。但即便这样，租车费也不够用7天。我要打喷嚏了，等一下。喷嚏打得难受死了。,0.20669146002709693,24,Unbabel-Tower70B
"So once all that is done, I wipe away all the excess powder with a little bit of alcohol and a paper towel. Super easy to clean, and then I apply my cuticle oil. This is actually face oil from T, but I didn't like how it was so stinky. I didn't want to put it on my face, so I use it as a cuticle oil. And this is the final product of my nails. I love them and I'm obsessed. A couple of frequently asked questions. How long does my nails last. I usually leave my nails on for two weeks. Sometimes I take them off early because y'all know I do my own hair, and I gotta have my libs when I do my hair, because it's easy to grip.",take off,做完这些之后，我会用少许酒精和纸巾擦掉多余的粉末。非常容易清洗，然后我就会涂上指甲油。其实这是T牌的面部精油，但我觉得它的味道很难闻，我不想涂在脸上，所以我用它做指甲油。然后就是我指甲的最终效果。我非常喜欢，也非常着迷。还有一个经常被问到的问题，我的指甲能撑多久？我通常会保留两周，有时候我会提前摘掉，因为你们都知道我自己做头发，我做头发的时候必须有指甲油，因为这样更容易抓握。,所有这些完成后，我会用纸巾加一点酒精来擦去多余的粉末。清洁起来超级容易的。然后涂上护甲油。这其实是Truly的面部护理油，但我不喜欢它浓稠的感觉。我不想把它涂在脸上，所就当护甲油用。做出来的指甲最终是这样子的。我很喜欢，已经迷上了。几个常见问题：我的指甲能保持多久？我一般会留两周。有时候我会提前把它们取下来，因为你们知道的，我自己做头发，做头发的时候得用疙瘩块才容易抓取。,0.036814987393681414,24,Unbabel-Tower70B
"Starr. The princess of Tamara. Comfortable, I hope. More bag rock! Oh! Such a formidable spirit. Your sister was wise to hand you over. Galar neck!",hand over,斯塔尔，塔马拉公主，希望你过得愉快，多带几个袋子！哦，这样的精神真让人钦佩，你的姐姐把你送过来真是明智的。加拉尔脖子！,Starfire。 塔马兰星球的公主。但愿滋味不错。 Bagrok勋爵！啊！ 真是令人敬畏。你姐姐把你交出来很明智。 Garbler neck！,-0.6117378850335635,24,Unbabel-Tower70B
"Stealthily I made my way towards the back of the store, murmurs and talking heard beyond a metal grate which took a few yanks to tear off. Climbing into the vent was the safest and quietest option for me right now; climbing my way through, I’d pick up on conversations and talks between strangely dressed men. I noticed Al inside, chained. Figures he’d get caught eventually.",tear off,我悄悄地向店后面走去，听到铁栅栏后面传来低语和谈话的声响，我用力几下，就把金属栅栏扯了下来。现在，爬进通风口对我来说是最安全最安静的方式。爬进去后，我能听到奇装异服的男人们的对话。我注意到被锁链锁住的阿尔，他早晚会被抓。,我悄悄往店铺后面走去，那边有个金属孔盖，用力拽几下就能拉开，孔盖外有人在窃窃私语，低声交谈。对我来说，爬进通风孔是眼下最安全的选择，也最不容易弄出声响。我一路爬过去，听到几个穿着奇特的男人在交谈。我注意到艾尔也在里面，身上缠着锁链。他果然还是被抓起来了。,0.5932265472493373,24,Unbabel-Tower70B
"Thassalin hissed, then circled round, closer to the mountain he called home. The dark beast followed, but somewhat panicked as a blast of fire hit it from behind. The creature hadn't realised it was no longer alone. It panicked further as Thassalin slowed down then thwacked his tail into the side of the beast's head, knocking it off course.",slowed down,萨萨林发出嘶嘶声，然后在靠近他称之为家的山的途中环绕了一圈。那只黑色野兽紧紧跟着，但由于背后一阵火焰的袭击而有些惊慌。这个生物没有意识到它不再孤单。随着萨萨林放慢速度，他把尾巴狠狠地向野兽的头侧击去，把它击倒了。,萨萨林发出嘶吼，绕了一圈，更接近他称之为家的那座山。黑色怪物紧随其后，但当背后受到火焰攻击时，它显得有些惊慌失措。这头怪物并没有意识到它已时日无多。萨萨林放慢脚步，然后用尾巴猛击怪物头部，怪物一个趔趄，更加惊慌了。,-0.5989908924190078,24,Unbabel-Tower70B
"The Tomb of the Unknown Soldier is a monument dedicated to servicemen who gave everything in defense of our country. Located in Arlington National Cemetery, Virginia, and attracting millions of visitors each year, the tomb of the unknown soldier stands proudly protected by tomb sentinels. The soldiers of the 3rd United States Infantry Regiment, the Old Guard, took over the right to guard the tomb in April of 1948 and continued to carry on this sacred duty. The Tomb of the Unknown Soldier has been guarded 24 hours a day, seven days a week, 365 days a year, for the past 77 years.",took over,无名烈士墓是为那些在捍卫国家时献出一切的军人所建造的纪念碑。无名烈士墓位于弗吉尼亚州的阿灵顿国家公墓，每年吸引数百万游客参观，墓地由墓地哨兵严密守卫。美国第三步兵团“老卫兵”于1948年4月接管了墓地警卫任务，并继续履行这一神圣职责。无名烈士墓每天24小时，每周7天，每年365天，在过去的77年中一直有人看守。,无名战士墓是一座纪念碑，旨在纪念那些为保卫祖国而献出一切的美国军人。纪念碑坐落在弗吉尼亚州阿灵顿国家公墓，每年吸引着数百万游客前来参观，骄傲地伫立在坟墓哨兵的保护之下。1948年4月，美国第三步兵团（“老卫队”）的士兵接管了保卫陵墓的权利，继续履行这一神圣职责。过去77年里，无名战士墓每年365天、每周7天、每周24小时都有人把守。,-0.30971742246277206,24,Unbabel-Tower70B
"The climax of Celeste the commercial game is literally just the pico-8 game, blown up, with several hours of mechanical and narrative buildup letting it pop off way way harder. Celeste is so proud of its tiny parent game it throws in references like the memorial, the ""2000 M... 2500 M..."" progression, the power-up, the flag at the top. It lets you play the original game right from the title screen!",blown up,《Celeste》这款商业游戏的高潮部分其实就是《pico-8》游戏的放大版，为了让高潮部分更加激烈，还增加了几个小时的机制和故事铺垫。《Celeste》对这个小游戏非常自豪，所以还加入了纪念馆、“2000米……2500米……”的过场、道具、顶部的旗帜等元素。它甚至允许你直接从标题屏幕开始玩原版游戏！,《Celeste》是一款商业游戏，其高潮部分实际就是Pico-8游戏，经过几个小时的机械叙事和积累，让它吸引力大增《Celeste》对自己的亲子小游戏非常自豪，在游戏中加入了纪念物、“2000米……2500米……”进程、强化道具、顶部旗帜等元素。它可以让您直接从开始屏幕玩原来的游戏！,-0.7042879480647012,24,Unbabel-Tower70B
"The company dispersed, joining together in their squads and their sergeants had them mount up on one of the tanks. Cohren pulled himself onto one of the tanks farther up on the convoy, joining Nemic, Craith, and two new recruits. Cohren remembered them arriving a few days ago, but didn’t know much about them. Sitting on the side, dangling his legs on the side, he adjusted his pack and radio set, which connected to his earpiece and throat mic.",mount up,部队解散后，士兵们重新组成小队，军官们让他们乘坐一辆坦克。科伦爬上了车队前面的另一辆坦克，与内米克、克雷斯和两个新兵会合。科伦记得他们几天前才到部队来，但对他们知之甚少。坐在坦克一侧，两腿悬空，他调整背包和无线电设备，后者与耳机和喉咙麦克风相连。,连队分散开来，以班为单位集合，中士让他们登上其中一辆坦克。科伦爬上其中一辆坦克，与奈米克、克雷斯和两名新兵会合。科伦记得他们几天前就到了，但对他们了解不多。他坐在一旁，双腿悬空，开始检查背包以及与耳机和麦克风相连的无线电设备。,0.22576320127193578,24,Unbabel-Tower70B
"The concept of the separation of powers - the government, parliament and the judiciary - is a vital safeguard against tyranny. Politicians who think they can strike down judges"" decisions are effectively putting themselves above the law. Voters must make clear this is not a position they will tolerate in anything other than the most extreme circumstances.",strike down,政府、议会和司法机构的三权分立概念是防止暴政的重要保障。那些认为自己可以推翻法官决定的政客实际上是在把自己凌驾于法律之上。选民必须明确表示，他们不会容忍此类行为，除非是在最极端的情况下。,立法、行政和司法三权分立的概念是防止暴政的重要保障。政客们认为他们可以推翻法官的判决，实际上是将自己凌驾于法律之上。选民们必须清楚地表明，除了在最极端的情况下，他们不会再容忍这种立场。,0.9552678304463031,24,Unbabel-Tower70B
"The days rolled past before I could even realize it. It was a few days since Alborn was taken away – to where I had no clue, but I knew he was taken somewhere. Those outfits seemed familiar, but no way was I going to figure it out on the first try. Sighing, I placed my hands on the system in front of me, emanating a red and purple glow – I could hack the security, the place isn’t far, and I doubt they took measures...Maybe I shouldn’t. Of course, against all morals, my fingers moved without my knowing, pulling up multiple screens; god I’m good. I was pretty popular on a couple of websites, they referred to me as “WRAITH.” Which was a pretty catchy name. Granted my name on any site is WR417H, but I like to think the public came up with it.",figure out,转眼间，数日已过，阿尔博恩被带走了，至今我仍不知他被带到哪里去了，只知道他已经被带到了另一个地方。那些服装似乎很熟悉，但我绝不可能在第一次尝试中就找出线索。我叹了口气，把手放在我面前的系统上，发出红色和紫色的光芒。我可以破解安保系统，这个地方不远，我怀疑他们没有采取措施……也许我不应该这么做。当然，违背了所有的道德准则，但我的手指却在不由自主地移动，拉出多个屏幕。我的确很厉害。我在几个网站上相当受欢迎，他们称我为“幽灵。”这真是一个很吸引人的名字。虽然我在任何网站上的名字都是WR417H，但我还是喜欢想象公众是怎么想出这个名字的。,日子在无意识中一天天过去。艾尔伯恩被带走已经几天了——我不知道他被带去了哪里，但肯定在某个地方。那些人的穿着很眼熟，一时之间却也难以回忆起来。我叹了口气 ，双手放在面前的系统上，一道红紫色亮光随之射出——我可以黑进他们的安全系统，那地方也不远，而且我怀疑他们没有采取任何措施……或许我不该这么做。当然，尽管道德上不允许 ，我的手指却在无意识地移动，拉出来好几个屏幕。天哪，我还挺在行。我在几家网站上很受欢迎，人称“幽灵”。 挺响亮的名字。的确我的网名一直都是WR417H，不过我倒愿意这名字是大家伙给我取的。,-0.16904462173591878,24,Unbabel-Tower70B
"The next 85 South Show. He needs no introduction. Where my man is done. We're gonna give him an introduction anyway. He's not an Atlanta, by way of Mississippi. You might have seen him on MTV walling out. Lady, he is the coldest in the game right now. Your baby daddy, Carlos Millers in the building.",walling out,接下来是 85 South 的节目。他不需要介绍。他就是我的男神。我们还是要为他做个介绍。他来自密西西比，而不是亚特兰大。你可能会看到他在 MTV 的节目中登台表演。他现在是这个圈子里最炙手可热的男神。你老公卡洛斯·米勒斯也在现场。,85 South Show的下一位成员。就不必介绍了。女士们都在哪？！还是要介绍一下他的。他来自亚特兰大，曾到过密西西比。你可能在MTV Wild 'n Out中见过他。女士们，他是所有选手中最冷酷的。有请你们的少年奶爸， Karlous Miller！,0.44759377300779957,24,Unbabel-Tower70B
