src,VPC_Candidate,mt,ref,score,year,system
"We simply see the wall outside the window as the shuttle flies out, quickly replaced by space.",flies out,当航天飞机飞出去时，我们只看到窗外的墙一闪而过，紧接着就看到了太空。,当航天飞机飞出去时，我们只看到窗外的墙一闪而过，紧接着就看到了太空。,0.3124261348172333,2022,translator-B
Ukrainian children have a right to grow up in a peaceful and secure environment.,grow up,乌克兰儿童享有在一个和平且安全的环境中成长的权利。,乌克兰儿童享有在一个和平且安全的环境中成长的权利。,0.92506460254022,2023,Human-refA
Spring peas at Gilpin are showing up so trellise needs to be set.,showing up,吉尔平的春豌豆正在出芽，所以需要设置棚架。,吉尔平的春豌豆正在出芽，所以需要设置棚架。,0.0733688228771504,2023,Human-refA
You land the flyer nose upward on the side of the slag heap and climb out.,climb out,你将飞行器机头朝上降落在矿渣堆的一侧，然后爬出来。,你将飞行器机头朝上降落在矿渣堆的一侧，然后爬出来。,0.1022575529951113,2023,Human-refA
"And that's also even though I haven't slept as well here for the last two nights as I do at home, and get a little #MECFS ed out from simply being in a strange environment where I'm less able to pace myself and have to remember where things are.",get out,尽管在过去的两个晚上，我在这里睡得没有在家里睡得好，在一个陌生的环境中，我感到有点不舒服，因为我不能调整自己的节奏，而且必须记住东西都放在何处。,尽管在过去的两个晚上，我在这里睡得没有在家里睡得好，在一个陌生的环境中，我感到有点不舒服，因为我不能调整自己的节奏，而且必须记住东西都放在何处。,0.2177834855039075,2023,Human-refA
"When we went to check out, the cashier is a fairly obvious #trans woman.",check out,我们去结账的时候，发现收银员明显是一位#跨性别女性。,我们去结账的时候，发现收银员明显是一位#跨性别女性。,-0.3005176601497141,2023,Human-refA
"Me, in board shorts and a wife beater, and The Domestic Partner, all tatted up and with a new haircut that he himself described as ""making me look like a neo-nazi"".",tatted up,我穿着冲浪短裤和背心，还有我的同居伙伴，都打扮了，剪了新发型，他自己形容，这样的打扮“让我看起来像个新纳粹主义分子”。,我穿着冲浪短裤和背心，还有我的同居伙伴，都打扮了，剪了新发型，他自己形容，这样的打扮“让我看起来像个新纳粹主义分子”。,-0.1364680023379672,2023,Human-refA
"The replacement pajama my son wore one time, I put it in my washing machine just like always and the zipper broke off!",broke off,我儿子穿过的替换睡衣有一次，我像往常一样把它放进洗衣机，结果拉链断了！,我儿子穿过的替换睡衣有一次，我像往常一样把它放进洗衣机，结果拉链断了！,0.4915842932433071,2023,Human-refA
"The coat arrived in a vacuum sealed bag so it needs to be hung up for a few days to let wrinkles come out and to ""puff up"" a bit.",hung up,这件外套是装在真空密封袋里的，所以需要悬挂几天，让褶皱显露出来，并“蓬松”一点。,这件外套是装在真空密封袋里的，所以需要悬挂几天，让褶皱显露出来，并“蓬松”一点。,0.3424778723353128,2023,Human-refA
I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,catching up,周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。,周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。,0.4529395931613745,2023,Human-refA
"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.",caught up,周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。,周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。,0.2665320442904687,2023,Human-refA
"If you want your child to be a future pianist, you should try this product out!",try out,如果你想让你的孩子成为未来的钢琴家，你应该试试这个产品！,如果你想让你的孩子成为未来的钢琴家，你应该试试这个产品！,0.9010190771886628,2023,Human-refA
Derry midfielder Adam Reilly closes down Lee Grace at the Brandywell,closes down,在 Brandywell，德里城队中场 Adam Reilly 拦住了 Lee Grace,在 Brandywell，德里城队中场 Adam Reilly 拦住了 Lee Grace,0.2769500914677291,2023,Human-refA
The Hoops went on to win the Premier Division by 13 points but Duffy soon had City further ahead with a long-range effort which managed to squirm under keeper Leon Pohls and into the net.,went on,The Hoops 以 13 分的优势赢得了英超联赛，但 Duffy 很快就让德里城队进一步领先，他的远射在 Leon Pohls 的脚下缓慢入网。,The Hoops 以 13 分的优势赢得了英超联赛，但 Duffy 很快就让德里城队进一步领先，他的远射在 Leon Pohls 的脚下缓慢入网。,-0.7207439099841971,2023,Human-refA
"Once you start to read this book, it’s hard to put down.",put down,一旦你开始读这本书，就很难放下。,一旦你开始读这本书，就很难放下。,0.6534953597701363,2023,Human-refA
"This can be extremely difficult for those in the healthcare industry, which is why I asked 30 health and wellness professionals the same question: ""How do you manage your energy and not burn out in your profession?""",burn out,这对于医疗保健行业的人来说非常困难，这就是我询问 30 位健康和保健专业人士同样的问题的原因：“在你的职业生涯中，你是如何管理自己的精力而不被耗尽的？”,这对于医疗保健行业的人来说非常困难，这就是我询问 30 位健康和保健专业人士同样的问题的原因：“在你的职业生涯中，你是如何管理自己的精力而不被耗尽的？”,0.5739748102906261,2023,Human-refA
"Despite the large differences in their roles, there were several themes within their responses that stood out as ways to prevent burnout.",stood out,尽管他们的角色有很大的不同，但他们的回答中有几个主题是防止精疲力竭的方法。,尽管他们的角色有很大的不同，但他们的回答中有几个主题是防止精疲力竭的方法。,0.0254150978803532,2023,Human-refA
"There isn't a cure for amyotrophic lateral sclerosis (ALS), but knowing that she isn't the only one putting in the hard work to develop treatments and provide better options for her patients, keeps Young going even on her hardest days.",putting in,肌萎缩性脊髓侧索硬化症（ALS）无法治愈，但 Young 知道她不是唯一一个努力开发治疗方法并为患者提供更好治疗方法的人，即使在最艰难的日子里，也能坚持下去。,肌萎缩性脊髓侧索硬化症（ALS）无法治愈，但 Young 知道她不是唯一一个努力开发治疗方法并为患者提供更好治疗方法的人，即使在最艰难的日子里，也能坚持下去。,0.2317545050379578,2023,Human-refA
"The bear had hunkered down in a culvert alongside the road near Wannaska, Minnesota, according to a Facebook post from the department.",hunkered down,根据该部门在 Facebook 上发布的帖子，这只熊曾被困在明尼苏达州 Wannaska 附近路边的一个涵洞里。,根据该部门在 Facebook 上发布的帖子，这只熊曾被困在明尼苏达州 Wannaska 附近路边的一个涵洞里。,0.5116961498877729,2023,Human-refA
"The department's bear biologist, Andrew Tri, ""examined the bear and pronounced him healthy but groggy - obviously, because he'd been woken up from his winter sleep,"" according to the Facebook post.",woken up,根据 Facebook 帖子，该部门的熊生物学家 Andrew Tri“检查了这只熊并表示，它很健康，但有点虚弱——显然，由于它刚从冬眠中醒来”。,根据 Facebook 帖子，该部门的熊生物学家 Andrew Tri“检查了这只熊并表示，它很健康，但有点虚弱——显然，由于它刚从冬眠中醒来”。,0.304515320564224,2023,Human-refA
The book was hard to keep up with as it jumped around a lot.,keep up,这本书很难跟上，因为它跳来跳去。,这本书很难跟上，因为它跳来跳去。,0.2411442207418516,2023,Human-refA
"The author indicated several people were infected by this alien, however left out may details on when or how it happened.",left out,作者指出有几个人被这个外星人感染了，但是忽略了它是何时感染以及如何感染的细节。,作者指出有几个人被这个外星人感染了，但是忽略了它是何时感染以及如何感染的细节。,0.32056898895116,2023,Human-refA
It took a while to warm up to Grady,warm up,我花了一段时间来适应格雷迪,我花了一段时间来适应格雷迪,-0.1077583173519665,2023,Human-refA
"Collins thought she was finally getting everything she dreamed of, her brothers best friend... but when she woke up alone the next morning, and never heard from her, things definitely changed.",woke up,柯林斯认为她终于得到了她梦寐以求的一切，她哥哥最好的朋友...但是当她第二天早上独自醒来，再也没有她的消息时，事情就完全变了。,柯林斯认为她终于得到了她梦寐以求的一切，她哥哥最好的朋友...但是当她第二天早上独自醒来，再也没有她的消息时，事情就完全变了。,-0.5546592613752563,2023,Human-refA
"Now Grady is back, and he's not leaving, and he's doing everything in his power to prove to her why he left, and that he's not giving her up this time around.",giving up,现在格雷迪回来了，他不会离开，他正在尽一切努力向她证明他为什么离开，这次他不会放弃她。,现在格雷迪回来了，他不会离开，他正在尽一切努力向她证明他为什么离开，这次他不会放弃她。,0.3057019892967226,2023,Human-refA
I decided to wait until we moved into our home and I could set up my own Wifi system.,set up,我决定等到我们搬进我们的家，我可以建立自己的无线网络系统。,我决定等到我们搬进我们的家，我可以建立自己的无线网络系统。,0.7095341765675999,2023,Human-refA
March 2018- I have set up my Wifi system and this scale still won't connect.,set up,2018 年 3 月 - 我已经设置了我的 WiFi 系统，但这个电子秤仍然无法连接。,2018 年 3 月 - 我已经设置了我的 WiFi 系统，但这个电子秤仍然无法连接。,0.7180201532194612,2023,Human-refA
"However, it dries up so quickly that you end up using so much lube, which ends up costing a lot of money, as well as being too disruptive during sex.",dries up,然而，它干得如此之快，以至于你最终会使用如此多的润滑油，这最终会花费很多钱，而且在性爱过程中太具破坏性。,然而，它干得如此之快，以至于你最终会使用如此多的润滑油，这最终会花费很多钱，而且在性爱过程中太具破坏性。,0.5904973165890935,2023,Human-refA
"He said that the mission carried out excavation and restoration work and published research related to the tombs, which are located in the Dra Abu al-Naga area on the west bank of Luxor.",carried out,他表示，考古团进行了挖掘和修复工作，并公布了与坟墓有关的研究，这些坟墓位于卢克索西岸的 Dra Abu al-Naga 地区。,他表示，考古团进行了挖掘和修复工作，并公布了与坟墓有关的研究，这些坟墓位于卢克索西岸的 Dra Abu al-Naga 地区。,0.2432613432607719,2023,Human-refA
"Dog chewed up the first one, husband kneeled on the screen of the second one, and the third ones still working but there’s an elbow mark in the middle of the touch screen also courtesy of the hubby...bought this one as a back up and the screens great but the battery it came with holds a charge maybe for a couple days.",chewed up,狗咬碎了第一个，丈夫跪在第二个的屏幕上，第三个仍然工作，但触摸屏中间有一个肘部标记，这也是丈夫的功劳...买了这个作为备份，屏幕很棒，但它附带的电池可以充电几天。,狗咬碎了第一个，丈夫跪在第二个的屏幕上，第三个仍然工作，但触摸屏中间有一个肘部标记，这也是丈夫的功劳...买了这个作为备份，屏幕很棒，但它附带的电池可以充电几天。,0.1580930699047348,2023,Human-refA
"I think that that would be probably the easiest to just put up the tables as html, but it could get difficult when we want to see the differences, as new systems will be evaluated after every new evaluation campaign.",put up,我认为这可能是最简单的方法，只是把表格做成 html 格式，但是当我们想要看到不同之处时，这可能会变得很困难，因为新的系统将在每个新的评估活动后进行评估。,我认为这可能是最简单的方法，只是把表格做成 html 格式，但是当我们想要看到不同之处时，这可能会变得很困难，因为新的系统将在每个新的评估活动后进行评估。,0.3158256888947479,2023,Human-refA
"So, I'll write it down.",write down,所以，我写下来。,所以，我写下来。,0.3645948897990284,2023,Human-refA
How do we plug that in?,plug in,我们怎么把它插上？,我们怎么把它插上？,0.636664138764708,2023,Human-refA
"(PERSON1) Yeah, because I think it's a method which is very easy to test, and it always should be tested in contrast with the two encoders, and I would expect sometimes to be better and sometimes to be worse than the two encoders set up, depending on the exact task like what exactly is the second thing that you are encoding.",set up,[PERSON1] 是的，因为我认为这是一种非常容易测试的方法，并且总是应该用两种编码器进行对比测试，我预计有时会比两种编码器设置得更好，有时会更差，这取决于具体的任务，例如您要编码的第二件东西到底是什么。,[PERSON1] 是的，因为我认为这是一种非常容易测试的方法，并且总是应该用两种编码器进行对比测试，我预计有时会比两种编码器设置得更好，有时会更差，这取决于具体的任务，例如您要编码的第二件东西到底是什么。,0.4228848353354354,2023,Human-refA
"(PERSON1) and then, we'll figure out which packages to install in the Petri environment.",figure out,[PERSON1] 然后，我们将确定在 Petri 环境中安装哪些包。,[PERSON1] 然后，我们将确定在 Petri 环境中安装哪些包。,0.2394943299835728,2023,Human-refA
Like filtering out the beams and replacing the beams with different beams.,filtering out,比如滤除光束并用不同的光束替换光束。,比如滤除光束并用不同的光束替换光束。,0.5644919375736464,2023,Human-refA
"Of course, like people are just giving up, but I mean it's maybe for different reason that just it's impossible to pass.",giving up,当然，就像人们放弃一样，但我的意思是，可能是因为不同的原因，不可能通过。,当然，就像人们放弃一样，但我的意思是，可能是因为不同的原因，不可能通过。,0.2527396930843794,2023,Human-refA
"(PERSON2) Yeah, when it has short context and because I make decisions based on very short context for this very low latency, then it really commits to something that in, for example, a second or two, it figures out oh, well, actually this was bad translation.",figures out,[PERSON2] 是的，当它的上下文很短时，因为我是基于非常短的上下文为这种非常低的延迟做出决策的，所以它真的会做出一些事情，例如，在一两秒钟内，它就会发现哦，好吧，实际上这是非常差劲的翻译。,[PERSON2] 是的，当它的上下文很短时，因为我是基于非常短的上下文为这种非常低的延迟做出决策的，所以它真的会做出一些事情，例如，在一两秒钟内，它就会发现哦，好吧，实际上这是非常差劲的翻译。,-0.2899322963062521,2023,Human-refA
Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,figure out,一些字母标记被错误地标记了，所以我不得不试着自己找出他们提供的连接地板和侧板的螺丝。,一些字母标记被错误地标记了，所以我不得不试着自己找出他们提供的连接地板和侧板的螺丝。,-0.2863750778586976,2023,Human-refA
Still haven’t figured out to align them.,figured out,还没想出对齐它们的方法。,还没想出对齐它们的方法。,0.2440468945696209,2023,Human-refA
"A rightwing group of protesters demonstrated outside the gallery and were met by counterprotesters led by trans-rights campaigners and political groups, including Stand Up to Racism.",Stand Up,一群右翼抗议者在画廊外示威，遭到了由反权利运动者和政治团体领导的反对者的反对，包括反对种族主义。,一群右翼抗议者在画廊外示威，遭到了由反权利运动者和政治团体领导的反对者的反对，包括反对种族主义。,0.1145369069861133,2023,Human-refA
"High-rise office leasing in Manhattan has been dropping for years, which was exacerbated after the outbreak of the COVID-19 pandemic as many companies shut down and employees of surviving firms worked remotely.",shut down,曼哈顿的高层写字楼租赁多年来一直在下降，在新冠肺炎疫情爆发后，由于许多公司关闭，幸存公司的员工远程工作，这种情况愈加不可收拾。,曼哈顿的高层写字楼租赁多年来一直在下降，在新冠肺炎疫情爆发后，由于许多公司关闭，幸存公司的员工远程工作，这种情况愈加不可收拾。,0.6329322512210972,2023,Human-refA
"Wells Fargo, which is servicing the mortgage on 40 Wall Street, ""has reached out to the borrower for a status of leasing developments"" and the plans to improve the property's performance, according to the filing, Bloomberg reported.",reached out,据彭博社报道，文件显示，为华尔街 40 号的抵押贷款提供服务的富国银行“已经向借款人了解了租赁开发的情况”，并计划改善该房产的性能。,据彭博社报道，文件显示，为华尔街 40 号的抵押贷款提供服务的富国银行“已经向借款人了解了租赁开发的情况”，并计划改善该房产的性能。,0.4599727638500591,2023,Human-refA
Wagner owner says war in Ukraine will drag on for years,drag on,瓦格纳老板称乌克兰战争将持续数年,瓦格纳老板称乌克兰战争将持续数年,0.4268360015981549,2023,Human-refA
The owner of the Russian Wagner Group private military contractor actively involved in the fighting in Ukraine has predicted that the war could drag on for years.,drag on,积极参与乌克兰战斗的俄罗斯瓦格纳集团私人军事承包商老板预测，这场战争可能会持续多年。,积极参与乌克兰战斗的俄罗斯瓦格纳集团私人军事承包商老板预测，这场战争可能会持续多年。,0.4050350297076128,2023,Human-refA
He added that the war could go on for three years if Moscow decides to capture broader territories east of the Dnieper River.,go on,他补充道，倘若莫斯科决定占领第聂伯河以东更多领土，战争可能会持续三年。,他补充道，倘若莫斯科决定占领第聂伯河以东更多领土，战争可能会持续三年。,0.6535611388846181,2023,Human-refA
"The statement from Prigozhin, a millionaire who has close links to Russian President Vladimir Putin and was dubbed ""Putin's chef"" for his lucrative Kremlin catering contracts, marked a recognition of the difficulties that the Kremlin has faced in the campaign, which it initially expected to wrap up within weeks when Russian troops invaded Ukraine on Feb. 24.",wrap up,Prigozhin 是一名百万富翁，与俄罗斯总统弗拉基米尔·普京关系密切，因其利润丰厚的克里姆林宫餐饮合同而被称为“普京的厨师”，他的声明标志着克里姆林宫认识到了竞选中面临的困难。在俄罗斯军队于 2 月 24 日入侵乌克兰时，最初预计竞选将在几周内结束。,Prigozhin 是一名百万富翁，与俄罗斯总统弗拉基米尔·普京关系密切，因其利润丰厚的克里姆林宫餐饮合同而被称为“普京的厨师”，他的声明标志着克里姆林宫认识到了竞选中面临的困难。在俄罗斯军队于 2 月 24 日入侵乌克兰时，最初预计竞选将在几周内结束。,0.3825996473468517,2023,Human-refA
The Russian forces have focused on Ukraine's Luhansk and Donetsk provinces that make up the Donbas region where Moscow-backed separatists have been fighting Ukrainian forces since 2014.,make up,俄罗斯军队一直专注于乌克兰的卢甘斯克和顿涅茨克省，这两个省组成了顿巴斯地区，自 2014 年以来，莫斯科支持的独立主义分子一直在该地区与乌克兰军队作战。,俄罗斯军队一直专注于乌克兰的卢甘斯克和顿涅茨克省，这两个省组成了顿巴斯地区，自 2014 年以来，莫斯科支持的独立主义分子一直在该地区与乌克兰军队作战。,0.7264428561110563,2023,Human-refA
"Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars.",Grew up,我是带着这些东西长大的，我很想给我儿子买这些东西，但是他们弄丢了一包活毛毛虫。,我是带着这些东西长大的，我很想给我儿子买这些东西，但是他们弄丢了一包活毛毛虫。,-0.1391780717132433,2023,Human-refA
After significant phone time they ended up re-charging me for a new order with like a 3$ discount.,ended up,打了很长时间电话后，他们以 3 美元的折扣向我收取了新订单的费用。,打了很长时间电话后，他们以 3 美元的折扣向我收取了新订单的费用。,-0.094946759109939,2023,Human-refA
Is it a danger to let migrants in at the southern border? I dunno.,let in,让移民从南部边境入境存在危险吗？我不知道。,让移民从南部边境入境存在危险吗？我不知道。,0.4898038142189346,2023,Human-refA
Let them rehabilitate the hollowed out and decaying cities across the country. Again.,hollowed out,让他们为全国各地被掏空后萧条衰败的城市平反。又来了。,让他们为全国各地被掏空后萧条衰败的城市平反。又来了。,0.0184298801916851,2023,Human-refA
"Interestingly enough, the issue I had was that the inner band of the ring was actually turning my finger white and moist - kind of like the way a bandaid does after you leave it on for a long time.",leave on,有趣的是，我的问题是戒指的内圈实际上让我的手指变得又白又湿——就像你戴了很长时间后创可贴的样子。,有趣的是，我的问题是戒指的内圈实际上让我的手指变得又白又湿——就像你戴了很长时间后创可贴的样子。,0.7138349099257894,2023,Human-refA
"As of now, the Kazakhstani rescue team pulled out seven quake survivors and the bodies of 19 people, including one kid, in Türkiye.",pulled out,截至目前，哈萨克斯坦救援队在图尔基耶挖出了 7 名地震幸存者和 19 具尸体，其中包括一名儿童。,截至目前，哈萨克斯坦救援队在图尔基耶挖出了 7 名地震幸存者和 19 具尸体，其中包括一名儿童。,0.704864804813744,2023,Human-refA
"Opening the event, the Head of the Kazakh government read out the welcome letter of President Kassym-Jomart Tokayev.",read out,哈萨克斯坦政府首脑在开幕式上宣读了卡西姆若马尔特·托卡耶夫总统的欢迎信。,哈萨克斯坦政府首脑在开幕式上宣读了卡西姆若马尔特·托卡耶夫总统的欢迎信。,0.3343477516419517,2023,Human-refA
"Parents, including reality TV star and longtime Balenciaga fan - and brand partner - Kim Kardashian, spoke out against the brand and its ""disturbing images"" on social media.",spoke out,所有父母，包括真人秀明星和巴黎世家的长期粉丝兼品牌合作伙伴 Kim Kardashian，在社交媒体上公开反对该品牌及其“令人不安的图像”。,所有父母，包括真人秀明星和巴黎世家的长期粉丝兼品牌合作伙伴 Kim Kardashian，在社交媒体上公开反对该品牌及其“令人不安的图像”。,0.3961382336096231,2023,Human-refA
"It is designed so that the baffle simply sits loosely on the plug, so that it can be pushed up by any critter or the slightest wind.",pushed up,它的设计使得挡板只是松散地坐落在塞子上，因此它可以被任何动物或最轻微的风向上推。,它的设计使得挡板只是松散地坐落在塞子上，因此它可以被任何动物或最轻微的风向上推。,-0.1603298800547529,2023,Human-refA
"I have not made use of the timer, preferring to turn them on and off myself.",turn on,我没有用过定时器，我更喜欢亲自开关。,我没有用过定时器，我更喜欢亲自开关。,0.6289218215030175,2023,Human-refA
"At first I thought it was the smell of leather, but many pointed out that is was a MOLD smell.",pointed out,起初我以为是皮革的味道，但许多人指出这是一种霉菌的味道。,起初我以为是皮革的味道，但许多人指出这是一种霉菌的味道。,0.613151497522512,2023,Human-refA
"The credit cards slide all the way down, the tips don't show so you have no idea what card is where and very difficult to get out.",get out,信用卡一路下滑，提示不显示，所以你不知道什么卡在哪里，很难拿出来。,信用卡一路下滑，提示不显示，所以你不知道什么卡在哪里，很难拿出来。,0.4206304244097388,2023,Human-refA
THE PHOTO THEY SHOW WHERE THE CARDS ARE STICKING OUT IS INACCURATE.,STICKING OUT,他们展示的卡片伸出位置的照片是不准确的。,他们展示的卡片伸出位置的照片是不准确的。,0.3787486396524747,2023,Human-refA
"The Spaniard was at fault again as Leicester thought they had added a fourth through Barnes and while the goal was ruled out for offside, former Spurs manager Sherwood was left shocked by the full-back's defensive efforts.",ruled out,西班牙人再次犯错，莱斯特认为他们通过巴恩斯增加了第四个进球，虽然这个进球被判越位，但前马刺队主教练舍伍德对这位后卫的防守努力感到震惊。,西班牙人再次犯错，莱斯特认为他们通过巴恩斯增加了第四个进球，虽然这个进球被判越位，但前马刺队主教练舍伍德对这位后卫的防守努力感到震惊。,0.0883179180132314,2023,Human-refA
The news that special counsel Jack Smith has subpoenaed Mike Pence raises the question: How will Team Trump use the courts to muck up this latest development in the Justice Department's probe?,muck up,特别顾问杰克·史密斯传唤迈克·彭斯的消息引发了一个问题：特朗普团队将如何利用法院来搞乱司法部调查的最新进展？,特别顾问杰克·史密斯传唤迈克·彭斯的消息引发了一个问题：特朗普团队将如何利用法院来搞乱司法部调查的最新进展？,0.0165006519619409,2023,Human-refA
"The Supreme Court declined to take up Trump's appeal last year, with only Justice Clarence Thomas (husband of 2020 election denier Ginni Thomas) dissenting.",take up,最高法院去年拒绝受理特朗普的上诉，只有大法官克拉伦斯·托马斯（2020 年选举否认者吉尼·托马斯的丈夫）持异议。,最高法院去年拒绝受理特朗普的上诉，只有大法官克拉伦斯·托马斯（2020 年选举否认者吉尼·托马斯的丈夫）持异议。,-0.1776319026149053,2023,Human-refA
Gave up.,Gave up,放弃了。,放弃了。,-0.5992211207282303,2023,Human-refA
"Collectively, everyone on the team should be seeking out opportunities to play Gallant to the Republicans"" weird Goofus impulses.",seeking out,总的来说，团队中的每个人都应该寻找机会向共和党人怪异的愚蠢冲动献殷勤。,总的来说，团队中的每个人都应该寻找机会向共和党人怪异的愚蠢冲动献殷勤。,0.2871083972619451,2023,Human-refA
"As she went on to explain, there's method in a strategy that most people inside the Beltway would deem madness:",went on,正如她继续解释的那样，环城高速公路内的大多数人会认为这种策略是疯狂的：,正如她继续解释的那样，环城高速公路内的大多数人会认为这种策略是疯狂的：,0.1834813968536405,2023,Human-refA
"Signed up for Google's ""AI Test Kitchen"" waitlist and got in same day.",Signed up,我注册了谷歌的“AI测试厨房”等候名单，并在当天注册成功。,我注册了谷歌的“AI测试厨房”等候名单，并在当天注册成功。,0.3052022930077817,2023,Human-refA
I work out alone in my bedroom without a spotter or even a weight rack.,work out,我独自在卧室里锻炼，没有观察者，甚至没有举重架。,我独自在卧室里锻炼，没有观察者，甚至没有举重架。,0.4137814734723514,2023,Human-refA
"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.",figure out,如果我试图找出我最大的一个缺点，那就是我可能没有举重极限，或者反而，这可能会给我造成严重伤害/害死我。,如果我试图找出我最大的一个缺点，那就是我可能没有举重极限，或者反而，这可能会给我造成严重伤害/害死我。,0.295526396759503,2023,Human-refA
Ribbed off by Vision Supplies,Ribbed off,由 Vision Supplies 提供,由 Vision Supplies 提供,0.0687799574485513,2023,Human-refA
"Tried to use one last week, almost empty after printing 20 labels, but in last one ran out after 40 pages.",ran out,上周试着用了一个，打印了 20 个标签后几乎空了，但最后一个在 40 页后用完了。,上周试着用了一个，打印了 20 个标签后几乎空了，但最后一个在 40 页后用完了。,-0.3477928167079266,2023,Human-refA
"Rep. Andrew Clyde (R-GA) sat down with Breitbart News on Thursday and discussed his plans to block the ATF pistol brace rule and his conviction that the Biden Department of Justice ""doesn't want an armed citizenry"" in the first place.",sat down,代表安德鲁·克莱德（共和党）周四接受了 Breitbart News 的采访，讨论了他阻止 ATF 手枪支架规则的计划，以及他对拜登司法部首先“不希望有武装的公民”的信念。,代表安德鲁·克莱德（共和党）周四接受了 Breitbart News 的采访，讨论了他阻止 ATF 手枪支架规则的计划，以及他对拜登司法部首先“不希望有武装的公民”的信念。,-0.0075165831322835,2023,Human-refA
"Generally, he expressed his conviction that our Founding Fathers did not set forth a plan of governance that included federal agencies making laws in place of the legislature.",set forth,总的来说，他表达了他的信念，我们的开国元勋们没有制定一个包括联邦机构代替立法机构制定法律的治理计划。,总的来说，他表达了他的信念，我们的开国元勋们没有制定一个包括联邦机构代替立法机构制定法律的治理计划。,0.1685596215542066,2023,Human-refA
"Polis stated that he wishes that more time was spent on the issue of immigration during the meeting of governors at the White House, but the issue ""came up.""",came up,波利斯表示，他希望在白宫举行的州长会议期间，在移民问题上花更多的时间，但这个问题“出现了”。,波利斯表示，他希望在白宫举行的州长会议期间，在移民问题上花更多的时间，但这个问题“出现了”。,0.6352444671922773,2023,Human-refA
"And so, we brought up, again, there's a lot of concern I share about what will happen when Title 42 ends in May and so, making sure that the federal government has a plan.",brought up,所以，我们再次提出，当第 42 条在 5 月结束时，我有很多担心，所以，确保联邦政府有一个计划。,所以，我们再次提出，当第 42 条在 5 月结束时，我有很多担心，所以，确保联邦政府有一个计划。,0.2111967990691941,2023,Human-refA
The Tab A is heavy so if your laying down watching a video the case slips in your hand so you have to make frequent adjustments.,laying down,Tab A 很重，所以如果你躺着看视频，盒子会在你手中滑落，所以你必须经常调整。,Tab A 很重，所以如果你躺着看视频，盒子会在你手中滑落，所以你必须经常调整。,0.2538902272363993,2023,Human-refA
"Modrow, a reform-minded communist, took over East Germany shortly after the Berlin Wall fell and later invited opposition forces into the government, but could not slow the gathering momentum for German reunification.",took over,莫德罗，一个具有改革思想的共产主义者，在柏林墙倒塌后不久接管了东德，后来邀请反对派力量加入政府，但无法减缓德国统一的势头。,莫德罗，一个具有改革思想的共产主义者，在柏林墙倒塌后不久接管了东德，后来邀请反对派力量加入政府，但无法减缓德国统一的势头。,0.7277135059936888,2023,Human-refA
"However, I hate classes on fine arts and literature, and my school history bears it out.",bears out,但是，我不喜欢美术和文学课，我的求学历程可以证明这一点。,但是，我不喜欢美术和文学课，我的求学历程可以证明这一点。,0.579587985602952,2023,Human-refA
"Lastly, the app keeps popping up ads, even when it's closed.",popping up,最后，即使该应用程序已经关闭，还会不断弹出广告。,最后，即使该应用程序已经关闭，还会不断弹出广告。,0.6372072760579186,2023,Human-refA
Until these showed up.,showed up,直到这些出现。,直到这些出现。,0.6677304487007844,2023,Human-refA
"In Oslo, citizens from Asia, including Turkey, made up the largest immigrant group, with over 62,985 of these nationals living in the city, according to figures from the national data agency Statistics Norway (SSB).",made up,根据国家数据机构挪威统计局（SSB）的数据，在奥斯陆，包括土耳其在内的亚洲公民构成了最大的移民群体，其中超过 62985 人生活在这座城市。,根据国家数据机构挪威统计局（SSB）的数据，在奥斯陆，包括土耳其在内的亚洲公民构成了最大的移民群体，其中超过 62985 人生活在这座城市。,0.584674648395979,2023,Human-refA
"After that, citizens from the EU, EEA and the UK made up the second largest group, accounting for not far off 10 percent of the city's population.",made up,之后，来自欧盟、欧洲经济区和英国的公民组成了第二大群体，占该市人口的 10%。,之后，来自欧盟、欧洲经济区和英国的公民组成了第二大群体，占该市人口的 10%。,0.7204158228003795,2023,Human-refA
"Africans made up the third largest group of immigrants in Oslo, with 28,020 people from Africa living in Oslo.",made up,非洲人是奥斯陆第三大移民群体，有 28020 名非洲人居住在奥斯陆。,非洲人是奥斯陆第三大移民群体，有 28020 名非洲人居住在奥斯陆。,0.5906518451715899,2023,Human-refA
2) The controller's directional joystick and buttons wear out very quickly.,wear out,2）控制器的方向操纵杆和按钮磨损非常快。,2）控制器的方向操纵杆和按钮磨损非常快。,0.8309981657537708,2023,Human-refA
We are very heavy handed and tend to wear out 2-3 controllers per year.,wear out,我们的人手非常多，每年会磨损 2-3 个控制器。,我们的人手非常多，每年会磨损 2-3 个控制器。,0.0202595471139612,2023,Human-refA
