src,VPC_Candidate,mt,ref,score,year,system
"Rep. Andrew Clyde (R-GA) sat down with Breitbart News on Thursday and discussed his plans to block the ATF pistol brace rule and his conviction that the Biden Department of Justice ""doesn't want an armed citizenry"" in the first place. Clyde made clear his opposition to the pistol brace rule. His reasons for that opposition include both general objections and more specific ones. Generally, he expressed his conviction that our Founding Fathers did not set forth a plan of governance that included federal agencies making laws in place of the legislature. He said, ""The Justice Department is there to enforce the law, not to make the law. When you have the executive branch making the law and enforcing the law, then you have have a king, and a kingdom. Our Founders did not call for a king and they did not lay out a kingdom in the Constitution of the United States."" Clyde then moved to specifics regarding the pistol brace rule and expressed his concern that the rule is part of a greater ATF push to acquire broader registration of firearms. He noted, ""What the ATF wants is they want to increase the registration database for the National Firearms Act. They want to register people across the country because, as we know, what comes before confiscation is registration. And confiscation, in my opinion, is the ultimate goal, because this Justice Department doesn't want an armed citizenry."" He added, ""But this Justice Department wants a registered citizenry, so they know who's got what, so they can come after us.""",sat down,"Der Republikaner Andrew Clyde (R-GA) hat sich am Donnerstag mit Breitbart News zusammengesetzt und über seine Pläne zum Blockieren der Pistol Brace Rule des ATF und seine Meinung gesprochen, dass Bidens Verteidigungsministerium in erster Linie „keine bewaffneten Bürger“ will. Clyde machte seine Opposition gegen die Pistol Brace Rule deutlich. Seine Gründe für diese Opposition umfassen sowohl allgemeine Einwände als auch spezifischere. Generell drückte er seine Meinung aus, dass unsere Gründerväter keinen Regierungsplan vorgesehen hatten, bei dem Bundesbehörden Gesetze anstelle der Legislative erlassen. Er sagte: „Das Justizministerium ist dazu da, das Gesetz durchzusetzen und nicht, das Gesetz zu erlassen. Wenn die Exekutive die Gesetze erlässt und sie durchsetzt, dann hat man einen König und ein Königreich. Unsere Gründer haben keinen König gefordert und haben kein Königreich in der Verfassung der Vereinigten Staaten festgelegt.“ Clyde ging dann auf konkrete Punkte bezüglich der Pistol Brace Rule ein und drückte seine Besorgnis aus, dass die Regelung ein Teil einer größeren Initiative des ATF sei, um mehr Schusswaffen zu registrieren. Er erklärte: „Das ATF will die Registrierungsdatenbank für den National Firearms Act vergrößern. Es will Personen im ganzen Land registrieren, denn wie wir wissen, kommt die Registrierung vor der Konfiszierung. Und die Konfiszierung ist meiner Meinung nach das letztendliche Ziel, weil dieses Justizministerium keine bewaffneten Bürger haben will“. Er fügte hinzu: „Aber dieses Justizministerium will registrierte Bürger, damit es weiß, wer im Besitz von was ist und sie uns kriegen können.“","Der Republikaner Andrew Clyde (R-GA) hat sich am Donnerstag mit Breitbart News zusammengesetzt und über seine Pläne zum Blockieren der Pistol Brace Rule des ATF und seine Meinung gesprochen, dass Bidens Verteidigungsministerium in erster Linie „keine bewaffneten Bürger“ will. Clyde machte seine Opposition gegen die Pistol Brace Rule deutlich. Seine Gründe für diese Opposition umfassen sowohl allgemeine Einwände als auch spezifischere. Generell drückte er seine Meinung aus, dass unsere Gründerväter keinen Regierungsplan vorgesehen hatten, bei dem Bundesbehörden Gesetze anstelle der Legislative erlassen. Er sagte: „Das Justizministerium ist dazu da, das Gesetz durchzusetzen und nicht, das Gesetz zu erlassen. Wenn die Exekutive die Gesetze erlässt und sie durchsetzt, dann hat man einen König und ein Königreich. Unsere Gründer haben keinen König gefordert und haben kein Königreich in der Verfassung der Vereinigten Staaten festgelegt.“ Clyde ging dann auf konkrete Punkte bezüglich der Pistol Brace Rule ein und drückte seine Besorgnis aus, dass die Regelung ein Teil einer größeren Initiative des ATF sei, um mehr Schusswaffen zu registrieren. Er erklärte: „Das ATF will die Registrierungsdatenbank für den National Firearms Act vergrößern. Es will Personen im ganzen Land registrieren, denn wie wir wissen, kommt die Registrierung vor der Konfiszierung. Und die Konfiszierung ist meiner Meinung nach das letztendliche Ziel, weil dieses Justizministerium keine bewaffneten Bürger haben will“. Er fügte hinzu: „Aber dieses Justizministerium will registrierte Bürger, damit es weiß, wer im Besitz von was ist und sie uns kriegen können.“",-0.0075165831322835,2023,Human-refA
"Polis stated that he wishes that more time was spent on the issue of immigration during the meeting of governors at the White House, but the issue ""came up."" We did have Secretary Mayorkas there for part of it. And so, we brought up, again, there's a lot of concern I share about what will happen when Title 42 ends in May and so, making sure that the federal government has a plan. We hope they do. If they do, they haven't shared it fully with us yet. But we've said, you need a plan. We want them to vet it with us. We want to make sure it's not what we experienced in December times five or times three, that would be a disaster for the country and it would be terrible for the Biden administration.",came up,"Polis erklärte, dass er sich gewünscht hätte, dass bei Gouverneur-Treffen im Weißen Haus dem Thema Einwanderung mehr Zeit gewidmet worden wäre, aber das Thema „kam zur Sprache“. Wir hatten Minister Mayorkas für einen Teil des Treffens dabei. Also haben wir das Thema erneut angesprochen, ich bin wie viele andere sehr besorgt darüber, was passiert, wenn Title 42 im Mai endet und wir möchte sicherstellen, dass die Bundesregierung einen Plan hat. Wir hoffen, dass sie einen Plan hat. Wenn sie einen Plan hat, dann hat sie ihn uns noch nicht vollständig mitgeteilt. Aber wir haben gesagt, dass sie einen Plan benötigt. Wir wollen, dass sie diesen Plan mit uns bespricht. Wir wollen sicherstellen, dass wir nicht das Gleiche wie im Dezember mal fünf oder mal drei erleben, denn das wäre eine Katastrophe für das Land und das wäre schrecklich für die Regierung von Biden.","Polis erklärte, dass er sich gewünscht hätte, dass bei Gouverneur-Treffen im Weißen Haus dem Thema Einwanderung mehr Zeit gewidmet worden wäre, aber das Thema „kam zur Sprache“. Wir hatten Minister Mayorkas für einen Teil des Treffens dabei. Also haben wir das Thema erneut angesprochen, ich bin wie viele andere sehr besorgt darüber, was passiert, wenn Title 42 im Mai endet und wir möchte sicherstellen, dass die Bundesregierung einen Plan hat. Wir hoffen, dass sie einen Plan hat. Wenn sie einen Plan hat, dann hat sie ihn uns noch nicht vollständig mitgeteilt. Aber wir haben gesagt, dass sie einen Plan benötigt. Wir wollen, dass sie diesen Plan mit uns bespricht. Wir wollen sicherstellen, dass wir nicht das Gleiche wie im Dezember mal fünf oder mal drei erleben, denn das wäre eine Katastrophe für das Land und das wäre schrecklich für die Regierung von Biden.",0.2740550333221586,2023,Human-refA
"I bought this modem/router about two years ago. At the start it seemed to be ok but for the last year plus I’ve had problems with it dropping the internet. This happens on all my devices both Wi-Fi and wired. The only way to restore service was to do a AC power reset. This was happening once or twice a day. Comcast came out, ran a new coax line from the pedestal to the house and boosted the signal level. Same problem. The Arris Tech guys were great but could not solve the problem. Additionally, I lost the 5G service on three occasions. I had to do a factory reset to restore this. I cannot recommend this modem/router based upon my experiences. I purchased a Netgear AC1900 modem/router. It’s fantastic. I’v Had it for over a week with no problems. It’s faster and the range is greater than the Arris. I read online that other people have had problems with the Arris modem/router connected to Comcast. If you have Comcast internet I do not recommend this Arris modem/router. Get the Netgear, its much more reliable.",came out,"Ich habe dieses Modem/Router vor etwa zwei Jahren gekauft. Anfangs schien es ganz okay, aber seit über einem Jahr hatte ich Probleme mit Unterbrechungen der Internetverbindung. Das passiert auf all meinen Geräten, sowohl über WLAN als auch über Kabel. Die einzige Möglichkeit, den Dienst wiederherzustellen, war, den Router neu zu starten. Das passierte ein oder zwei Mal am Tag. Comcast kam, zog ein neues Koaxialkabel ins Haus und erhöhte die Signalstärke. Immer noch das gleiche Problem. Die Leute von Arris Tech waren großartig, konnten das Problem aber auch nicht lösen. Zusätzlich wurde bei mir auch schon dreimal die 5G-Verbindung unterbrochen. Ich musste das Gerät auf die Werkseinstellungen zurücksetzen, um das zu beheben. Aufgrund meiner Erfahrungen kann ich dieses Modem/Router nicht empfehlen. Ich habe mir das Modem/Router Netgear AC1900 gekauft, das ist fantastisch. Ich habe es seit über einer Woche und keine Probleme. Es ist schneller und die Reichweite ist auch besser als beim Arris. Ich habe online gelesen, dass andere Leute mit Comcast-Anschluss Probleme mit dem Modem/Router von Arris hatten. Wenn Sie Comcast-Internet haben, würde ich dieses Modem/Router von Arris nicht empfehlen. Kaufen Sie sich das von Netgear, das ist viel zuverlässiger.","Ich habe dieses Modem/Router vor etwa zwei Jahren gekauft. Anfangs schien es ganz okay, aber seit über einem Jahr hatte ich Probleme mit Unterbrechungen der Internetverbindung. Das passiert auf all meinen Geräten, sowohl über WLAN als auch über Kabel. Die einzige Möglichkeit, den Dienst wiederherzustellen, war, den Router neu zu starten. Das passierte ein oder zwei Mal am Tag. Comcast kam, zog ein neues Koaxialkabel ins Haus und erhöhte die Signalstärke. Immer noch das gleiche Problem. Die Leute von Arris Tech waren großartig, konnten das Problem aber auch nicht lösen. Zusätzlich wurde bei mir auch schon dreimal die 5G-Verbindung unterbrochen. Ich musste das Gerät auf die Werkseinstellungen zurücksetzen, um das zu beheben. Aufgrund meiner Erfahrungen kann ich dieses Modem/Router nicht empfehlen. Ich habe mir das Modem/Router Netgear AC1900 gekauft, das ist fantastisch. Ich habe es seit über einer Woche und keine Probleme. Es ist schneller und die Reichweite ist auch besser als beim Arris. Ich habe online gelesen, dass andere Leute mit Comcast-Anschluss Probleme mit dem Modem/Router von Arris hatten. Wenn Sie Comcast-Internet haben, würde ich dieses Modem/Router von Arris nicht empfehlen. Kaufen Sie sich das von Netgear, das ist viel zuverlässiger.",0.4453776643943272,2023,Human-refA
"1 of the fans sounded out of balance out of the box. The speed controls are really wonky -- If you dial them to 100% the fans will shut off, so you need to turn it to 100% then dial it back slowly until the come back on. Build quality is mediocre, but this seems to be par for most of these types of product at this price point. The feet for holding the laptop up when it's inclined have snapped off a few times... They go back in, but it happens enough to be annoying. On a positive note, this has ideal fan placement for laptops that intake air from vents located near the top of the laptop. Many other coolers have fans toward the middle and provide very little additional airflow to a laptop with such a cooling configuration.",shut off,"Einer der Lüfter lief schon direkt nach dem Auspacken nicht rund. Die Geschwindigkeitssteuerung ist wirklich merkwürdig: wenn man sie auf 100 % stellt, gehen die Lüfter aus, man muss sie also auf 100 % stellen und dann etwas zurücknehmen, bis sie wieder angehen. Die Verarbeitung ist mittelmäßig, aber das scheint für Produkte in dieser Preisspanne normal zu sein. Die Ständer, die den Laptop halten, sind schon ein paar Mal abgegangen… Sie lassen sich wieder einstecken, aber es passiert so oft, dass es nervt. Positiv kann ich festhalten, dass die Lüfterposition ideal ist für Laptops, die Luft über Lüftungsschlitze oben auf dem Laptop ansaugen. Viele andere Kühler haben Lüfter in der Mitte und bieten Laptops mit solch einer Kühlung wenig extra Luftstrom.","Einer der Lüfter lief schon direkt nach dem Auspacken nicht rund. Die Geschwindigkeitssteuerung ist wirklich merkwürdig: wenn man sie auf 100 % stellt, gehen die Lüfter aus, man muss sie also auf 100 % stellen und dann etwas zurücknehmen, bis sie wieder angehen. Die Verarbeitung ist mittelmäßig, aber das scheint für Produkte in dieser Preisspanne normal zu sein. Die Ständer, die den Laptop halten, sind schon ein paar Mal abgegangen… Sie lassen sich wieder einstecken, aber es passiert so oft, dass es nervt. Positiv kann ich festhalten, dass die Lüfterposition ideal ist für Laptops, die Luft über Lüftungsschlitze oben auf dem Laptop ansaugen. Viele andere Kühler haben Lüfter in der Mitte und bieten Laptops mit solch einer Kühlung wenig extra Luftstrom.",0.3096693330668846,2023,Human-refA
"This case is ok, but not exceptional - a 3.5 or 4 max. The issue is there are fewer cases available for the Tab A 10.1 w S pen. Of those the Gumdrop is about the best, but it has some serious issues. The case rubber (silicone, whatever) is very smooth and slick, and doesn't give you a lot of confidence when hold the Tab with one hand. The Tab A is heavy so if your laying down watching a video the case slips in your hand so you have to make frequent adjustments. I had to remove the clear plastic shield that covers the screen because it impaired the touch screen operation. This affected the strength of the 1-piece plastic frame the surrounds the Tab A, so now the rubber outer cover feels really flexible and flimsy. Lastly, they made it difficult to get to the S pen. The S pen is in the back bottom right hand corner of the Tab A, and they made the little rubber flap that protects corner swing backwards for access to the S pen. This means in order to get the S pen out, the flap has to swing out 180 degrees. This is really awkward and hard to do with one hand. This case does a good job protecting my Tab A, but with these serious design flaws I can't recommend it unless you have an S pen, then you don't have much choice.",laying down,"Die Hülle ist in Ordnung, aber nicht herausragend – maximal 3,5 oder 4. Das Problem ist, dass es weniger Hüllen für das Tab A 10.1 mit S Pen gibt. Davon ist die von Gumdrop vielleicht die beste, hat aber ein paar schwerwiegende Probleme. Das Gummi des Gehäuses (oder Silikon oder was) ist sehr glatt und rutschig und gibt einem nicht viel Vertrauen, wenn man das Tablet mit einer Hand hält. Das Tab A ist schwer, wenn man sich also hinlegt, um ein Video zu gucken, rutscht das Tablet aus der Hand und man muss es immer neu greifen. Ich musste den durchsichtigen Plastikschutz, der den Bildschirm bedeckt, entfernen, weil mit diesem der Touchscreen nicht mehr richtig funktionierte. Das beeinträchtigte aber die Solidität des einteiligen Plastikrahmens, der das Tab A umgibt, sodass sich die Gummihülle jetzt wirklich lose und locker anfühlt. Und schließlich ist es auch schwierig, an den S Pen zu kommen. Dieser ist hinten unten rechts am Tab A, und die kleine Gummilasche, die die Ecke schützt, lässt sich umklappen, um an den S Pen zu gelangen. Das bedeutet, dass man die Lasche um 180 Grad umklappen muss, um den S Pen herauszubekommen. Das ist mit einer Hand sehr umständlich und schwer. Die Hülle schützt mein Tab A gut, aber mit diesen schwerwiegenden Designfehlern kann ich sie nicht empfehlen – aber wenn Sie einen S Pen haben, haben sie nicht viel Auswahl.","Die Hülle ist in Ordnung, aber nicht herausragend – maximal 3,5 oder 4. Das Problem ist, dass es weniger Hüllen für das Tab A 10.1 mit S Pen gibt. Davon ist die von Gumdrop vielleicht die beste, hat aber ein paar schwerwiegende Probleme. Das Gummi des Gehäuses (oder Silikon oder was) ist sehr glatt und rutschig und gibt einem nicht viel Vertrauen, wenn man das Tablet mit einer Hand hält. Das Tab A ist schwer, wenn man sich also hinlegt, um ein Video zu gucken, rutscht das Tablet aus der Hand und man muss es immer neu greifen. Ich musste den durchsichtigen Plastikschutz, der den Bildschirm bedeckt, entfernen, weil mit diesem der Touchscreen nicht mehr richtig funktionierte. Das beeinträchtigte aber die Solidität des einteiligen Plastikrahmens, der das Tab A umgibt, sodass sich die Gummihülle jetzt wirklich lose und locker anfühlt. Und schließlich ist es auch schwierig, an den S Pen zu kommen. Dieser ist hinten unten rechts am Tab A, und die kleine Gummilasche, die die Ecke schützt, lässt sich umklappen, um an den S Pen zu gelangen. Das bedeutet, dass man die Lasche um 180 Grad umklappen muss, um den S Pen herauszubekommen. Das ist mit einer Hand sehr umständlich und schwer. Die Hülle schützt mein Tab A gut, aber mit diesen schwerwiegenden Designfehlern kann ich sie nicht empfehlen – aber wenn Sie einen S Pen haben, haben sie nicht viel Auswahl.",0.031676175985359,2023,Human-refA
"drake's aging iPad is giving out, so she's in the market for a new tablet. Having been radicalized here, we're reluctant to buy a new FAANG machine*. Does anyone have a Linux tablet they love?",giving out,"Das iPad von Drake ist veraltet, deshalb interessiert sie sich für ein neues Tablet. Nachdem wir hier radikalisiert wurden, zögern wir noch, ein neues FAANG-Gerät* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?","Das iPad von Drake ist veraltet, deshalb interessiert sie sich für ein neues Tablet. Nachdem wir hier radikalisiert wurden, zögern wir noch, ein neues FAANG-Gerät* zu kaufen. Hat jemand ein Linux-Tablet, das er liebt?",0.8563962752388731,2023,Human-refA
Yesterday I had the best time with my friend and former rabbi colleague. We visited for a couple hours on my porch. Such friendships transcend differences. We all have stories to tell. The Lord bless you and keep you! And the marsh is greening up.,greening up,Gestern verbrachte ich eine wunderbare Zeit mit meinem Freund und ehemaligen Rabbinerkollegen. Wir haben uns ein paar Stunden lang auf meiner Veranda unterhalten. Solche Freundschaften überstehen Differenzen. Wir haben alle Geschichten zu erzählen. Der Herr segne und behüte dich! Und der Sumpf ergrünt.,Gestern verbrachte ich eine wunderbare Zeit mit meinem Freund und ehemaligen Rabbinerkollegen. Wir haben uns ein paar Stunden lang auf meiner Veranda unterhalten. Solche Freundschaften überstehen Differenzen. Wir haben alle Geschichten zu erzählen. Der Herr segne und behüte dich! Und der Sumpf ergrünt.,0.0906169713155419,2023,Human-refA
"Modrow, a reform-minded communist, took over East Germany shortly after the Berlin Wall fell and later invited opposition forces into the government, but could not slow the gathering momentum for German reunification. ""The entire peaceful course of establishing German unity was precisely a special achievement of his,"" the Left wrote on Twitter.""That will remain his political legacy."" During 16 years as communist party chief in Dresden, starting in 1973, Modrow built a reputation as an anti-establishment figure. He rejected party perks and insisted on living in a normal apartment.",took over,"Modrow, ein reformorientierter Kommunist, übernahm die DDR-Führung kurz nach dem Fall der Berliner Mauer und lud später Oppositionsparteien in die Regierung ein, konnte aber die zunehmende Dynamik der deutschen Wiedervereinigung nicht bremsen. „Der gesamte friedliche Verlauf der Herstellung der Deutschen Einheit war gerade ein besonderer Verdienst von ihm“, schrieb Die Linke auf Twitter. „Das wird sein politisches Vermächtnis bleiben.“ In den 16 Jahren, ab 1973 als Chef der Kommunistischen Partei in Dresden, machte Modrow sich einen Namen als Anti-Establishment-Figur. Er lehnte Partei-Vergünstigungen ab und bestand darauf, in einer normalen Wohnung zu leben.","Modrow, ein reformorientierter Kommunist, übernahm die DDR-Führung kurz nach dem Fall der Berliner Mauer und lud später Oppositionsparteien in die Regierung ein, konnte aber die zunehmende Dynamik der deutschen Wiedervereinigung nicht bremsen. „Der gesamte friedliche Verlauf der Herstellung der Deutschen Einheit war gerade ein besonderer Verdienst von ihm“, schrieb Die Linke auf Twitter. „Das wird sein politisches Vermächtnis bleiben.“ In den 16 Jahren, ab 1973 als Chef der Kommunistischen Partei in Dresden, machte Modrow sich einen Namen als Anti-Establishment-Figur. Er lehnte Partei-Vergünstigungen ab und bestand darauf, in einer normalen Wohnung zu leben.",0.8603700121301455,2023,Human-refA
"However, I hate classes on fine arts and literature, and my school history bears it out.",bears out,Ich hasse allerdings den Unterricht in bildender Kunst und Literatur und meine Schullaufbahn zeigt das.,Ich hasse allerdings den Unterricht in bildender Kunst und Literatur und meine Schullaufbahn zeigt das.,0.579587985602952,2023,Human-refA
"It added that the cow is the ""backbone of Indian culture and rural economy... because of its nourishing nature like [a] mother."" There were mixed reactions to the initial announcement as some posted videos of cows rejecting being hugged and charging off. Others wanted to clarify that the appeal was more for following one's own culture, as opposed to ""blindly"" following Western values.",charging off,"Es fügte hinzu, dass die Kuh „das Rückgrat der indischen Kultur und der ländlichen Wirtschaft sei... aufgrund ihres nährenden Wesens wie eine Mutter...“. Die anfängliche Ankündigung rief gemischte Reaktionen hervor, wobei einige Videos von Kühen posteten, die nicht umarmt werden wollten und wegliefen. Andere wollten klarstellen, dass es bei dem Aufruf eher darum ging, der eigenen Kultur zu folgen, anstatt „blind“ westlichen Werten.","Es fügte hinzu, dass die Kuh „das Rückgrat der indischen Kultur und der ländlichen Wirtschaft sei... aufgrund ihres nährenden Wesens wie eine Mutter...“. Die anfängliche Ankündigung rief gemischte Reaktionen hervor, wobei einige Videos von Kühen posteten, die nicht umarmt werden wollten und wegliefen. Andere wollten klarstellen, dass es bei dem Aufruf eher darum ging, der eigenen Kultur zu folgen, anstatt „blind“ westlichen Werten.",0.4433343072466603,2023,Human-refA
"I bought this as a tracker to use while I swim, and I didn't even get a proper chance to try it. First off, it's not water resistant and it is not recommended to use while swimming per the instruction manual. Second, it doesn't come with a charger. Instead, it suggests to use a USB plug or computer. Fine, we have lots of those around. When I try to get it into the port to charge it, however, it launches right back out. I'm not sure if there's something not compatible or if this is just poorly made, but I'm not going to sit and hold my device in while it charges. Lastly, the app keeps popping up ads, even when it's closed. Ads popped up while I was sending a text, which is very concerning. I then closed down all active apps on my phone, and saw yet another ad when I went to check the time 20 minutes later. Horrible product, I guess I get what I paid for...",popping up,"Ich habe diesen Tracker gekauft, um ihn beim Schwimmen einzusetzen, hatte aber nicht mal eine richtige Chance, ihn auszuprobieren. Zunächst einmal ist er nicht wasserdicht und wird laut Anleitung nicht für die Verwendung beim Schwimmen empfohlen. Dann hat er auch kein Ladegerät. Stattdessen soll man ein USB-Stecker oder einen Computer benutzen. Okay, davon haben wir ja einige. Wenn ich aber versuche, ihn zum Laden einzustecken, springt er direkt wieder raus. Ich weiß nicht, ob das an einer Inkompatibilität liegt oder ob er einfach schlecht gemacht ist, aber ich werde nicht dort sitzen und ihn festhalten, während er lädt. Und schließlich erscheint über die App immer wieder Werbung, auch wenn sie geschlossen ist. Die Werbung kam schon, als ich gerade eine Nachricht schrieb, was mir schon Sorgen bereitet. Ich habe dann alle aktiven Apps auf meinem Handy geschlossen und schon wieder Werbung gesehen, als ich 20 Minuten später die Uhrzeit nachgucken wollte. Schreckliches Produkt, man kriegt wohl echt, wofür man bezahlt…","Ich habe diesen Tracker gekauft, um ihn beim Schwimmen einzusetzen, hatte aber nicht mal eine richtige Chance, ihn auszuprobieren. Zunächst einmal ist er nicht wasserdicht und wird laut Anleitung nicht für die Verwendung beim Schwimmen empfohlen. Dann hat er auch kein Ladegerät. Stattdessen soll man ein USB-Stecker oder einen Computer benutzen. Okay, davon haben wir ja einige. Wenn ich aber versuche, ihn zum Laden einzustecken, springt er direkt wieder raus. Ich weiß nicht, ob das an einer Inkompatibilität liegt oder ob er einfach schlecht gemacht ist, aber ich werde nicht dort sitzen und ihn festhalten, während er lädt. Und schließlich erscheint über die App immer wieder Werbung, auch wenn sie geschlossen ist. Die Werbung kam schon, als ich gerade eine Nachricht schrieb, was mir schon Sorgen bereitet. Ich habe dann alle aktiven Apps auf meinem Handy geschlossen und schon wieder Werbung gesehen, als ich 20 Minuten später die Uhrzeit nachgucken wollte. Schreckliches Produkt, man kriegt wohl echt, wofür man bezahlt…",0.2292084032597891,2023,Human-refA
This backpack looks good and performs well. It’s a great deal especially when you compare it to what backpacks cost now a days. The reason I knocked off a star is because there are just too many straps. There’s more straps on this bag than I can count. I’ll end up cutting and burning these extra straps off because most of them aren’t really necessary and just get in the way of opening and closing the bag. Other than that I’ve made this my new school bag for college. There’s a compartment right in the back of the backpack for my MacBook Pro and all my books fit wel in the pockets provided. The flag also is a great finish to it,knocked off,"Dieser Rucksack sieht toll aus und erfüllt seine Aufgabe gut. Es ist ein tolles Angebot, insbesondere, wenn man bedenkt, wie viel Rucksäcke heutzutage kosten. Der Grund, dass ich einen Stern abgezogen habe, ist, dass er zu viele Riemen hat. Diese Tasche hat mehr Riemen, als ich zählen kann. Ich werde diese Extra-Riemen abschneiden und abbrennen, weil die meisten davon nicht wirklich erforderlich sind und nur das Öffnen und Schließen der Tasche behindern. Davon abgesehen habe ich es zu meiner Schultasche für die Uni gemacht. Auf der Rückseite des Rucksacks gibt es ein Fach für mein MacBook Pro und meine Bücher passen gut in die dafür vorgesehenen Fächer. Die Flagge ist auch ein tolles Extra","Dieser Rucksack sieht toll aus und erfüllt seine Aufgabe gut. Es ist ein tolles Angebot, insbesondere, wenn man bedenkt, wie viel Rucksäcke heutzutage kosten. Der Grund, dass ich einen Stern abgezogen habe, ist, dass er zu viele Riemen hat. Diese Tasche hat mehr Riemen, als ich zählen kann. Ich werde diese Extra-Riemen abschneiden und abbrennen, weil die meisten davon nicht wirklich erforderlich sind und nur das Öffnen und Schließen der Tasche behindern. Davon abgesehen habe ich es zu meiner Schultasche für die Uni gemacht. Auf der Rückseite des Rucksacks gibt es ein Fach für mein MacBook Pro und meine Bücher passen gut in die dafür vorgesehenen Fächer. Die Flagge ist auch ein tolles Extra",0.7644216366848147,2023,Human-refA
"Have had probs with Hockey Balls. My dog loves them - her favorite fetch and chew toy - and they float. That is until she chews them to bits. Tried several, even the ""hot weather"" versions - and they lasted a few minutes longer than the others. Until these showed up. These have stood the test. My dog is not big but she is stubborn about what she chews. Like they say, its not how big the dog in the fight but how big the fight in the dog. Thumbs up from Daisy and I.",showed up,"Ich hatte Probleme mit Hockeybällen. Meine Hündin liebt sie – es sind ihre Lieblingsspielzeuge zum Apportieren – und sie schwimmen. Nun ja, zumindest bis sie sie kaputtbeißt. Ich habe verschiedene ausprobiert, selbst die Versionen für heißes Wetter – die haben ein paar Minuten länger als die anderen gehalten. Bis ich diese hier gefunden habe. Die haben den Test bestanden. Meine Hündin ist nicht groß, aber sie ist störrisch, wenn sie an etwas kaut. Es geht halt nicht darum, wie groß ein Hund ist, sondern wie groß sein Wille ist. Daumen hoch von Daisy und mir.","Ich hatte Probleme mit Hockeybällen. Meine Hündin liebt sie – es sind ihre Lieblingsspielzeuge zum Apportieren – und sie schwimmen. Nun ja, zumindest bis sie sie kaputtbeißt. Ich habe verschiedene ausprobiert, selbst die Versionen für heißes Wetter – die haben ein paar Minuten länger als die anderen gehalten. Bis ich diese hier gefunden habe. Die haben den Test bestanden. Meine Hündin ist nicht groß, aber sie ist störrisch, wenn sie an etwas kaut. Es geht halt nicht darum, wie groß ein Hund ist, sondern wie groß sein Wille ist. Daumen hoch von Daisy und mir.",0.3468287726416324,2023,Human-refA
"Roughly 177,000 of Oslo's 634,000's residents have immigrated to Norway from other countries. When you include those born in Oslo to foreign parents, the proportion of those who are immigrants or have an immigrant background rises to more than a third. In Oslo, citizens from Asia, including Turkey, made up the largest immigrant group, with over 62,985 of these nationals living in the city, according to figures from the national data agency Statistics Norway (SSB). After that, citizens from the EU, EEA and the UK made up the second largest group, accounting for not far off 10 percent of the city's population.",made up,"Rund 177.000 der 634.000 Einwohner Oslos sind aus anderen Ländern nach Norwegen eingewandert. Wenn man die in Oslo geborenen Personen ausländischer Eltern mitzählt, steigt der Anteil derer, die Einwanderer sind oder einen Migrationshintergrund haben, auf mehr als ein Drittel. In Oslo stellen Bürger aus Asien, einschließlich der Türkei, die größte Einwanderergruppe dar, mit über 62.985 dieser Staatsangehörigen, die in der Stadt leben, so die Zahlen von der norwegischen Statistikbehörde (SSB). Danach folgen Bürger aus der EU, dem EWR und dem UK, die mit knapp 10 Prozent der Stadtbevölkerung die zweitgrößte Gruppe bilden.","Rund 177.000 der 634.000 Einwohner Oslos sind aus anderen Ländern nach Norwegen eingewandert. Wenn man die in Oslo geborenen Personen ausländischer Eltern mitzählt, steigt der Anteil derer, die Einwanderer sind oder einen Migrationshintergrund haben, auf mehr als ein Drittel. In Oslo stellen Bürger aus Asien, einschließlich der Türkei, die größte Einwanderergruppe dar, mit über 62.985 dieser Staatsangehörigen, die in der Stadt leben, so die Zahlen von der norwegischen Statistikbehörde (SSB). Danach folgen Bürger aus der EU, dem EWR und dem UK, die mit knapp 10 Prozent der Stadtbevölkerung die zweitgrößte Gruppe bilden.",0.5881930866704225,2023,Human-refA
"Africans made up the third largest group of immigrants in Oslo, with 28,020 people from Africa living in Oslo. Europeans from countries that aren't part of the UK, EU or EEA were the fourth largest group, accounting for 15,566 Oslo residents. From here, the size of the groups drops significantly. For example, there were just shy of 7,000 citizens from South American countries in 2022, while there was a smidge over 3,000 nationals hailing from North and Central America. Meanwhile, there were less than 700 people from Oceania in Oslo.",made up,"Afrikaner bildeten die drittgrößte Einwanderergruppe in Oslo, mit 28.020 Personen aus Afrika, die in Oslo leben. Europäer aus Ländern, die nicht Teil des Vereinigten Königreichs, der EU oder des EWR sind, waren die viertgrößte Gruppe, mit 15.566 Einwohnern in Oslo. Ab hier nimmt die Größe der Gruppen deutlich ab. Beispielsweise gab es 2022 nur knapp 7.000 Bürger aus südamerikanischen Ländern und gerade mal etwas über 3.000 Staatsangehörige aus Nord- und Mittelamerika. Aus Ozeanien lebten weniger als 700 Personen in Oslo.","Afrikaner bildeten die drittgrößte Einwanderergruppe in Oslo, mit 28.020 Personen aus Afrika, die in Oslo leben. Europäer aus Ländern, die nicht Teil des Vereinigten Königreichs, der EU oder des EWR sind, waren die viertgrößte Gruppe, mit 15.566 Einwohnern in Oslo. Ab hier nimmt die Größe der Gruppen deutlich ab. Beispielsweise gab es 2022 nur knapp 7.000 Bürger aus südamerikanischen Ländern und gerade mal etwas über 3.000 Staatsangehörige aus Nord- und Mittelamerika. Aus Ozeanien lebten weniger als 700 Personen in Oslo.",0.5203623578140554,2023,Human-refA
