src,VPC_Candidate,mt,ref,score,year,system
"Alborn was a great guy, but this looked serious. No need to stick my nose out for someone, especially when they seem like they’ve just gotten into trouble with every authority in the city. Yet, I still couldn’t shake the feeling. Letting a silent sigh escape me, I slowly warped off the grate below, dropping down into the quiet room. “Psst. Al. Al!” I whispered, giving a soft yell at his lack of response. “Lilith? What are you doing here..? You’ve gotta leave, he’ll catch you.”",stick out,"Элборн был отличным парнем, но дело было плохо. Мне не стоило совать нос в дела других людей, особенно если они разозлили все власти города. Но и пройти мимо я не могла. Я вздохнула и медленно сняла решётку и спрыгнула в тихую комнату. «Псс. Эл! Эл!» - прошептала я, переходя на крик, раз уж Эл не отвечал. «Лилит? Что ты здесь делаешь..? Тебе нужно уходить, он поймает тебя».","Элборн был отличным парнем, но дело было плохо. Мне не стоило совать нос в дела других людей, особенно если они разозлили все власти города. Но и пройти мимо я не могла. Я вздохнула и медленно сняла решётку и спрыгнула в тихую комнату. «Псс. Эл! Эл!» - прошептала я, переходя на крик, раз уж Эл не отвечал. «Лилит? Что ты здесь делаешь..? Тебе нужно уходить, он поймает тебя».",-0.2491281947802068,2024,refA
"The walk home was quiet, but so loud. The thoughts infecting my brain were booming, and the regret of not having stayed to help flashed over multiple times. I finally arrived home, almost brought to tears by the dreadful walk in the burst of sounds from the clouds above, the thunderous booms were enough to frighten any person sometimes. Dad was already passed out on the couch, some rerun of an older movie, probably 10-12 years old; sighing, I quietly crept my way back to my room. Flopping in the bed, I wasn’t able to keep my eyes open for long. Before long, slumber crept up on me.",passed out,"Дорога домой была тихой, но также очень громкой. Мысли, заразившие мой мозг, разрывали его на части, и сожаления, о том, что я не осталась помочь, проносилось много раз. Я наконец пришла домой, практически в слезах от ужасной прогулки и раскатов грома из туч, иногда они могут напугать кого угодно. Папа уже отрубился на диване, по ТВ снова показывали старый фильм, который вышел лет 10-12 назад; вздохнув, я проползла в свою комнату. Плюхнувшись на кровать я не могла больше держать глаза открытыми. Быстро я провалилась в сон.","Дорога домой была тихой, но также очень громкой. Мысли, заразившие мой мозг, разрывали его на части, и сожаления, о том, что я не осталась помочь, проносилось много раз. Я наконец пришла домой, практически в слезах от ужасной прогулки и раскатов грома из туч, иногда они могут напугать кого угодно. Папа уже отрубился на диване, по ТВ снова показывали старый фильм, который вышел лет 10-12 назад; вздохнув, я проползла в свою комнату. Плюхнувшись на кровать я не могла больше держать глаза открытыми. Быстро я провалилась в сон.",-0.4020903247359298,2024,refA
"The days rolled past before I could even realize it. It was a few days since Alborn was taken away – to where I had no clue, but I knew he was taken somewhere. Those outfits seemed familiar, but no way was I going to figure it out on the first try. Sighing, I placed my hands on the system in front of me, emanating a red and purple glow – I could hack the security, the place isn’t far, and I doubt they took measures...Maybe I shouldn’t. Of course, against all morals, my fingers moved without my knowing, pulling up multiple screens; god I’m good. I was pretty popular on a couple of websites, they referred to me as “WRAITH.” Which was a pretty catchy name. Granted my name on any site is WR417H, but I like to think the public came up with it.",figure out,"Прошли дни, прежде чем я смогла это осознать. Прошло несколько дней с тех пор, как Элборна забрали - без понятия куда, но я знала, что его куда-то забрали. Костюмы показались мне знакомыми, но догадаться, кто это был, с первой попытки у меня не было ни единого шанса. Вздохнув, я положила руки на систему передо мной, она светилась красным и фиолетовым - я могу взломать систему безопасности, это недалеко, и я сомневаюсь, что они приняли меры предосторожности... Может, мне и не стоит этого делать. Но, конечно же, безразличные к моим аргументам, мои пальцы задвигались сами собой, передвигая разные экраны; да уж, я в полном порядке. Я была весьма популярна на паре специализированных сайтов, где меня знали как «WRAITH» - «ПРИВИДЕНИЕ» - вполне себе броское имя. Конечно, я регистрировалась как WR417H, но мне приятно думать, что его придумали фанаты.","Прошли дни, прежде чем я смогла это осознать. Прошло несколько дней с тех пор, как Элборна забрали - без понятия куда, но я знала, что его куда-то забрали. Костюмы показались мне знакомыми, но догадаться, кто это был, с первой попытки у меня не было ни единого шанса. Вздохнув, я положила руки на систему передо мной, она светилась красным и фиолетовым - я могу взломать систему безопасности, это недалеко, и я сомневаюсь, что они приняли меры предосторожности... Может, мне и не стоит этого делать. Но, конечно же, безразличные к моим аргументам, мои пальцы задвигались сами собой, передвигая разные экраны; да уж, я в полном порядке. Я была весьма популярна на паре специализированных сайтов, где меня знали как «WRAITH» - «ПРИВИДЕНИЕ» - вполне себе броское имя. Конечно, я регистрировалась как WR417H, но мне приятно думать, что его придумали фанаты.",0.8725940915617622,2024,refA
"Irregularly, Anton’s was pretty busy; it was bustling with activity and new faces that I’ve never seen before – Anton was regularly the only worker, so knowing that he must be pretty stressed. “Hey Barkeep, get me a coffee.” I purposely spoke in a lower tone to throw him off a bit, a small chuckle escaping me seeing his sigh of relief after turning quickly. “God, Lilith, don’t do that to me…” he softly let out, obviously tired. “You seem pretty busy…you need some help? Look’s like there's more than plenty of folks here.” I huffed out, I do not want to help with these drunks, but I feel bad making this guy work alone out here. “Could you? I’ll pay you after…” he uttered with the eyes of a puppy, aimed straight at me. Advanced War Tactics…",throw off,"Время от времени у Антона бывало людно; сегодня было полно новых лиц, которых я раньше не видела - обычно Антон был единственным работником, так что он явно был сейчас в запаре. «Эй, за баром, налей-ка мне кофе». Я специально говорила тихо, чтобы сбить его с толку. Когда он повернулся и с облегчением вздохнул узнав меня, я не сдержала смешок. «Господи, Лилит, не делай так больше...» - сказал он мягко, он явно устал. «Ты будто бы зашиваешься... нужна помощь? Народу здесь порядочно.» Я выдохнула, я не хочу помогать ему с этими пьяницами, но и заставлять его работать одного не могу. «А ты можешь? Я тебе заплачу после...» Он уставился на меня щенячьими глазами. Продвинутая тактика боя...","Время от времени у Антона бывало людно; сегодня было полно новых лиц, которых я раньше не видела - обычно Антон был единственным работником, так что он явно был сейчас в запаре. «Эй, за баром, налей-ка мне кофе». Я специально говорила тихо, чтобы сбить его с толку. Когда он повернулся и с облегчением вздохнул узнав меня, я не сдержала смешок. «Господи, Лилит, не делай так больше...» - сказал он мягко, он явно устал. «Ты будто бы зашиваешься... нужна помощь? Народу здесь порядочно.» Я выдохнула, я не хочу помогать ему с этими пьяницами, но и заставлять его работать одного не могу. «А ты можешь? Я тебе заплачу после...» Он уставился на меня щенячьими глазами. Продвинутая тактика боя...",0.9235814682136698,2024,refA
"So once all that is done, I wipe away all the excess powder with a little bit of alcohol and a paper towel. Super easy to clean, and then I apply my cuticle oil. This is actually face oil from T, but I didn't like how it was so stinky. I didn't want to put it on my face, so I use it as a cuticle oil. And this is the final product of my nails. I love them and I'm obsessed. A couple of frequently asked questions. How long does my nails last. I usually leave my nails on for two weeks. Sometimes I take them off early because y'all know I do my own hair, and I gotta have my libs when I do my hair, because it's easy to grip.",take off,"Когда с этим покончено, я вытираю всю лишнюю спилку с помощью бумажного полотенца со спиртом. Очень легко. А потом наношу масло для кутикулы. На самом деле это масло для лица от Truly, но мне оно не понравилось, пахнет слишком специфично. Я не хотела наносить его на лицо, поэтому использую для кутикулы. И это финальный этап. Мне ужасно нравятся мои ногти, я в восторге. Парочка часто задаваемых вопросов: как долго носятся мои ногти? Обычно оставляю их на две недели. Иногда снимаю их пораньше, потому что, как вы знаете, я сама себе делаю прически, и мне нужно держать и чувствовать волосы подушечками пальцев.","Когда с этим покончено, я вытираю всю лишнюю спилку с помощью бумажного полотенца со спиртом. Очень легко. А потом наношу масло для кутикулы. На самом деле это масло для лица от Truly, но мне оно не понравилось, пахнет слишком специфично. Я не хотела наносить его на лицо, поэтому использую для кутикулы. И это финальный этап. Мне ужасно нравятся мои ногти, я в восторге. Парочка часто задаваемых вопросов: как долго носятся мои ногти? Обычно оставляю их на две недели. Иногда снимаю их пораньше, потому что, как вы знаете, я сама себе делаю прически, и мне нужно держать и чувствовать волосы подушечками пальцев.",0.3738978811109955,2024,refA
"All right, well, whoa, whoa, whoa, hold it down to a small riot, would you? Danny, when are we going to be able to afford a larger car? When you're about 10 years older and can marry a millionaire. I had more room than my baby bug. Yeah, I haven't finished paying for that either. In fact, I still owe two more payments to the hospital before I own you.",hold down,"Так, воу-воу-воу, сдерживай свои революционные порывы, окей? Пап, когда мы сможем купить машину побольше? Лет через 10, когда ты повзрослеешь и выйдешь замуж за миллионера. Моя детская коляска была попросторнее. Да, и я за нее до сих пор плачу кредит. Вообще-то, я и за тебя еще должен больнице пару платежей.","Так, воу-воу-воу, сдерживай свои революционные порывы, окей? Пап, когда мы сможем купить машину побольше? Лет через 10, когда ты повзрослеешь и выйдешь замуж за миллионера. Моя детская коляска была попросторнее. Да, и я за нее до сих пор плачу кредит. Вообще-то, я и за тебя еще должен больнице пару платежей.",1.2540965477603367,2024,refA
"“Reviewing old memories?” Ivory inquired, looking at the old notebook. Kari nodded. “Do you think that they will let you out for Christmas? It’s only a few days away.”",let out,"«Предаешься воспоминаниям?» - спросили Айвори, глядя на старый блокнот. Кари кивнула. «Думаешь, тебя выпустят на Рождество? Оно ведь совсем скоро».","«Предаешься воспоминаниям?» - спросили Айвори, глядя на старый блокнот. Кари кивнула. «Думаешь, тебя выпустят на Рождество? Оно ведь совсем скоро».",0.5122060493673469,2024,refA
"Kari tapped twice on the lantern. No, as Ivory predicted. The Ice King never let Kari out, as she was seen as “a flaw” in his eyes. She was born mute and was the only girl in her family, as it was all made up of boys.",made up,"Кари дважды постучала по фонарю. Нет, как Айвори и предполагали. Ледяной Король никогда не выпускал Кари, потому что она для него была «неудачей». Она родилась немой, и к тому же была единственной девочкой в семье, состоявшей только из мальчиков.","Кари дважды постучала по фонарю. Нет, как Айвори и предполагали. Ледяной Король никогда не выпускал Кари, потому что она для него была «неудачей». Она родилась немой, и к тому же была единственной девочкой в семье, состоявшей только из мальчиков.",0.8227561737869196,2024,refA
"Ivory was too, in their own special way. When Ivory came out as nonbinary, it seemed like the world changed too. They were given the jobs that would make them spend time alone for most of the time, as a punishment for being different.",came out,"Айвори по-своему были такими же. Когда Айвори рассказали о своей небинарности, мир вокруг них изменился. В наказание за непохожесть на других им давали только такую работу, где они большую часть времени будут в одиночестве.","Айвори по-своему были такими же. Когда Айвори рассказали о своей небинарности, мир вокруг них изменился. В наказание за непохожесть на других им давали только такую работу, где они большую часть времени будут в одиночестве.",0.8227561737869196,2024,refA
"No. Kari tapped out. Ivory knew that it was a hard subject for her. It was the day that she was confined to her room and her mother was banished. Ivory was only a baby when it happened, but they remembered the outrage the servants and townspeople were in. They heard Queen Eirwen was a nice queen, but also weirdly predicted things that would happen.",tapped out,"Нет, постучала Кари. Айвори знали, что это для нее тяжелая история. Именно в этот день ее заперли в этой комнате, а ее мать казнили. Айвори были совсем маленькими, когда это произошло, но они помнили гнев слуг и горожан. Они слышали, что королева Эирвен была доброй, а еще могла предсказывать события, до того, как они произойдут.","Нет, постучала Кари. Айвори знали, что это для нее тяжелая история. Именно в этот день ее заперли в этой комнате, а ее мать казнили. Айвори были совсем маленькими, когда это произошло, но они помнили гнев слуг и горожан. Они слышали, что королева Эирвен была доброй, а еще могла предсказывать события, до того, как они произойдут.",-1.5995347966857472,2024,refA
Rishi Sunak's law to strike down wrongful convictions may have serious unintended consequences - Scotsman comment,strike down,Закон Риши Сунака об отмене неправомерных приговоров может иметь серьезные нежелательные последствия. – Комментарий Скотсмэн,Закон Риши Сунака об отмене неправомерных приговоров может иметь серьезные нежелательные последствия. – Комментарий Скотсмэн,0.4120791755655902,2024,refA
"As has been pointed out for years by, among others, The Scotsman, the wrongful conviction of hundreds of Post Office branch managers in the Horizon scandal is one of the most serious miscarriages of justice in history. People were sent to prison, lost homes, marriages and reputations, and endured the mental torment of an honest person treated as a criminal.",pointed out,"Скотсмэн, в числе других, не раз отмечал, что неправомерные приговоры сотням руководителей отделений почты во время скандала Horizon – одна из самых масштабных судебных ошибок в истории. Люди оказались в тюрьме, потеряли свои дома, семьи и репутацию, и, кроме того, понесли моральный ущерб как честные люди, которых считают преступниками.","Скотсмэн, в числе других, не раз отмечал, что неправомерные приговоры сотням руководителей отделений почты во время скандала Horizon – одна из самых масштабных судебных ошибок в истории. Люди оказались в тюрьме, потеряли свои дома, семьи и репутацию, и, кроме того, понесли моральный ущерб как честные люди, которых считают преступниками.",0.4120791755655902,2024,refA
"The concept of the separation of powers - the government, parliament and the judiciary - is a vital safeguard against tyranny. Politicians who think they can strike down judges"" decisions are effectively putting themselves above the law. Voters must make clear this is not a position they will tolerate in anything other than the most extreme circumstances.",strike down,"Концепция разделения власти на законодательную, исполнительную и судебную – жизненно необходимая защита от тирании. Политики, считающие, что они могут отменять решения судьи, ставят себя выше закона. Избиратели должны показать, что они готовы мириться с такой позицией только в самых экстремальных обстоятельствах.","Концепция разделения власти на законодательную, исполнительную и судебную – жизненно необходимая защита от тирании. Политики, считающие, что они могут отменять решения судьи, ставят себя выше закона. Избиратели должны показать, что они готовы мириться с такой позицией только в самых экстремальных обстоятельствах.",0.6877410597346815,2024,refA
"But no, I stand by it. Most natural speech is broken up, especially when people get emotional.",broken up,"Но нет, считаю, что они необходимы. В разговорной речи много пауз, особенно когда люди на эмоциях.","Но нет, считаю, что они необходимы. В разговорной речи много пауз, особенно когда люди на эмоциях.",0.6877410597346815,2024,refA
"Starr. The princess of Tamara. Comfortable, I hope. More bag rock! Oh! Such a formidable spirit. Your sister was wise to hand you over. Galar neck!",hand over,"Звездный огонь. Принцесса Тамаран. Надеюсь, вам комфортно. Лорд Багрок! Какой грозный дух! Ваша сестра мудро поступила, передав вас. Черт!","Звездный огонь. Принцесса Тамаран. Надеюсь, вам комфортно. Лорд Багрок! Какой грозный дух! Ваша сестра мудро поступила, передав вас. Черт!",-2.575855220983866,2024,refA
"How did you very early on, considered or realized that, well, engineering, is just part of the challenge, especially that we're taught as engineers that we're dealing with issues, right? And we're finding solutions. That's our job. How did you came across that so early on? Well, it was a strange coincidence, so to speak. Of course, I grew up in the 1970s. I gained my political consciousness, as well as my academic understanding in the 1970s and that context matters, of course, massively.",grew up,"Каким образом вы так рано поняли или рассмотрели вероятность того, что инженерное решение - только часть решения вопроса? Особенно учитывая то, что нас учат, что инженеры работают с конкретными проблемами, так ведь? и мы находим решения. Это наша работа. Да, конечно. Как вы подумали об этом на такой ранней стадии? Ну, это было странное стечение обстоятельств, если можно так сказать. Конечно, я вырос в 1970-х. Свои политические воззрения и академическое понимание мира я получил в 1970-х, и этот контекст имеет значение, конечно, огромное значение.","Каким образом вы так рано поняли или рассмотрели вероятность того, что инженерное решение - только часть решения вопроса? Особенно учитывая то, что нас учат, что инженеры работают с конкретными проблемами, так ведь? и мы находим решения. Это наша работа. Да, конечно. Как вы подумали об этом на такой ранней стадии? Ну, это было странное стечение обстоятельств, если можно так сказать. Конечно, я вырос в 1970-х. Свои политические воззрения и академическое понимание мира я получил в 1970-х, и этот контекст имеет значение, конечно, огромное значение.",0.1644966146423225,2024,refA
"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.",drop off,"Тем более что новые данные о здравоохранении Шотландии показывают, что ситуация ухудшается: в ноябре 1910 человек не получили медицинскую помощь вовремя, что больше 1730 человек в апреле. Одна из причин, почему машины скорой помощи не могут оперативно передавать пациентов врачам, заключается в том, что приемный покой переполнен, так как переполнены палаты.","Тем более что новые данные о здравоохранении Шотландии показывают, что ситуация ухудшается: в ноябре 1910 человек не получили медицинскую помощь вовремя, что больше 1730 человек в апреле. Одна из причин, почему машины скорой помощи не могут оперативно передавать пациентов врачам, заключается в том, что приемный покой переполнен, так как переполнены палаты.",0.0500626174321755,2024,refA
"Affordable furniture DIYs are always a hit here on Lone Fox, so I wanted to share with you guys how I created this nightstand from a simple crate from IKEA. So this is the Nagle crate, which you can pick up for about $10 at IKEA. And I went ahead and I started off by just constructing it based off the instructions. You have to just screw all of the elements together. And once they are all screwed up, you have a basic wooden crate. Now on the bottom of the wooden crate, I wanted to add a leg, so I elevated it off the floor with these little wooden trinket dishes or like little wooden trays that I found at the craft store as well. They are just a simple wood, very similar to the one from IKEA, and I just e 6,000 these down. You could also use a nail gun if you'd like to. And once you are done, you have a very simple, minimal nightstand.",pick up,"Бюджетные переделки мебели - всегда хит на Lone Fox, поэтому я хочу поделиться с вами тем, как я сделал эту тумбочку из простого ящика ИКЕА. Это ящик Кнагглиг, который в ИКЕА стоит примерно 10 долларов. И я начал с того, что собрал его в соответствии с инструкцией. Нужно просто скрепить все элементы саморезами между собой. Когда вы все собрали, у вас получился обычный деревянный ящик. На дно ящика я хочу добавить ножки, так что я использовал эти маленькие деревянные подставки под украшения, ну или деревянные подносики, которые я нашел в магазине для крафта. Они из обычного дерева, очень похожего на икеевское, и я просто приклеил их клеем e6000. Вы можете также использовать строительный степплер, если хотите. И когда вы все это сделали, у вас получается очень простая, минималистичная тумба.","Бюджетные переделки мебели - всегда хит на Lone Fox, поэтому я хочу поделиться с вами тем, как я сделал эту тумбочку из простого ящика ИКЕА. Это ящик Кнагглиг, который в ИКЕА стоит примерно 10 долларов. И я начал с того, что собрал его в соответствии с инструкцией. Нужно просто скрепить все элементы саморезами между собой. Когда вы все собрали, у вас получился обычный деревянный ящик. На дно ящика я хочу добавить ножки, так что я использовал эти маленькие деревянные подставки под украшения, ну или деревянные подносики, которые я нашел в магазине для крафта. Они из обычного дерева, очень похожего на икеевское, и я просто приклеил их клеем e6000. Вы можете также использовать строительный степплер, если хотите. И когда вы все это сделали, у вас получается очень простая, минималистичная тумба.",0.7629620698670131,2024,refA
"I’ve only ever had one surgery where I needed general anesthesia. It was a “minor” neurosurgery giving my brain more room from a condition I was born with that became symptomatic after having kids (chiari malformation). The moment I woke up has stuck with me, so I relive it a bit when I watch medical shows particularly with a neurosurgeon 😂. Hospital playlist has been on my list for a long time, and I’m really enjoying it right now. #kdrama",woke up,"Меня только один раз оперировали под общим наркозом. Мне делали «малоинвазивную» операцию на мозге: у меня есть врожденная особенность (аномалия Арнольда-Кьяри), и после родов стали проявляться ее симптомы. Мне очень запомнился момент, когда я проснулась после операции, поэтому я его как будто переживаю заново, когда смотрю сериалы про больницы, особенно если там есть нейрохирург😂. Я давно собиралась посмотреть«Мудрую жизнь в больнице», сейчас смотрю и мне очень нравится. #кдрама","Меня только один раз оперировали под общим наркозом. Мне делали «малоинвазивную» операцию на мозге: у меня есть врожденная особенность (аномалия Арнольда-Кьяри), и после родов стали проявляться ее симптомы. Мне очень запомнился момент, когда я проснулась после операции, поэтому я его как будто переживаю заново, когда смотрю сериалы про больницы, особенно если там есть нейрохирург😂. Я давно собиралась посмотреть«Мудрую жизнь в больнице», сейчас смотрю и мне очень нравится. #кдрама",-1.6037389863084477,2024,refA
"More than 99% of the domestic wine sector is made up of micro- to medium-sized companies, Sánchez Recarte said, questioning the solidity of legal arguments made by brewers and asserting that his organisation had focused on presenting policy makers with information ""relevant and appropriate"" to its own industry.",made up,"Более 99% внутреннего рынка вина состоит из микро, малого и среднего бизнеса, по словам Санчеса Рекарте, который подвергает сомнению истинность аргументов пивоваров и заявляет, что его организация предоставила законодателям «существенную и уместную» информацию о своей сфере деятельности.","Более 99% внутреннего рынка вина состоит из микро, малого и среднего бизнеса, по словам Санчеса Рекарте, который подвергает сомнению истинность аргументов пивоваров и заявляет, что его организация предоставила законодателям «существенную и уместную» информацию о своей сфере деятельности.",-0.2623702872237977,2024,refA
"A burst of flames erupted from Thassalin's jaws as the colossal Thraki set fire to a very specific patch of forest, then circled above, watching for moment. Weirdly, as he had slowed down, the weird screaming noise from behind him had stopped. Thassalin had forgotten he had passengers on his back.",slowed down,"Вспышка пламени вырвалась изо рта Тассалина, в то время как исполинский Траки поджег определенный участок леса, кружил и выжидал момент. Как ни странно, когда он замедлился, странный крик у него за спиной прекратился. Тассалин забыл, что у него на спине пассажиры.","Вспышка пламени вырвалась изо рта Тассалина, в то время как исполинский Траки поджег определенный участок леса, кружил и выжидал момент. Как ни странно, когда он замедлился, странный крик у него за спиной прекратился. Тассалин забыл, что у него на спине пассажиры.",0.6521045465981226,2024,refA
"""Come on, Tenuk, you've shapeshifted into a Thraki before!""",Come on,"«Да ладно тебе, Тенук, ты уже превращался в Траки раньше!»","«Да ладно тебе, Тенук, ты уже превращался в Траки раньше!»",0.6521045465981226,2024,refA
"""My own flight is very different from being abruptly dragged off by a massive, pink dragon!""",dragged off,"«Мой собственный полет совершенно не похож на этот, когда меня внезапно схватил огромный розовый дракон!»","«Мой собственный полет совершенно не похож на этот, когда меня внезапно схватил огромный розовый дракон!»",-0.193593537271318,2024,refA
"""Did you have to drag us along as well?"" Tenuk snapped as he climbed off Thassalin's back, sliding down his tail. ""And we left Retvik behind! We abandoned our big, strong, fighty guy! How is he going to get to us?""",drag along,"«А тащить нас с собой было обязательно?» - огрызнулся Тенук после того как слез со спины соскользнув по хвосту. «И мы бросили Ретвика! Мы бросили нашего большого, сильного драчуна! Как он до нас доберется?»","«А тащить нас с собой было обязательно?» - огрызнулся Тенук после того как слез со спины соскользнув по хвосту. «И мы бросили Ретвика! Мы бросили нашего большого, сильного драчуна! Как он до нас доберется?»",-0.3627331540452061,2024,refA
"""He'll work it out..."" Nyssi tutted. ""Retvik's slow but he's not stupid.""",work out,"«Он что-нибудь придумает...» - ответила Нисси, - «Ретвик медленный, но не глупый».","«Он что-нибудь придумает...» - ответила Нисси, - «Ретвик медленный, но не глупый».",0.6521045465981226,2024,refA
"And now you see that whatever happens backstage, it doesn't matter because the show will go on. And I got a comment from Lovely Lich that you really like the video. And she writes, I like the behind the scenes things, like traveling to the fish, the atmosphere there, the food and stuff a day in your life, so to speak. So I hope you liked this video and we'll show you as much as possible. So now it's time for lunch, and Deep is making some scrambled eggs. And the trick here is to add an extra egg yolk to it.",go on,"А теперь вы видите, что неважно, что происходит за сценой - всё равно шоу будет продолжаться. И у меня есть комментарий от Lovely Lych, что ей очень понравилось видео. Она пишет: «Мне понравилось смотреть про закулисье, например, про поездку на фестиваль, атмосферу там, еду и всякое такое. Другими словами, один день из твоей жизни"". Так что надеюсь, вам понравилось это видео, и мы покажем вам всё, что можем. Итак, сейчас время обеда, и Дип готовит болтунью. И фишка в том, что надо добавить один лишний желток.","А теперь вы видите, что неважно, что происходит за сценой - всё равно шоу будет продолжаться. И у меня есть комментарий от Lovely Lych, что ей очень понравилось видео. Она пишет: «Мне понравилось смотреть про закулисье, например, про поездку на фестиваль, атмосферу там, еду и всякое такое. Другими словами, один день из твоей жизни"". Так что надеюсь, вам понравилось это видео, и мы покажем вам всё, что можем. Итак, сейчас время обеда, и Дип готовит болтунью. И фишка в том, что надо добавить один лишний желток.",0.4971354603173844,2024,refA
"come on nok, $3.74 let’s go.",come on,"давай, Nokia, $3.74 давай.","давай, Nokia, $3.74 давай.",0.5495759097179524,2024,refA
"Cheers, y'all. Now check it out. I really didn't even eat enough to be wiping my mouth, but I can tell you this, my mouth is salivating. You know what I mean? So look, this is what I'm trying to do. You guys let me know down in the comment section below, what would you do? What type of veggie would you serve this with? And don't forget, this is a budget friendly meal, alright. So let me just go ahead and pour myself a glass of this great coupgate. Yes, sir.",check out,"Всем привет! Смотрите, я даже не съел достаточно, чтобы вытирать рот. Но я вам скажу, у меня просто слюнки текут. Знаете, что я имею в виду? Вот что я собираюсь сделать. А вы напишите мне в комментах, что бы вы приготовили? Какой овощ сделать на гарнир? И не забудьте, что это бюджетное блюдо, хорошо? Так что я сейчас просто начну и налью себе виноградного кул-эйда. О да, сэр.","Всем привет! Смотрите, я даже не съел достаточно, чтобы вытирать рот. Но я вам скажу, у меня просто слюнки текут. Знаете, что я имею в виду? Вот что я собираюсь сделать. А вы напишите мне в комментах, что бы вы приготовили? Какой овощ сделать на гарнир? И не забудьте, что это бюджетное блюдо, хорошо? Так что я сейчас просто начну и налью себе виноградного кул-эйда. О да, сэр.",0.762867162741105,2024,refA
