src,VID_Candidate,mt,ref,score,year,system
"So, you are very busy with this, I don't want to put any other things on you, so let me start with the reminders.",put on [pron],"Máte s tím hodně práce, nechci vás zatěžovat dalšíma věcmi, takže začnu s připomínkami.","Máte s tím hodně práce, nechci vás zatěžovat dalšíma věcmi, takže začnu s připomínkami.",0.2261216343395117,2023,Human-refA
Unfortunately only had it a week and opened the one door and it cracked the top of the wood piece!,have it,"Měl jsem to však jen týden, otevřel jsem jedny dveře a prasklo to v horní části dřevěného kusu!","Měl jsem to však jen týden, otevřel jsem jedny dveře a prasklo to v horní části dřevěného kusu!",-0.2281798740344756,2023,Human-refA
A few very small difficulties have come to light.,come to light,Několik velmi malých obtíží vyšlo najevo.,Několik velmi malých obtíží vyšlo najevo.,0.3706220520508803,2023,Human-refA
"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".",come to [pron],"Jsem rád, že za mnou soukromě přišlo pár lidí a řekli: „Podívejte, za všechnu vaši práci vám dám tuto částku peněz.“","Jsem rád, že za mnou soukromě přišlo pár lidí a řekli: „Podívejte, za všechnu vaši práci vám dám tuto částku peněz.“",0.6106820773337589,2023,Human-refA
"Months after the fashion house came under heat for promotional images that critics said sexualized children, Balenciaga artistic director Demna (full name Demna Gvasalia) said he's still sorry for the images in an interview with Vogue published Friday.",come under heat,"Několik měsíců poté, co se módní dům dostal pod palbu kritiky kvůli propagačním snímkům, které podle kritiků sexualizovaly děti, se umělecký ředitel značky Balenciaga Demna (celým jménem Demna Gvasalia) v rozhovoru pro časopis Vogue, který byl zveřejněn v pátek, za tyto snímky omluvil.","Několik měsíců poté, co se módní dům dostal pod palbu kritiky kvůli propagačním snímkům, které podle kritiků sexualizovaly děti, se umělecký ředitel značky Balenciaga Demna (celým jménem Demna Gvasalia) v rozhovoru pro časopis Vogue, který byl zveřejněn v pátek, za tyto snímky omluvil.",0.0495288524461011,2023,Human-refA
They already ran out of land.,run out of land,Už jim došla půda.,Už jim došla půda.,0.8388815794494118,2023,Human-refA
"And said that ""we've said, you need a plan. We want them to vet it with us.""",vet with [pron],"A uvedl „řekli jsme, že plán potřebujete vy. Chceme, aby ho s námi posoudili.“","A uvedl „řekli jsme, že plán potřebujete vy. Chceme, aby ho s námi posoudili.“",0.2740550333221586,2023,Human-refA
"Polis stated that he wishes that more time was spent on the issue of immigration during the meeting of governors at the White House, but the issue ""came up.""",come up,"Polis prohlásil, že by si přál, aby se během setkání guvernérů v Bílém domě věnovalo více času problému přistěhovalectví, ale tento problém „přišel na řadu“.","Polis prohlásil, že by si přál, aby se během setkání guvernérů v Bílém domě věnovalo více času problému přistěhovalectví, ale tento problém „přišel na řadu“.",0.6352444671922773,2023,Human-refA
We want them to vet it with us.,vet with [pron],"Chceme, aby ho společně s námi posoudili.","Chceme, aby ho společně s námi posoudili.",0.5485360021514608,2023,Human-refA
I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,make it,"Nikdy jsem neviděl, že by ji dělala něčí máma, ani že by mi ji někdo cpal na večírku, ani že by se objevovala v souvislosti s něčími husarskými kousky při dělání omáčky nebo pečení","Nikdy jsem neviděl, že by ji dělala něčí máma, ani že by mi ji někdo cpal na večírku, ani že by se objevovala v souvislosti s něčími husarskými kousky při dělání omáčky nebo pečení",0.3647356379676092,2023,Human-refA
"But I feel somehow I started this instance on the wrong foot, so to speak.",start on the wrong foot,"Ale mám tak nějak pocit, že jsem tuto instanci začal takříkajíc vykročením špatnou nohou.","Ale mám tak nějak pocit, že jsem tuto instanci začal takříkajíc vykročením špatnou nohou.",0.0072777681149033,2023,Human-refA
"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.",live in bumfuck,"Většinu klasiků jsem přečetl předtím, než mi bylo osmnáct – i když to je spíš odrazem toho, že jsem žil v úplném zapadákově, ze zoufalství jsem přečetl i Encyklopedii Brittaniku z roku 1979.","Většinu klasiků jsem přečetl předtím, než mi bylo osmnáct – i když to je spíš odrazem toho, že jsem žil v úplném zapadákově, ze zoufalství jsem přečetl i Encyklopedii Brittaniku z roku 1979.",0.4219045886844632,2023,Human-refA
"When I try to get it into the port to charge it, however, it launches right back out.",get it,"Když se ho však pokusím dostat do portu, abych ho nabil, spustí se a zmizí.","Když se ho však pokusím dostat do portu, abych ho nabil, spustí se a zmizí.",-0.718962869244031,2023,Human-refA
"Well, it still sounds better than Pink Floyd, so in Manic Miner, you collect all the items on the screen and head to the goal. And you gotta do it before you run out of air or hit something. Hit what exactly? Weeds! You can die from touching grass. It sounds like half my fanbase. And did you notice I died from touching a weed that was on a completely different platform? I just went through the platform and then hit the weed. That's good game design, man. And then there's this asshole over here who's gone.",run out of air,"No, pořád to zní líp než Pink Floyd. Takže ve hře Manic Miner posbíráte všechny předměty na obrazovce a vydáte se do cíle. A musíte to udělat dřív, než vám dojde vzduch nebo do něčeho vrazíte. Vrazit do čeho? Do plevele! Když se dotknete trávy, můžete umřít. To zní trochu jako polovina mých fanoušků. A všimli jste si, že jsem umřel, protože jsem se dotkl plevele, který rostl na úplně jiné plošině? Právě jsem prošel plošinou a pak vrazil do plevele. Opravdu skvělý design hry, kámo. No a pak je tady tenhle kretén, kterej dělá rrrrrr!","No, pořád to zní líp než Pink Floyd. Takže ve hře Manic Miner posbíráte všechny předměty na obrazovce a vydáte se do cíle. A musíte to udělat dřív, než vám dojde vzduch nebo do něčeho vrazíte. Vrazit do čeho? Do plevele! Když se dotknete trávy, můžete umřít. To zní trochu jako polovina mých fanoušků. A všimli jste si, že jsem umřel, protože jsem se dotkl plevele, který rostl na úplně jiné plošině? Právě jsem prošel plošinou a pak vrazil do plevele. Opravdu skvělý design hry, kámo. No a pak je tady tenhle kretén, kterej dělá rrrrrr!",0.1495047158294474,2024,refA
"No shit, I silently voiced to myself. Attempting to lockpick the chains that wrapped around his arms, voices closed in on our location, the faint footsteps growing ever louder. “Quick! Get back in the vent, and leave. Do not come back. If we meet again, it won’t be in this city.” He said hurriedly, the flash of panic on his face didn’t help my nerves at all. Listening to his advice. I couldn’t bring myself to stay longer. Fuck, Al. I quickly ran for it after exiting the vent; it hurt a bit to lose such an invaluable friend. Were they moving him to the…other city? So many things were flicking through my slightly scattered mind, and most of them were angry but sad. I’d done numerous kinds of research on the outer cities, and the capital of the infected, Alcatraz, which they named after the prison – felt like it fit the name pretty well from what I’d read. Not to mention the unmutated had cut any remaining connecting land with infected land, it was…tragic.",run for [pron],"Kurňa, řekla jsem si pro sebe. Když jsem se pokoušela uvolnit řetěz, který měl kolem ovinutý kolem paží, hlasy se začaly přibližovat a slabé kroky byly stále silnější. „Rychle! Vrať se do ventilačního otvoru a zmiz. A nevracej se. Jestli se znovu potkáme, v tomto městě to nebude.“ Řekl to rychle a záblesk paniky v jeho tváři mým nervům vůbec nepomohl. Dala jsem na jeho radu. Nedokázala jsem se přinutit zůstat déle. Sakra, Ale. Vylezla jsem z ventilace a rychle běžela; trochu to bolelo ztratit takového neocenitelného přítele. Přemístili ho do... jiného města? Tolik věcí mi prolétlo mou mírně roztěkanou hlavou a většinou jsem byla naštvaná, ale zároveň smutná. Provedla jsem hodně výzkumů o různých městech a hlavní město nakažených, Alcatraz, který pojmenovali po věznici – podle toho, co jsem četla, svému názvu docela odpovídal. Nemluvě o tom, že ti, co nezmutovali, odřízli všechny zbývající spojení s infikovanou zemí, bylo to... tragické.","Kurňa, řekla jsem si pro sebe. Když jsem se pokoušela uvolnit řetěz, který měl kolem ovinutý kolem paží, hlasy se začaly přibližovat a slabé kroky byly stále silnější. „Rychle! Vrať se do ventilačního otvoru a zmiz. A nevracej se. Jestli se znovu potkáme, v tomto městě to nebude.“ Řekl to rychle a záblesk paniky v jeho tváři mým nervům vůbec nepomohl. Dala jsem na jeho radu. Nedokázala jsem se přinutit zůstat déle. Sakra, Ale. Vylezla jsem z ventilace a rychle běžela; trochu to bolelo ztratit takového neocenitelného přítele. Přemístili ho do... jiného města? Tolik věcí mi prolétlo mou mírně roztěkanou hlavou a většinou jsem byla naštvaná, ale zároveň smutná. Provedla jsem hodně výzkumů o různých městech a hlavní město nakažených, Alcatraz, který pojmenovali po věznici – podle toho, co jsem četla, svému názvu docela odpovídal. Nemluvě o tom, že ti, co nezmutovali, odřízli všechny zbývající spojení s infikovanou zemí, bylo to... tragické.",0.02227682857751,2024,refA
"The days rolled past before I could even realize it. It was a few days since Alborn was taken away – to where I had no clue, but I knew he was taken somewhere. Those outfits seemed familiar, but no way was I going to figure it out on the first try. Sighing, I placed my hands on the system in front of me, emanating a red and purple glow – I could hack the security, the place isn’t far, and I doubt they took measures...Maybe I shouldn’t. Of course, against all morals, my fingers moved without my knowing, pulling up multiple screens; god I’m good. I was pretty popular on a couple of websites, they referred to me as “WRAITH.” Which was a pretty catchy name. Granted my name on any site is WR417H, but I like to think the public came up with it.",pull up,"Dny ubíhaly tak rychle, že jsme si to ani nestačila uvědomovat. Uběhlo pár dní, co Alborna odvezli – kam, to jsem netušila, ale věděla jsem, že někam ho odvezli. Ty šaty mi připadaly povědomé, ale vůbec mě to na první pohled nenapadlo. Povzdechla jsem si a položila ruce na systém před sebou, který červeně a fialově zářil – mohla by jsem hacknout zabezpečení, to místo není daleko a pochybuji, že by přijali nějaká opatření... No možná bych neměla. Samozřejmě, proti vší morálce se mé prsty pohybovaly, aniž bych to věděla, a několik obrazovek vyskakovalo; bože to jsem ale dobrá. Na několika webových stránkách jsem byla docela oblíbená, označovali mě jako „přízrak“. A to bylo docela chytlavé jméno. Přiznávám, že mé jméno je na každé stránce WR417H, ale je fajn si myslet, že s tím přišla veřejnost.","Dny ubíhaly tak rychle, že jsme si to ani nestačila uvědomovat. Uběhlo pár dní, co Alborna odvezli – kam, to jsem netušila, ale věděla jsem, že někam ho odvezli. Ty šaty mi připadaly povědomé, ale vůbec mě to na první pohled nenapadlo. Povzdechla jsem si a položila ruce na systém před sebou, který červeně a fialově zářil – mohla by jsem hacknout zabezpečení, to místo není daleko a pochybuji, že by přijali nějaká opatření... No možná bych neměla. Samozřejmě, proti vší morálce se mé prsty pohybovaly, aniž bych to věděla, a několik obrazovek vyskakovalo; bože to jsem ale dobrá. Na několika webových stránkách jsem byla docela oblíbená, označovali mě jako „přízrak“. A to bylo docela chytlavé jméno. Přiznávám, že mé jméno je na každé stránce WR417H, ale je fajn si myslet, že s tím přišla veřejnost.",0.2558523201717394,2024,refA
"""I APOLOGIZE BUT I PICKED UP A SCENT. I HAD TO DEAL WITH IT!""",deal with [pron],"„OMLOUVÁM SE, ALE ZACHYTIL JSEM PACH. MUSEL JSEM SE S TÍM VYPOŘÁDAT!“","„OMLOUVÁM SE, ALE ZACHYTIL JSEM PACH. MUSEL JSEM SE S TÍM VYPOŘÁDAT!“",0.953045645427446,2024,refA
"""Did you have to drag us along as well?"" Tenuk snapped as he climbed off Thassalin's back, sliding down his tail. ""And we left Retvik behind! We abandoned our big, strong, fighty guy! How is he going to get to us?""",get to [pron],"„Musel jsi nás také sebou táhnout?“ Tenuk vyštěkl na něj, když slézal z Thassalinových zad a sklouzl po jeho ocase. „A nechali jsme za sebou Retvika! Našeho velkého, silného a bojovného chlapa jsme opustili! Jak se teď k nám dostane?“","„Musel jsi nás také sebou táhnout?“ Tenuk vyštěkl na něj, když slézal z Thassalinových zad a sklouzl po jeho ocase. „A nechali jsme za sebou Retvika! Našeho velkého, silného a bojovného chlapa jsme opustili! Jak se teď k nám dostane?“",0.7804534569887299,2024,refA
"But no, I stand by it. Most natural speech is broken up, especially when people get emotional.",break up,"Ale ne, stojím si za tím. Nejpřirozenější řeč je přerušovaná, hlavně když lidmi cloumají emoce.","Ale ne, stojím si za tím. Nejpřirozenější řeč je přerušovaná, hlavně když lidmi cloumají emoce.",0.6166150756623825,2024,refA
"While the rescue force patrols the city, we'll take care of watching over the museum in the box. It wouldn't be a good idea for the villains to try and steal the cabbonita with us waiting inside. We've run out of money! We'll have to steal that diamond and sell it! Otherwise, we'll have to do our experiments with solar pap. How are we going to get the bots inside? It's all taken care of.",run out of money,"Zatímco Rescue Force hlídkuje ve městě, my dohlédneme na muzeum v krabici. Padouši by si mohli zkusit ukrást Cabbonitu, když budeme čekat uvnitř. Došly nám peníze! Budeme muset ukrást ten diamant a prodat ho. Jinak budeme muset experimenty provádět s limonádou! Jak dostaneme roboty dovnitř? Všechno o vše je postaráno.","Zatímco Rescue Force hlídkuje ve městě, my dohlédneme na muzeum v krabici. Padouši by si mohli zkusit ukrást Cabbonitu, když budeme čekat uvnitř. Došly nám peníze! Budeme muset ukrást ten diamant a prodat ho. Jinak budeme muset experimenty provádět s limonádou! Jak dostaneme roboty dovnitř? Všechno o vše je postaráno.",0.3547203035391396,2024,refA
"Wandering the dark streets late at night wasn’t usually the best option, but honestly, it was better than staying in that stuffy apartment; hell most of the time you could hear the neighbors having sex more than you could hear your music. With a quick, breathy sigh, I returned my gaze to the walk ahead–I’ll probably make my way towards Al’s Pawnshop; just a place I find junk that looks interesting, as a pastime. Quick regret flushed over me as I heard footsteps close behind, maybe I'm overthinking it, but nobody hung around this place unless they wanted to get mugged, or beaten up. It was popular for its mafia and gang activities…",flush over [pron],"Putování temnými ulicemi pozdě v noci nebylo obvykle tou nejlepší volbou, ale upřímně, bylo to lepší než zůstat v tom dusném bytě; kruci, víc než svoji hudbu byli většinou slyšet sousedi, jak souloží. Rychle jsem si hluboce povzdechla a vrátila svůj pohled k toulkám před sebou – asi se vydám směrem k Alově zastavárně; prostě na místo, kde jen tak pro zábavu najdu zajímavě vypadající veteš. Hned jsme zalitovala, když jsem hned za sebou zaslechla kroky, možná to přeháním, ale nikdo se tady nepoflakuje, pokud se nechce nechat přepadnout nebo zmlátit. To byly oblíbené aktivity mafie a gangů…","Putování temnými ulicemi pozdě v noci nebylo obvykle tou nejlepší volbou, ale upřímně, bylo to lepší než zůstat v tom dusném bytě; kruci, víc než svoji hudbu byli většinou slyšet sousedi, jak souloží. Rychle jsem si hluboce povzdechla a vrátila svůj pohled k toulkám před sebou – asi se vydám směrem k Alově zastavárně; prostě na místo, kde jen tak pro zábavu najdu zajímavě vypadající veteš. Hned jsme zalitovala, když jsem hned za sebou zaslechla kroky, možná to přeháním, ale nikdo se tady nepoflakuje, pokud se nechce nechat přepadnout nebo zmlátit. To byly oblíbené aktivity mafie a gangů…",0.6426782986828311,2024,refA
"Okay I died. There was some light there when I was panning. Yeah, that's what made me miss the shot. My ping is fine. Anyways yeah you can see what I mean by the frame rate. That's what I really don't like about this device. It can't keep up with the game, basically. So when I was shooting him, basically I was shooting at all the wrong places, not because of my ping, but it's because of the graphics lagging, basically. All right, so let's head over to COD Mobile.",keep up,"Dobrá, zemřel jsem. Při švenkování mi to trochu lagovalo. Jo, kvůli tomu jsem netrefil. Ping mám v pohodě. Každopádně. Jo, tady vidíte, co myslím tou snímkovou rychlostí. To se mi na tomhle zařízení opravdu nelíbí. V podstatě to nedokáže držet krok s hrou. Takže když jsem po něm střílel, v podstatě jsem střílel všude kolem ne kvůli pingu, ale kvůli tomu, že grafika telefonu lagovala. Tak dobře, pojďme teď do COD.","Dobrá, zemřel jsem. Při švenkování mi to trochu lagovalo. Jo, kvůli tomu jsem netrefil. Ping mám v pohodě. Každopádně. Jo, tady vidíte, co myslím tou snímkovou rychlostí. To se mi na tomhle zařízení opravdu nelíbí. V podstatě to nedokáže držet krok s hrou. Takže když jsem po něm střílel, v podstatě jsem střílel všude kolem ne kvůli pingu, ale kvůli tomu, že grafika telefonu lagovala. Tak dobře, pojďme teď do COD.",-0.1009073595092225,2024,refA
Today we're making some beautiful vintage Easter craft. Keep watching! I'm Brandy and this is Making it my own DIY. Welcome! The first project are going to be two Easter ornaments. I'm going to start off with two little ornaments here and you can use whatever you have on hand. I've got these little decor eggs from Dollar Tree.,make it,"Dnes budeme tvořit překrásné klasické velikonoční řemeslné výrobky. Dívejte se dál! Jmenuji se Brandy a toto je Making It My Own DIYs. Vítám vás. Prvním projektem budou dva velikonoční ornamenty. Začnu těmato dvěma malými ornamenty, ale vy můžete použít cokoli, co máte zrovna po ruce. Já mám tyto malá dekorační vajíčka z Dollar Tree.","Dnes budeme tvořit překrásné klasické velikonoční řemeslné výrobky. Dívejte se dál! Jmenuji se Brandy a toto je Making It My Own DIYs. Vítám vás. Prvním projektem budou dva velikonoční ornamenty. Začnu těmato dvěma malými ornamenty, ale vy můžete použít cokoli, co máte zrovna po ruce. Já mám tyto malá dekorační vajíčka z Dollar Tree.",0.5503722201292436,2024,refA
"Welcome. Welcome, everyone. I'm just going to make sure that all of this is working. It just takes a minute. So I came on a bit early just to make sure, just washed my hands and getting ready to go. So I'm just finishing setting up. I think we're good. I'm going to make mistakes so I can feel it. It's one of those days. So I'll just wait until people get on and then we'll get started.",get on,"Vítejte. Všichni vítejte. Jen se ujistím, že to všechno funguje. Zabere to jen minutku. Jen pro jistotu jsem přišla trochu dřív. Umyla jsem s ruce a připravuju se na zahájení. Jen dokončuju přípravu. Myslím, že jsme připraveni. Určitě udělám nějaké chyby. Cítím to. Dnes to není můj den. Tak, jen počkám, až tu budou všichni a začneme.","Vítejte. Všichni vítejte. Jen se ujistím, že to všechno funguje. Zabere to jen minutku. Jen pro jistotu jsem přišla trochu dřív. Umyla jsem s ruce a připravuju se na zahájení. Jen dokončuju přípravu. Myslím, že jsme připraveni. Určitě udělám nějaké chyby. Cítím to. Dnes to není můj den. Tak, jen počkám, až tu budou všichni a začneme.",-0.1406469855504336,2024,refA
"It's important to keep in mind that, even though these rates are per million departures, some of the plane models in this report - for example, the Boeing 727 introduced in 1964 - have been around for decades and consequently had much longer to accumulate an accident record than others.",keep in mind,"Je důležité mít na paměti, že i když se tyto údaje vztahují k milionu odletů, některé modely letadel uvedené v této zprávě - například Boeing 727 představený v roce 1964 - jsou na trhu již desítky let, a proto měly mnohem delší dobu na získání záznamů o nehodách než jiné.","Je důležité mít na paměti, že i když se tyto údaje vztahují k milionu odletů, některé modely letadel uvedené v této zprávě - například Boeing 727 představený v roce 1964 - jsou na trhu již desítky let, a proto měly mnohem delší dobu na získání záznamů o nehodách než jiné.",0.5587151529222856,2024,refA
"@user21 I only row on weekdays, so I average out to a little over 5K/weekday so far. I break it up in different ways. On an ERG.",break up,"@user21 Vesluju jenom ve všední dny, takže průměrně zatím dělám něco málo přes 5K/všední den. Různě si to rozkládám. Na ERG.","@user21 Vesluju jenom ve všední dny, takže průměrně zatím dělám něco málo přes 5K/všední den. Různě si to rozkládám. Na ERG.",0.0700170144893309,2024,refA
"Hello. How about that Albany calls? Busy? We'll call the chief operator, tell her to keep the line open. Official business. It's a matter of life and death. I hope you are telling me the truth, Mrs. Kennedy. It won't go well with you if you're not. I tell you what I told you the truth. Dirk and Grab, told my drift. He struggled.",go with [pron],"Dobrý den. Co ten hovor z Albany? Obsazeno? Tak zavolej hlavní operátorce a řekni jí, ať tu linku udržuje otevřenou. Jde o oficiální záležitost. Otázka života a smrti. Doufám, že mi nelžete, slečno Kennedyová. Pokud ano, nedopadne to s vámi dobře. Všechno, co říkám, je pravda. Dirken mě chytil. Roztrhl mi šaty. Bránila jsem se.","Dobrý den. Co ten hovor z Albany? Obsazeno? Tak zavolej hlavní operátorce a řekni jí, ať tu linku udržuje otevřenou. Jde o oficiální záležitost. Otázka života a smrti. Doufám, že mi nelžete, slečno Kennedyová. Pokud ano, nedopadne to s vámi dobře. Všechno, co říkám, je pravda. Dirken mě chytil. Roztrhl mi šaty. Bránila jsem se.",0.3372018768751282,2024,refA
"In Germany, where workers and bosses run many companies jointly, a big strike is unusual. A wave of big strikes is almost unheard of. Right now the country of ""co-determination"" is simultaneously facing an eight-day ""action week"" by irate farmers, who blocked roads with tractors, a three-day strike of railway workers and, to top it off, a looming strike of doctors, who already closed surgeries between Christmas and New Year's Day. This Mistgabelmop (pitchfork mob), as some have taken to calling it, will test Germany's harmonious labour relations in the year to come.",call it,"V Německu, kde spoustu firem vedou zaměstnanci a šéfové společně, je velká stávka neobvyklá. Vlna velkých stávek je téměř neslýchaná. Země spolurozhodování právě teď zažívá osmidenní akční týden, protože zemědělci zablokovali cestu s traktory, železniční pracovníci se účastní třídenní stávky, a ještě k tomu hrozí stávka doktorů, kteří již zrušili operace mezi Vánocemi a Novým rokem. Tento Mistgabelmop (dav s vidlemi), jak je někdo nazývá, otestuje v nadcházejícím roce pracovní harmonické vztahy Německa.","V Německu, kde spoustu firem vedou zaměstnanci a šéfové společně, je velká stávka neobvyklá. Vlna velkých stávek je téměř neslýchaná. Země spolurozhodování právě teď zažívá osmidenní akční týden, protože zemědělci zablokovali cestu s traktory, železniční pracovníci se účastní třídenní stávky, a ještě k tomu hrozí stávka doktorů, kteří již zrušili operace mezi Vánocemi a Novým rokem. Tento Mistgabelmop (dav s vidlemi), jak je někdo nazývá, otestuje v nadcházejícím roce pracovní harmonické vztahy Německa.",0.536038263753792,2024,refA
"Below, Nyssi scrambled to her feet. She was pretty sure she had broken something, but her weird, unnatural healing powers had already kicked in. The same couldn't have been said for Thassalin, who was lying in a lump, resting against the one tree that hadn't collapsed under his weight. Nyssi did her best to try and reach Thassalin but she could barely see more than a couple of meters in front of her. Everything was pitch black and engulfed in unholy shadows. And in said shadows, something was screaming and screeching.",scramble to [pron] foot,"Dole se Nyssi vyškrábala na nohy. Byla si docela jistá, že si něco zlomila, ale její podivuhodné, nepřirozené léčivé schopnosti již započaly. Totéž se však nedalo říci o Thassalinovi, který ležel jako hrouda a opíral se o jediný strom, který se pod ním nepodlomil. Nyssi se ze všech sil snažila dostat k Thassalinovi, ale sotva viděla na pár metrů před sebe. Všude byla tma a všechno bylo pohlcené bezbožnými stíny. A z těch smutných stínů něco křičelo a ječelo.","Dole se Nyssi vyškrábala na nohy. Byla si docela jistá, že si něco zlomila, ale její podivuhodné, nepřirozené léčivé schopnosti již započaly. Totéž se však nedalo říci o Thassalinovi, který ležel jako hrouda a opíral se o jediný strom, který se pod ním nepodlomil. Nyssi se ze všech sil snažila dostat k Thassalinovi, ale sotva viděla na pár metrů před sebe. Všude byla tma a všechno bylo pohlcené bezbožnými stíny. A z těch smutných stínů něco křičelo a ječelo.",0.4482796577734528,2024,refA
"Hello world PDR coming at you here with a 2018 brand new Yukon Denali. It's got a little dent right here in the back quarter. I've got it not super warm. I've got it 95, that's maybe a little too warm. I'm going to turn this down. We're just going to do a quick little glue. I've got the glue all hot and ready. Can you guys see where that dent is, I'm just going to drop it right in there and then maybe even remove the heat.",get it,"Ahoj, World PDR je tu pro vás, tentokrát se zbrusu novým Yukon Denali z roku 2018. Tady v zadní části je drobný důlek. Mám to ne úplně superteplé. Je to tak 95. To je možná trochu moc teplé. Tohle trochu stáhnu. Uděláme jen takové malé rychlé tažení lepidlem. Mám lepidlo pěkné horké a připravené. Vidíte ten důlek? Prostě to jen dám přímo dovnitř a pak možná trochu uberu teplo.","Ahoj, World PDR je tu pro vás, tentokrát se zbrusu novým Yukon Denali z roku 2018. Tady v zadní části je drobný důlek. Mám to ne úplně superteplé. Je to tak 95. To je možná trochu moc teplé. Tohle trochu stáhnu. Uděláme jen takové malé rychlé tažení lepidlem. Mám lepidlo pěkné horké a připravené. Vidíte ten důlek? Prostě to jen dám přímo dovnitř a pak možná trochu uberu teplo.",-0.0124153422944589,2024,refA
"we came up during a golden age of media, with a collective consciousness around pop culture that no longer exists.",come up,"vyrůstali jsme ve zlaté éře médií, s kolektivním vědomím o pop kultuře, která už neexistuje.","vyrůstali jsme ve zlaté éře médií, s kolektivním vědomím o pop kultuře, která už neexistuje.",0.3574590978873478,2024,refA
we parroted these references back and forth to one another with the assumption that most people would get it.,get it,"neustále jsme je mezi sebou papouškovali a předpokládali, že je většina lidí chápe.","neustále jsme je mezi sebou papouškovali a předpokládali, že je většina lidí chápe.",0.3574590978873478,2024,refA
"For a man, I feel more sorry for him than her, somehow. There's nothing can be done about it. The Dors had another sinking spell. The hospital doesn't think she'll last the day. It must be unbearable. I've never lost anyone. You get over it. Oh, I'm sorry, Mrs. Leslie. Oh, that's all right, Ms. Roe. You get over it. Eventually.",get over [pron],"Jako muži je mi z nějakého důvodu více líto ho než jí. S tím nejde nic dělat. Stav jejich dcery se znovu zhoršil. V nemocnici si myslí, že se nedožije dalšího dne. Musí to být nesnesitelné. Nikdy jsme nikoho neztratila. Dostane se z toho. Ach, je mi to líto, paní Leslieová. To je v pořádku, slečno Roneová. Dostanete se z toho. Nakonec.","Jako muži je mi z nějakého důvodu více líto ho než jí. S tím nejde nic dělat. Stav jejich dcery se znovu zhoršil. V nemocnici si myslí, že se nedožije dalšího dne. Musí to být nesnesitelné. Nikdy jsme nikoho neztratila. Dostane se z toho. Ach, je mi to líto, paní Leslieová. To je v pořádku, slečno Roneová. Dostanete se z toho. Nakonec.",-0.0174670075974643,2024,refA
