src,LVC_Candidate,mt,ref,score,year,system
"There is always the temptation for politicians to intervene in situations where they think they can make a difference. Of course, if there was an obvious simple solution to a problem somebody with more knowledge and understanding of the problems would already have implemented it.",make difference,"Es gibt immer eine bestimmte Versuchung für Politiker, in Situationen einzugreifen, die sie ihrer Meinung nach verbessern können. Wenn es natürlich eine offensichtliche, einfache Lösung für ein Problem geben würde, dann hätte jemand mit mehr Wissen und Verständnis für die Probleme sie schon umgesetzt.","Es gibt immer eine bestimmte Versuchung für Politiker, in Situationen einzugreifen, die sie ihrer Meinung nach verbessern können. Wenn es natürlich eine offensichtliche, einfache Lösung für ein Problem geben würde, dann hätte jemand mit mehr Wissen und Verständnis für die Probleme sie schon umgesetzt.",0.1224038614849541,2024,refA
"Thus, we had the introduction of the Cost of Living (Tenant protection) (Scotland) Act 2022 nearly 18 months ago which sought to cap rents for a limited period to ease the pressures of the cost-of-living crisis. What we find now from the latest Scottish Government statistics is that, in the last year alone, average rents have increased in all sized properties, ranging from the lowest rise of 11.7 per cent for one-bedroom to the highest figure of 14.3 per cent for two-bedroom homes. Every type of property (from one to four bedroom to a room in a property) has had a double digit increase in rents since the Cost of Living legislation was introduced in October 2022, exceeding the annual average increases in rents over the previous 12 years by a factor of at least three.",have introduction,"Wir hatten also vor fast 18 Monaten den Cost of Living (tenant protection) (Scotland) Act 2022, in dessen Rahmen Mieten für einen begrenzten Zeitraum gedeckelt werden sollten, um den Druck der Lebenskostenkrise zu lindern. Jetzt sehen wir in den letzten Statistiken der schottischen Regierung, dass alleine im letzten Jahr die durchschnittlichen Mieten bei Immobilien aller Größen gestiegen sind, vom niedrigsten Ansteig um 11,7 Prozent für eine Wohnung mit einem Schlafzimmer bis zum höchsten Wert von 14,3 Prozent für Wohnungen mit zwei Schlafzimmern. Jede Immobilienart (von ein bis vier Schlafzimmern bis zu einem Zimmer in einer Immobilie) verzeichnete seit der Einführung der Lebenskosten-Rechtssprechung im Oktober 2022 eine zweistellige Erhöhung, was den jährlichen Durchschnittsanstieg bei Mieten in den vorherigen 12 Jahren um mindestens drei Punkte überschreitet.","Wir hatten also vor fast 18 Monaten den Cost of Living (tenant protection) (Scotland) Act 2022, in dessen Rahmen Mieten für einen begrenzten Zeitraum gedeckelt werden sollten, um den Druck der Lebenskostenkrise zu lindern. Jetzt sehen wir in den letzten Statistiken der schottischen Regierung, dass alleine im letzten Jahr die durchschnittlichen Mieten bei Immobilien aller Größen gestiegen sind, vom niedrigsten Ansteig um 11,7 Prozent für eine Wohnung mit einem Schlafzimmer bis zum höchsten Wert von 14,3 Prozent für Wohnungen mit zwei Schlafzimmern. Jede Immobilienart (von ein bis vier Schlafzimmern bis zu einem Zimmer in einer Immobilie) verzeichnete seit der Einführung der Lebenskosten-Rechtssprechung im Oktober 2022 eine zweistellige Erhöhung, was den jährlichen Durchschnittsanstieg bei Mieten in den vorherigen 12 Jahren um mindestens drei Punkte überschreitet.",-0.5904595363677616,2024,refA
"I’ve only ever had one surgery where I needed general anesthesia. It was a “minor” neurosurgery giving my brain more room from a condition I was born with that became symptomatic after having kids (chiari malformation). The moment I woke up has stuck with me, so I relive it a bit when I watch medical shows particularly with a neurosurgeon 😂. Hospital playlist has been on my list for a long time, and I’m really enjoying it right now. #kdrama",have surgery,"Bisher hatte ich erst eine Operation, bei der ich eine Narkose bekommen habe. Es handelte sich um einen „kleineren“ neurochirurgischen Eingriff, bei dem meinem Gehirn etwas mehr Platz verschafft wurde, nachdem sich eine Erkrankung, die ich seit der Geburt habe, nach der Geburt meiner Kinder manifestierte (Chiari-Malformation). Der Moment, als ich aufwachte, hat sich in mein Gehirn eingebrannt. Wenn ich Arztsendungen ansehe, vor allem mit einem Neurochirurgen, dann erinnere ich mich wieder lebhaft daran 😂. Hospital Playlist steht schon lange auf meiner Liste und gerade eben genieße ich es so richtig. #kdrama","Bisher hatte ich erst eine Operation, bei der ich eine Narkose bekommen habe. Es handelte sich um einen „kleineren“ neurochirurgischen Eingriff, bei dem meinem Gehirn etwas mehr Platz verschafft wurde, nachdem sich eine Erkrankung, die ich seit der Geburt habe, nach der Geburt meiner Kinder manifestierte (Chiari-Malformation). Der Moment, als ich aufwachte, hat sich in mein Gehirn eingebrannt. Wenn ich Arztsendungen ansehe, vor allem mit einem Neurochirurgen, dann erinnere ich mich wieder lebhaft daran 😂. Hospital Playlist steht schon lange auf meiner Liste und gerade eben genieße ich es so richtig. #kdrama",0.2649765410554972,2024,refA
"My surgeon is really thoughtful. He called the day before because snow was forecast, and as the medical team was fussing over me as I was coming out of anesthesia in the recovery room my surgeon noticed I was opening my eyes and the bandage was in my eyes. I mean plus doing the surgery. But still so disorienting. One of the most scary things I’ve done and I was asleep and it felt like no time.",do surgery,"Mein Chirurg ist wirklich aufmerksam. Er rief mich am Vortag an, da Schnee vorhergesagt war. Als das medizinische Team über mir herumwurstelte, als ich im Aufwachraum aus der Narkose aufwachte, bemerkte er, dass ich meine Augen öffnete und die Bandage störte. Und das alles, obwohl er sich bereits auf die Operation konzentrieren musste. Aber ich war total desorientiert. Das war wirklich eines der beängstigendsten Dinge, die ich je getan habe, und das sage ich, obwohl ich geschlafen habe und alles im Nu vorbei war.","Mein Chirurg ist wirklich aufmerksam. Er rief mich am Vortag an, da Schnee vorhergesagt war. Als das medizinische Team über mir herumwurstelte, als ich im Aufwachraum aus der Narkose aufwachte, bemerkte er, dass ich meine Augen öffnete und die Bandage störte. Und das alles, obwohl er sich bereits auf die Operation konzentrieren musste. Aber ich war total desorientiert. Das war wirklich eines der beängstigendsten Dinge, die ich je getan habe, und das sage ich, obwohl ich geschlafen habe und alles im Nu vorbei war.",0.5501219001965835,2024,refA
this is why we have such strong ties to nostalgia.,have tie,Deshalb neigen wir zur Nostalgie.,Deshalb neigen wir zur Nostalgie.,0.3306893786669599,2024,refA
"My wife wanted to do them as a starting off point. Without getting too into her business, she has reason to doubt that some of her ancestors are actually her ancestors. In my case, it's to support her and see the effect of genetic drift on a tiny sample size, we have pretty extensive family records.",have reason,"Meine Frau wollte diesen Nachweis quasi als Ausgangspunkt. Ohne mich in ihren Kram einzumischen, hatte sie wohl Grund daran zu zweifeln, dass einige ihrer Vorfahren wirklich ihre Vorfahren sind. Ich wollte sie einfach nur unterstützen und den Effekt des genetischen Drifts bei einer kleinen Stichprobe sehen. Wir haben ziemlich ausschweifende Familienbande.","Meine Frau wollte diesen Nachweis quasi als Ausgangspunkt. Ohne mich in ihren Kram einzumischen, hatte sie wohl Grund daran zu zweifeln, dass einige ihrer Vorfahren wirklich ihre Vorfahren sind. Ich wollte sie einfach nur unterstützen und den Effekt des genetischen Drifts bei einer kleinen Stichprobe sehen. Wir haben ziemlich ausschweifende Familienbande.",0.4068913322224646,2024,refA
"They are so not the books i would have picked up myself, but once i did, it is clear that the craft is definitely beyond reproach. And i do like characters having long conversations, superbly aware of their political roles and yet ignorant to their emotional needs. Part of growing up.",have conversation,"Das sind keine Bücher, die ich mir selbst ausgesucht hätte. Aber nachdem ich angefangen hatte, sie zu lesen, war schnell klar, welch Künstlerin die Autorin ist. Ich mag es, wenn Figuren lange Dialoge führen, sich ihrer politischen Rolle bewusst sind, aber überhaupt nichts von ihren emotionalen Bedürfnissen wissen. Das ist wohl Teil des Erwachsenwerdens.","Das sind keine Bücher, die ich mir selbst ausgesucht hätte. Aber nachdem ich angefangen hatte, sie zu lesen, war schnell klar, welch Künstlerin die Autorin ist. Ich mag es, wenn Figuren lange Dialoge führen, sich ihrer politischen Rolle bewusst sind, aber überhaupt nichts von ihren emotionalen Bedürfnissen wissen. Das ist wohl Teil des Erwachsenwerdens.",0.6926945797671267,2024,refA
"While this was being told to me, I made a decision to get another pair, and that pair are these.",make decision,"Während mir das gesagt wurde, entschied ich mich ein anderes Paar zu holen, und dieses Paar ist das.","Während mir das gesagt wurde, entschied ich mich ein anderes Paar zu holen, und dieses Paar ist das.",0.087169391530378,2024,refA
Well it looks like I have a GDPR complaint to file,have complaint,"Nun, es sieht so aus, als müsste ich eine DSGVO-Beschwerde einreichen.","Nun, es sieht so aus, als müsste ich eine DSGVO-Beschwerde einreichen.",0.3822690398155061,2024,refA
@user19 I can only assume that it's my visa or passport pic. I should've paid closer attention.,pay attention,"@user19 Ich gehe mal davon aus, dass es mit meinem Bild auf meinem Visum oder meinem Ausweis abgeglichen wird. Ich hätte besser aufpassen sollen.","@user19 Ich gehe mal davon aus, dass es mit meinem Bild auf meinem Visum oder meinem Ausweis abgeglichen wird. Ich hätte besser aufpassen sollen.",0.087169391530378,2024,refA
Stumpy gets a stay of coronation.,get stay,Stumpfi wartet also noch etwas auf seine Krönung.,Stumpfi wartet also noch etwas auf seine Krönung.,-0.3053141772266753,2024,refA
"And we’re on again. I’ve got a cancellation for tomorrow, so it’s take two on Stumpy’s crowning.",get cancellation,"Und weiter geht's. Für morgen gab es eine Absage bei mir, also zweiter Anlauf für Stumpfis Krönung.","Und weiter geht's. Für morgen gab es eine Absage bei mir, also zweiter Anlauf für Stumpfis Krönung.",-0.5904595363677616,2024,refA
"Venice City on the water. A place of beauty and romance that attracts millions of visitors every year. Just a few steps from the well-trodden tourist routes, there's a very different Venice, one populated by fascinating creatures. This film explores a Venice that few people ever see, a city that has a surprising double life.",have life,"Venedig, Stadt auf dem Wasser. Ein Ort der Schönheit und Romantik, der jedes Jahr Millionen Besucher anzieht. Nur ein paar Schritte entfernt von den ausgetretenen Touristenpfaden befindet sich ein ganz anderes Venedig, das von faszinierenden Wesen bewohnt wird. Dieser Film zeigt ein Venedig, das nur wenige jemals zu Gesicht bekommen, eine Stadt, die ein überraschendes Doppelleben hat.","Venedig, Stadt auf dem Wasser. Ein Ort der Schönheit und Romantik, der jedes Jahr Millionen Besucher anzieht. Nur ein paar Schritte entfernt von den ausgetretenen Touristenpfaden befindet sich ein ganz anderes Venedig, das von faszinierenden Wesen bewohnt wird. Dieser Film zeigt ein Venedig, das nur wenige jemals zu Gesicht bekommen, eine Stadt, die ein überraschendes Doppelleben hat.",0.5000456937214072,2024,refA
"A long time ago, their parents were killed by poachers and Cheyenne and Kuyu were sold at the market. Taken in by the Help Congo organization, they grew up in semi- captivity with about 30 other orphans out on the islands. One after another, these young chimpanzees have been shown the way back to the forest. The association scientists have given them each a name to identify them.",give name,Vor langer Zeit wurden ihre Eltern von Wilderern getötet und Cheyenne und Kuyu wurden auf dem Markt verkauft. Sie wurden von der Organisation Help Congo aufgenommen und wuchsen halb in Gefangenschaft mit über 30 anderen Weisen auf den Inseln auf. Einer nach dem anderen wurden die jungen Schimpansen wieder im Wald ausgewildert. Die Wissenschaftler der Vereinigung haben jedem einen Namen zur Identifikation gegeben.,Vor langer Zeit wurden ihre Eltern von Wilderern getötet und Cheyenne und Kuyu wurden auf dem Markt verkauft. Sie wurden von der Organisation Help Congo aufgenommen und wuchsen halb in Gefangenschaft mit über 30 anderen Weisen auf den Inseln auf. Einer nach dem anderen wurden die jungen Schimpansen wieder im Wald ausgewildert. Die Wissenschaftler der Vereinigung haben jedem einen Namen zur Identifikation gegeben.,0.3306893786669599,2024,refA
"Hello, it's Bayano with Bayano Reno. We're going to prepare some grout. The tars looks to be about 14, 15 years old. We're going to do it just to stabilize the tales because the way it is, the tars looks good. It's just losing up in some area. We don't want to play the whole tile grout. We're just going to do some repair to last until we are ready to do a full renovation. Yes is this a recording?",do repair,"Hallo, hier ist Bahiano mit Bahiano Reno. Ja, wir reparieren ein bisschen Mörtel. Die Kacheln sind scheinbar circa 14, 15 Jahre alt. Wir wollen damit die Kacheln stabilisieren, denn die Kacheln sehen so gut aus. In ein paar Bereichen werden sie nur etwas locker. Wir wollen nicht die ganze Kachel austauschen, den ganzen Mörtel. Wir reparieren nur ein bisschen, bis wir komplett renovieren. Ja, nimmt es auf?","Hallo, hier ist Bahiano mit Bahiano Reno. Ja, wir reparieren ein bisschen Mörtel. Die Kacheln sind scheinbar circa 14, 15 Jahre alt. Wir wollen damit die Kacheln stabilisieren, denn die Kacheln sehen so gut aus. In ein paar Bereichen werden sie nur etwas locker. Wir wollen nicht die ganze Kachel austauschen, den ganzen Mörtel. Wir reparieren nur ein bisschen, bis wir komplett renovieren. Ja, nimmt es auf?",0.3991871027340333,2024,refA
"So my dad can't give me rides to work. And for me, work is about 27 miles away. So there and back would be nearly a hundred dollars a day with Uber. I haven't looked at Lyft. I could have, I guess, that makes sense. But I didn't have rental on my auto insurance, so that's my fault. So I guess I could have tried to do that and get that set up and tried to get a rental while I was down and out of a car. But even then, a rental would cover seven days. I'm going to sneeze, hold on. That sneeze sucked.",give ride,"Ich kann nicht mit meinem Papa zur Arbeit fahren. Meine Arbeit ist 27 Meilen entfernt. Hin und zurück wären also fast 100 Dollar pro Tag mit Uber. Bei Lyft habe ich noch nicht geschaut. Hätte ich natürlich machen können, würde Sinn machen. Meine Autoversicherung hat aber keine Mietwagen abgedeckt, da bin ich also Schuld. Ich hätte versuchen können, das einzurichten und einen Mietwagen zu bekommen, in der Zeit, in der ich kein Auto hatte. Aber selbst wenn, würde ein Mietwagen keine sieben Tage abdecken. Moment, ich muss niesen. Das war nervig.","Ich kann nicht mit meinem Papa zur Arbeit fahren. Meine Arbeit ist 27 Meilen entfernt. Hin und zurück wären also fast 100 Dollar pro Tag mit Uber. Bei Lyft habe ich noch nicht geschaut. Hätte ich natürlich machen können, würde Sinn machen. Meine Autoversicherung hat aber keine Mietwagen abgedeckt, da bin ich also Schuld. Ich hätte versuchen können, das einzurichten und einen Mietwagen zu bekommen, in der Zeit, in der ich kein Auto hatte. Aber selbst wenn, würde ein Mietwagen keine sieben Tage abdecken. Moment, ich muss niesen. Das war nervig.",0.3822690398155061,2024,refA
"Now talking about stars, Howard Jones appears as a special guest vocalist in a duet with you on the album. On the track, I Made a Case, who has offered you so much encouragement with your music. Was it by chance that he happened to appear on the track? As I hear you had to strip back the track as didn't want anything being in the way of your voices telling the story.",make case,"Da wir über Stars sprechen: Howard Jones tritt als Ehrengast in Ihrem Album auf und singt ein Duett, „I Made a Case“, mit Ihnen. Er hat Ihre Musik sehr unterstützt. War es Zufall, dass er im Song auftaucht? Ich habe nämlich gehört, dass der Song minimalistischer sein sollte, weil Sie nicht wollten, dass Ihren Stimmen, die die Geschichte erzählen, etwas im Weg steht.","Da wir über Stars sprechen: Howard Jones tritt als Ehrengast in Ihrem Album auf und singt ein Duett, „I Made a Case“, mit Ihnen. Er hat Ihre Musik sehr unterstützt. War es Zufall, dass er im Song auftaucht? Ich habe nämlich gehört, dass der Song minimalistischer sein sollte, weil Sie nicht wollten, dass Ihren Stimmen, die die Geschichte erzählen, etwas im Weg steht.",0.2853819550102712,2024,refA
We must recognize that the Government of the People's Republic of China and the Government of the United States have had great differences. We will have differences in the future. But what we must do is to find a way to see that we can have differences without being enemies in war.,have difference,"Wir müssen anerkennen, dass die Regierung der Volksrepublik China und die Regierung der Vereinigten Staaten große Differenzen hatten. Wir werden Differenzen in der Zukunft haben. Aber was wir tun müssen ist, einen Weg zu finden, Differenzen zu haben ohne Kriegsfeinde zu sein.","Wir müssen anerkennen, dass die Regierung der Volksrepublik China und die Regierung der Vereinigten Staaten große Differenzen hatten. Wir werden Differenzen in der Zukunft haben. Aber was wir tun müssen ist, einen Weg zu finden, Differenzen zu haben ohne Kriegsfeinde zu sein.",0.173182123981852,2024,refA
"Hello this is Nick from Review Outlaw. So what we're going to do today is to do a final walkthrough of the cabin we finished up. Pretty much getting to the end. This is the first room you walked into before you can finish, we finished that ceiling, got the walls all sheet rock painted this little border across here, got alarm system in.",do walkthrough,"Hallo, hier ist Nick von Review Outlaw. Also, was wir heute machen, ist ein letzter Durchgang durch die Hütte, die wir fertiggestellt haben. Wir kommen ziemlich bis zum Ende. Das ist das erste Zimmer, in das du schon gegangen bist. Wie du siehst, haben wir die Decke fertiggestellt, haben die Wände, alle Rigipsplatten gestrichen. Diese kleine Umrandung hier. Haben ein Alarmsystem installiert.","Hallo, hier ist Nick von Review Outlaw. Also, was wir heute machen, ist ein letzter Durchgang durch die Hütte, die wir fertiggestellt haben. Wir kommen ziemlich bis zum Ende. Das ist das erste Zimmer, in das du schon gegangen bist. Wie du siehst, haben wir die Decke fertiggestellt, haben die Wände, alle Rigipsplatten gestrichen. Diese kleine Umrandung hier. Haben ein Alarmsystem installiert.",-0.1627414976561322,2024,refA
"Take a close look at this bolt. It has some surface rust on it, but it's still useful. We're going to show you how we managed to play ordinary hardware with a zinc finish. If you always have the materials on hand at home, you can save yourself a little money and a trip to the hardware store whenever you need zinc plate and hardware. We're going to show you everything you need to have on hand to zinc plate and weatherproof this bolt.",take look,"Sieh dir diese Schraube genau an. An der Oberfläche hat sie etwas Rost, aber sie ist noch zu gebrauchen. Wir zeigen dir jetzt, wie wir es geschafft haben, gewöhnliche Eisenwaren mit einem Zink-Finish zu versehen. Wenn du die Materialien immer zu Hause bereitstehen hast, kannst du dir etwas Geld und einen Besuch im Baumarkt sparen, wenn du verzinkte Eisenwaren brauchst. Wir zeigen dir alles, was du haben musst, um diese Schraube zu verzinken und wetterfest zu machen.","Sieh dir diese Schraube genau an. An der Oberfläche hat sie etwas Rost, aber sie ist noch zu gebrauchen. Wir zeigen dir jetzt, wie wir es geschafft haben, gewöhnliche Eisenwaren mit einem Zink-Finish zu versehen. Wenn du die Materialien immer zu Hause bereitstehen hast, kannst du dir etwas Geld und einen Besuch im Baumarkt sparen, wenn du verzinkte Eisenwaren brauchst. Wir zeigen dir alles, was du haben musst, um diese Schraube zu verzinken und wetterfest zu machen.",-0.6956646055256951,2024,refA
I didn't say that. You don't have to. You know better than anyone that violence begets violence every time. The council made the decision. The council is gone. We spend our entire lives. Entire millennia devoted to protecting life.,make decision,"Das habe ich nicht gesagt. Das musst du nicht. Du weißt besser als jeder andere, dass Gewalt jedes Mal wieder zu Gewalt führt. Der Rat hat die Entscheidung getroffen. Der Rat ist beendet! Wir haben unser ganzes Leben, ganze Jahrtausende darauf verwendet, Leben zu schützen.","Das habe ich nicht gesagt. Das musst du nicht. Du weißt besser als jeder andere, dass Gewalt jedes Mal wieder zu Gewalt führt. Der Rat hat die Entscheidung getroffen. Der Rat ist beendet! Wir haben unser ganzes Leben, ganze Jahrtausende darauf verwendet, Leben zu schützen.",0.3306893786669599,2024,refA
"The documentary film you are about to see, was shown to Mr. Alexander Kerensky, president of the Democratic Provisional Government of Russia, overthrown by the Communists in 1917. Mr. Kransky consented to make a few introductory remarks about our picture. We present 80 year old Alexander Kerensky in his New York City apartment on October 10th, 1962.",make remark,"Der Dokumentarfilm, den ihr gleich seht, wurde Herrn Alexander Kerensky gezeigt, Präsident der demokratischen vorläufigen Regierung von Russland, die 1917 von den Kommunisten gestürzt wurde. Herr Kerensky hat sich bereit erklärt, ein paar einführende Bemerkungen zu unserem Film zu machen. Wir zeigen den 80-jährigen Alexander Kerensky in seiner Wohnung in New York am 10. Oktober 1962.","Der Dokumentarfilm, den ihr gleich seht, wurde Herrn Alexander Kerensky gezeigt, Präsident der demokratischen vorläufigen Regierung von Russland, die 1917 von den Kommunisten gestürzt wurde. Herr Kerensky hat sich bereit erklärt, ein paar einführende Bemerkungen zu unserem Film zu machen. Wir zeigen den 80-jährigen Alexander Kerensky in seiner Wohnung in New York am 10. Oktober 1962.",0.5358646322395292,2024,refA
"About 450 million years ago, plants took a giant leap out of the oceans onto the land to become the plants that we know and love today. But how did they survive? Scientists at the John Innes Centre may have found out. Land plants survive by getting water and nutrients from the soil. They do this by forming a special friendship with soil dwelling fungi called mycorrhiza. These strands of mycorrhiza reached deep into the soil and drag the nutrients and water back to the plants. But when the first algae landed on soil, how did they survive long enough to form these beneficial friendships?",take leap,"Vor etwa 450 Millionen Jahren machten Pflanzen einen riesigen Sprung aus dem Meer an Land und wurden zu den Pflanzen, die wir heute kennen und lieben. Aber wie überlebten sie? Wissenschaftler am John Innes Centre haben das vielleicht herausgefunden. Landpflanzen überleben durch Wasser und Nährstoffe aus dem Boden. Sie tun das, indem sie eine besondere Freundschaft mit Bodenpilzen namens Mykorrhiza eingehen. Diese Mikorrhiza-Stränge reichen bis tief in den Boden und ziehen Nährstoffe und Wasser zurück in die Pflanzen. Aber wie überlebten die ersten Algen, nachdem sie auf dem Boden landeten, lange genug, um diese nützlichen Freundschaften zu schließen?","Vor etwa 450 Millionen Jahren machten Pflanzen einen riesigen Sprung aus dem Meer an Land und wurden zu den Pflanzen, die wir heute kennen und lieben. Aber wie überlebten sie? Wissenschaftler am John Innes Centre haben das vielleicht herausgefunden. Landpflanzen überleben durch Wasser und Nährstoffe aus dem Boden. Sie tun das, indem sie eine besondere Freundschaft mit Bodenpilzen namens Mykorrhiza eingehen. Diese Mikorrhiza-Stränge reichen bis tief in den Boden und ziehen Nährstoffe und Wasser zurück in die Pflanzen. Aber wie überlebten die ersten Algen, nachdem sie auf dem Boden landeten, lange genug, um diese nützlichen Freundschaften zu schließen?",0.3306893786669599,2024,refA
"I'll never be a superhero. You have the power. The problem is you have so much that you can control it. I know who can help us train better. Of course! We'll start with virtual training. This we are super realistic. We were just walking by and we thought, hey, let's test out the new little weakling.",have power,"Ich werde nie ein Superheld sein. Du hast die Kräfte. Das Problem ist nur, dass du so viel hast, dass du sie nicht kontrollieren kannst. Ich weiß, wer uns dabei helfen kann, besser zu üben. Na klar! Wir beginnen mit virtuellem Training. Dieses VR ist super realistisch. Wir kamen einfach vorbei und dachten, hey, probieren wir den neuen kleinen Schwächling aus.","Ich werde nie ein Superheld sein. Du hast die Kräfte. Das Problem ist nur, dass du so viel hast, dass du sie nicht kontrollieren kannst. Ich weiß, wer uns dabei helfen kann, besser zu üben. Na klar! Wir beginnen mit virtuellem Training. Dieses VR ist super realistisch. Wir kamen einfach vorbei und dachten, hey, probieren wir den neuen kleinen Schwächling aus.",-0.4828988937752785,2024,refA
"While the rescue force patrols the city, we'll take care of watching over the museum in the box. It wouldn't be a good idea for the villains to try and steal the cabbonita with us waiting inside. We've run out of money! We'll have to steal that diamond and sell it! Otherwise, we'll have to do our experiments with solar pap. How are we going to get the bots inside? It's all taken care of.",take care,"Während die Rettungskräfte in der Stadt auf Patrouille gehen, bewachen wir das Museum in der Box. Es wäre nicht gut für die Schurken, wenn sie versuchen, die Cabbonita zu stehlen, während wir drinnen warten. Wir haben kein Geld mehr! Wir müssen diesen Diamanten stehlen und ihn verkaufen. Sonst müssen wir unsere Experimente mit Limonade machen. Wir schaffen wir die Bots rein? Für alles ist gesorgt.","Während die Rettungskräfte in der Stadt auf Patrouille gehen, bewachen wir das Museum in der Box. Es wäre nicht gut für die Schurken, wenn sie versuchen, die Cabbonita zu stehlen, während wir drinnen warten. Wir haben kein Geld mehr! Wir müssen diesen Diamanten stehlen und ihn verkaufen. Sonst müssen wir unsere Experimente mit Limonade machen. Wir schaffen wir die Bots rein? Für alles ist gesorgt.",-0.752661426222577,2024,refA
"The next 85 South Show. He needs no introduction. Where my man is done. We're gonna give him an introduction anyway. He's not an Atlanta, by way of Mississippi. You might have seen him on MTV walling out. Lady, he is the coldest in the game right now. Your baby daddy, Carlos Millers in the building.",give introduction,"Das nächste Mitglied der 85 South Show. Er braucht keine Einführung. Wo sind meine Ladies?! Wir geben ihm trotzdem eine Einführung. Er kommt aus Atlanta, auf dem Weg nach Mississippi. Vielleicht habt ihr ihn bei MTV Wild 'n Out gesehen. Ladies, er ist gerade der krasseste im Game. Der Papa eurer Kinder, Karlous Miller ist am Start!","Das nächste Mitglied der 85 South Show. Er braucht keine Einführung. Wo sind meine Ladies?! Wir geben ihm trotzdem eine Einführung. Er kommt aus Atlanta, auf dem Weg nach Mississippi. Vielleicht habt ihr ihn bei MTV Wild 'n Out gesehen. Ladies, er ist gerade der krasseste im Game. Der Papa eurer Kinder, Karlous Miller ist am Start!",-3.7980000043791264,2024,refA
"Yeah, I did some, I did some research to get ready for tonight, because like I said, I'm a real, the only thing I know about government is the reason we're here, which is that it doesn't work for us. Like that's literally all I know. That was kind of nice to get into. But I did some research of how a bill becomes a law. So I watched the Schoolhouse Rock video. Yes, we all love it.",do research,"Ja, ich habe etwas recherchiert, um mich auf heute Abend vorzubereiten, denn wie ich gesagt habe, ich bin ein echter Dummkopf. Das Einzige, was ich über die Regierung weiß, ist der Grund, aus dem wir hier sind, nämlich, dass sie nicht für uns arbeitet. Das ist quasi alles, was ich weiß. Es war also ganz nett, sich damit zu beschäftigen. Aber ich habe etwas dazu recherchiert, wie zum Beispiel aus einem Gesetzesentwurf ein Gesetz wird. Also habe ich mir das Schoolhouse-Rock-Video angesehen. Ja, wir alle lieben es.","Ja, ich habe etwas recherchiert, um mich auf heute Abend vorzubereiten, denn wie ich gesagt habe, ich bin ein echter Dummkopf. Das Einzige, was ich über die Regierung weiß, ist der Grund, aus dem wir hier sind, nämlich, dass sie nicht für uns arbeitet. Das ist quasi alles, was ich weiß. Es war also ganz nett, sich damit zu beschäftigen. Aber ich habe etwas dazu recherchiert, wie zum Beispiel aus einem Gesetzesentwurf ein Gesetz wird. Also habe ich mir das Schoolhouse-Rock-Video angesehen. Ja, wir alle lieben es.",0.4141708712833893,2024,refA
"And I'd like to start by turning to Dr. Vishal Sikka, the CEO of Emphasis. Vishal, you're the son of a railways engineer. You saw technology at that phase, and you're also a surfer, so you know all about dodging the waves. What's the disruption that we most need to pay attention to, that's coming from the new technologies and why? Why should we pay so much attention to the disruption?",pay attention,"Und ich fange mit Dr. Vishal Sikka an, dem CEO von Infosys. Vishal, Sie sind der Sohn eines Eisenbahningenieurs. Sie haben die Technologie in dieser Phase erlebt und Sie sind Surfer, also wissen Sie alles über das Ausweichen von Wellen. Auf welche Probleme müssen wir am meisten bei den neuen Technologien achten und warum? Warum sollten wir so sehr auf die Probleme achten?","Und ich fange mit Dr. Vishal Sikka an, dem CEO von Infosys. Vishal, Sie sind der Sohn eines Eisenbahningenieurs. Sie haben die Technologie in dieser Phase erlebt und Sie sind Surfer, also wissen Sie alles über das Ausweichen von Wellen. Auf welche Probleme müssen wir am meisten bei den neuen Technologien achten und warum? Warum sollten wir so sehr auf die Probleme achten?",-1.69674367978866,2024,refA
"“Please!” Queen Eirwen begged, “don’t send her away! She’s just a child!” The Ice King looked down at his wife from his throne, his royal advisor next to him. She had given birth to a girl. He scowled at the thought.",give birth,"„Bitte!“, bettelte Queen Eirwen, „schickt sie nicht weg! Sie ist doch nur ein Kind!“ Der Eiskönig schaute vom Thron auf seine Frau herunter, sein königlicher Berater stand an seiner Seite. Sie hatte eine Tochter geboren. Bei dem Gedanken daran schaute er finster drein.","„Bitte!“, bettelte Queen Eirwen, „schickt sie nicht weg! Sie ist doch nur ein Kind!“ Der Eiskönig schaute vom Thron auf seine Frau herunter, sein königlicher Berater stand an seiner Seite. Sie hatte eine Tochter geboren. Bei dem Gedanken daran schaute er finster drein.",0.4068913322224646,2024,refA
"“Yes sir. There should be on their way now, we gave them time to grab rations from the mess” At 0500 sharp, Exodus company assembled at the motor pool. Shaw stepped onto a box and began to speak.",give time,"„Ja, Sir. Sie sollten jetzt unterwegs sein, wir haben ihnen Zeit gegeben, sich in diesem Chaos ihre Verpflegungsration zu suchen.“","„Ja, Sir. Sie sollten jetzt unterwegs sein, wir haben ihnen Zeit gegeben, sich in diesem Chaos ihre Verpflegungsration zu suchen.“",0.0829491703134296,2024,refA
